timestamp,branch_uid,from_bus,to_bus,flow_mw,continuous_rating_mw,loading_fraction
2020-01-01T00:00:00+00:00,B22,213,223,-173.731463288,500,0.347462927
2020-01-01T00:00:00+00:00,B23,214,216,-143.273538258,500,0.286547077
2020-01-01T00:00:00+00:00,B24,215,216,-26.38500522,500,0.05277001
2020-01-01T00:00:00+00:00,B25-1,215,221,-17.000084087,500,0.034000168
2020-01-01T00:00:00+00:00,B25-2,215,221,-17.000084087,500,0.034000168
2020-01-01T00:00:00+00:00,B26,215,224,90.302449302,500,0.180604899
2020-01-01T00:00:00+00:00,B27,216,217,-74.915689643,500,0.149831379
2020-01-01T00:00:00+00:00,B28,216,219,-71.433236326,500,0.142866473
2020-01-01T00:00:00+00:00,B29,217,218,119.935391008,500,0.239870782
2020-01-01T00:00:00+00:00,B3,201,205,17.552257897,175,0.100298617
2020-01-01T00:00:00+00:00,B30,217,222,-12.896249138,500,0.025792498
2020-01-01T00:00:00+00:00,B31-1,218,221,-4.451791344,500,0.008903583
2020-01-01T00:00:00+00:00,B31-2,218,221,-4.451791344,500,0.008903583
2020-01-01T00:00:00+00:00,B32-1,219,220,-70.731414317,500,0.141462829
2020-01-01T00:00:00+00:00,B32-2,219,220,-70.731414317,500,0.141462829
2020-01-01T00:00:00+00:00,B33-1,220,223,-95.493259112,500,0.190986518
2020-01-01T00:00:00+00:00,B33-2,220,223,-95.493259112,500,0.190986518
2020-01-01T00:00:00+00:00,B34,221,222,-42.903750862,500,0.085807502
2020-01-01T00:00:00+00:00,B4,202,204,7.289320294,175,0.041653259
2020-01-01T00:00:00+00:00,B5,202,206,15.136530979,175,0.086494463
2020-01-01T00:00:00+00:00,B6,203,209,24.573146596,175,0.140417981
2020-01-01T00:00:00+00:00,B7,203,224,-90.302449302,400,0.225756123
2020-01-01T00:00:00+00:00,B8,204,209,-21.341562749,175,0.121951787
2020-01-01T00:00:00+00:00,B9,205,210,-9.917913671,175,0.056673792
2020-01-01T00:00:00+00:00,C1,301,302,49.889380541,175,0.285082175
2020-01-01T00:00:00+00:00,C10,306,310,-39.957164217,175,0.228326653
2020-01-01T00:00:00+00:00,C11,307,308,-54.808604868,175,0.313192028
2020-01-01T00:00:00+00:00,C12-1,308,309,-87.801716769,175,0.501724096
2020-01-01T00:00:00+00:00,C13-2,308,310,-41.985059559,175,0.239914626
2020-01-01T00:00:00+00:00,C14,309,311,4.24705922,400,0.010617648
2020-01-01T00:00:00+00:00,C15,309,312,2.038426078,400,0.005096065
2020-01-01T00:00:00+00:00,C16,310,311,-84.357176587,400,0.210892941
2020-01-01T00:00:00+00:00,C17,310,312,-86.598449628,400,0.216496124
2020-01-01T00:00:00+00:00,C18,311,313,3.081412509,500,0.006162825
2020-01-01T00:00:00+00:00,C19,311,314,-83.191529877,500,0.16638306
2020-01-01T00:00:00+00:00,C2,301,303,-124.863323869,175,0.713504708
2020-01-01T00:00:00+00:00,C20,312,313,7.062473747,500,0.014124947
2020-01-01T00:00:00+00:00,C21,312,323,-91.622497296,500,0.183244995
2020-01-01T00:00:00+00:00,C22,313,323,-106.050356064,500,0.212100712
2020-01-01T00:00:00+00:00,C23,314,316,-168.254484633,500,0.336508969
2020-01-01T00:00:00+00:00,C24,315,316,32.719350951,500,0.065438702
2020-01-01T00:00:00+00:00,C25-1,315,321,-48.574137296,500,0.097148275
2020-01-01T00:00:00+00:00,C25-2,315,321,-48.574137296,500,0.097148275
2020-01-01T00:00:00+00:00,C26,315,324,-52.565698305,500,0.105131397
2020-01-01T00:00:00+00:00,C27,316,317,-354.793100012,500,0.7095862
2020-01-01T00:00:00+00:00,C28,316,319,137.411082436,500,0.274822165
2020-01-01T00:00:00+00:00,C29,317,318,429.90077914,500,0.859801558
2020-01-01T00:00:00+00:00,C3,301,305,27.619308722,175,0.157824621
2020-01-01T00:00:00+00:00,C30,317,322,10.406120848,500,0.020812242
2020-01-01T00:00:00+00:00,C31-1,318,321,10.371076872,500,0.020742154
2020-01-01T00:00:00+00:00,C31-2,318,321,10.371076872,500,0.020742154
2020-01-01T00:00:00+00:00,C32-1,319,320,29.024111293,500,0.058048223
2020-01-01T00:00:00+00:00,C32-2,319,320,29.024111293,500,0.058048223
2020-01-01T00:00:00+00:00,C33-1,320,323,0.962105601,500,0.001924211
2020-01-01T00:00:00+00:00,C33-2,320,323,0.962105601,500,0.001924211
2020-01-01T00:00:00+00:00,C34,321,322,-76.406120848,500,0.152812242
2020-01-01T00:00:00+00:00,C35,323,325,-195.748642159,722,0.271120003
2020-01-01T00:00:00+00:00,C4,302,304,-12.316694716,175,0.070381113
2020-01-01T00:00:00+00:00,C5,302,306,19.674597879,175,0.112426274
2020-01-01T00:00:00+00:00,C6,303,309,175,175,1
2020-01-01T00:00:00+00:00,C7,303,324,52.565698305,400,0.131414246
2020-01-01T00:00:00+00:00,C8,304,309,-44.763388798,175,0.255790793
2020-01-01T00:00:00+00:00,C9,305,310,-3.511978843,175,0.020068451
2020-01-01T00:00:00+00:00,CA-1,325,121,-195.748642159,500,0.391497284
2020-01-01T00:00:00+00:00,CB-1,318,223,263.148502026,500,0.526297004
2020-01-01T01:00:00+00:00,A1,101,102,16.893360041,175,0.096533486
2020-01-01T01:00:00+00:00,A10,106,110,-20.816963691,175,0.118954078
2020-01-01T01:00:00+00:00,A11,107,108,-64.969141565,175,0.371252238
2020-01-01T01:00:00+00:00,A12-1,108,109,-69.544243466,175,0.397395677
2020-01-01T01:00:00+00:00,A13-2,108,110,-54.568391421,175,0.31181938
2020-01-01T01:00:00+00:00,A14,109,111,-50.083239172,400,0.125208098
2020-01-01T01:00:00+00:00,A15,109,112,-22.644896642,400,0.056612242
2020-01-01T01:00:00+00:00,A16,110,111,-79.805505987,400,0.199513765
2020-01-01T01:00:00+00:00,A17,110,112,-51.961670711,400,0.129904177
2020-01-01T01:00:00+00:00,A18,111,113,43.651743727,500,0.087303487
2020-01-01T01:00:00+00:00,A19,111,114,-173.540488886,500,0.347080978
2020-01-01T01:00:00+00:00,A2,101,103,-29.866313322,175,0.170664648
2020-01-01T01:00:00+00:00,A20,112,113,-5.805868682,500,0.011611737
2020-01-01T01:00:00+00:00,A21,112,123,-68.800698671,500,0.137601397
2020-01-01T01:00:00+00:00,A22,113,123,-73.505587061,500,0.147011174
2020-01-01T01:00:00+00:00,A23,114,116,-240.638954994,500,0.48127791
2020-01-01T01:00:00+00:00,A24,115,116,217.102010632,500,0.434204021
2020-01-01T01:00:00+00:00,A25-1,115,121,-211.339626926,500,0.422679254
2020-01-01T01:00:00+00:00,A25-2,115,121,-211.339626926,500,0.422679254
2020-01-01T01:00:00+00:00,A26,115,124,157.936966126,500,0.315873932
2020-01-01T01:00:00+00:00,A27,116,117,-395.178813594,500,0.790357627
2020-01-01T01:00:00+00:00,A28,116,119,399.055031032,500,0.798110062
2020-01-01T01:00:00+00:00,A29,117,118,-84.23935263,500,0.168478705
2020-01-01T01:00:00+00:00,A3,101,105,35.619168025,175,0.203538103
2020-01-01T01:00:00+00:00,A30,117,122,-310.939460964,500,0.621878922
2020-01-01T01:00:00+00:00,A31-1,118,121,-99.706761918,500,0.199413524
2020-01-01T01:00:00+00:00,A31-2,118,121,-99.706761918,500,0.199413524
2020-01-01T01:00:00+00:00,A32-1,119,120,168.226426945,500,0.336452854
2020-01-01T01:00:00+00:00,A32-2,119,120,168.226426945,500,0.336452854
2020-01-01T01:00:00+00:00,A33-1,120,123,58.153350497,500,0.116306701
2020-01-01T01:00:00+00:00,A33-2,120,123,58.153350497,500,0.116306701
2020-01-01T01:00:00+00:00,A34,121,122,-424.660539036,500,0.849321078
2020-01-01T01:00:00+00:00,A4,102,104,17.122990725,175,0.097845661
2020-01-01T01:00:00+00:00,A5,102,106,26.221136261,175,0.149835064
2020-01-01T01:00:00+00:00,A6,103,109,65.814344044,175,0.376081966
2020-01-01T01:00:00+00:00,A7,103,124,-157.936966126,400,0.394842415
2020-01-01T01:00:00+00:00,A8,104,109,-8.471269543,175,0.048407255
2020-01-01T01:00:00+00:00,A9,105,110,11.062512903,175,0.063214359
2020-01-01T01:00:00+00:00,AB1,107,203,21.735593815,175,0.124203393
2020-01-01T01:00:00+00:00,AB2,113,215,119.696340876,500,0.239392682
2020-01-01T01:00:00+00:00,AB3,123,217,176.000415262,500,0.352000831
2020-01-01T01:00:00+00:00,B1,201,202,-0.387790524,175,0.002215946
2020-01-01T01:00:00+00:00,B10,206,210,-36.52789933,175,0.208730853
2020-01-01T01:00:00+00:00,B11,207,208,-47.497245395,175,0.271412831
2020-01-01T01:00:00+00:00,B12-1,208,209,-61.836511956,175,0.353351497
2020-01-01T01:00:00+00:00,B13-2,208,210,-50.636965138,175,0.289354087
2020-01-01T01:00:00+00:00,B14,209,211,-50.539811646,400,0.126349529
2020-01-01T01:00:00+00:00,B15,209,212,-74.872949429,400,0.187182374
2020-01-01T01:00:00+00:00,B16,210,211,-72.960705238,400,0.182401763
2020-01-01T01:00:00+00:00,B17,210,212,-97.653446043,400,0.244133615
2020-01-01T01:00:00+00:00,B18,211,213,-56.897492095,500,0.113794984
2020-01-01T01:00:00+00:00,B19,211,214,-66.603024789,500,0.13320605
2020-01-01T01:00:00+00:00,B2,201,203,-18.774680884,175,0.107283891
2020-01-01T01:00:00+00:00,B20,212,213,-13.037011241,500,0.026074022
2020-01-01T01:00:00+00:00,B21,212,223,-159.489384231,500,0.318978768
2020-01-01T01:00:00+00:00,B22,213,223,-170.628663573,500,0.341257327
2020-01-01T01:00:00+00:00,B23,214,216,-140.318749642,500,0.280637499
2020-01-01T01:00:00+00:00,B24,215,216,-27.192197398,500,0.054384395
2020-01-01T01:00:00+00:00,B25-1,215,221,-16.966308401,500,0.033932617
2020-01-01T01:00:00+00:00,B25-2,215,221,-16.966308401,500,0.033932617
2020-01-01T01:00:00+00:00,B26,215,224,88.868140755,500,0.177736282
2020-01-01T01:00:00+00:00,B27,216,217,-72.535136727,500,0.145070273
2020-01-01T01:00:00+00:00,B28,216,219,-70.973606628,500,0.141947213
2020-01-01T01:00:00+00:00,B29,217,218,117.102088945,500,0.234204178
2020-01-01T01:00:00+00:00,B3,201,205,17.624851387,175,0.100713436
2020-01-01T01:00:00+00:00,B30,217,222,-13.63681041,500,0.027273621
2020-01-01T01:00:00+00:00,B31-1,218,221,-4.715286393,500,0.009430573
2020-01-01T01:00:00+00:00,B31-2,218,221,-4.715286393,500,0.009430573
2020-01-01T01:00:00+00:00,B32-1,219,220,-69.87480898,500,0.139749618
2020-01-01T01:00:00+00:00,B32-2,219,220,-69.87480898,500,0.139749618
2020-01-01T01:00:00+00:00,B33-1,220,223,-94.193398622,500,0.188386797
2020-01-01T01:00:00+00:00,B33-2,220,223,-94.193398622,500,0.188386797
2020-01-01T01:00:00+00:00,B34,221,222,-43.36318959,500,0.086726379
2020-01-01T01:00:00+00:00,B4,202,204,7.60524339,175,0.043458534
2020-01-01T01:00:00+00:00,B5,202,206,15.14910366,175,0.086566307
2020-01-01T01:00:00+00:00,B6,203,209,23.433020318,175,0.133902973
2020-01-01T01:00:00+00:00,B7,203,224,-88.868140755,400,0.222170352
2020-01-01T01:00:00+00:00,B8,204,209,-20.513125884,175,0.117217862
2020-01-01T01:00:00+00:00,B9,205,210,-9.353583997,175,0.053449051
2020-01-01T01:00:00+00:00,C1,301,302,47.8449788,175,0.273399879
2020-01-01T01:00:00+00:00,C10,306,310,-40.255021761,175,0.230028696
2020-01-01T01:00:00+00:00,C11,307,308,-52.297532412,175,0.298843042
2020-01-01T01:00:00+00:00,C12-1,308,309,-80.488338581,175,0.459933363
2020-01-01T01:00:00+00:00,C13-2,308,310,-43.352218171,175,0.247726961
2020-01-01T01:00:00+00:00,C14,309,311,-13.159346154,400,0.032898365
2020-01-01T01:00:00+00:00,C15,309,312,-14.334209193,400,0.035835523
2020-01-01T01:00:00+00:00,C16,310,311,-85.221751076,400,0.213054378
2020-01-01T01:00:00+00:00,C17,310,312,-86.413976624,400,0.216034942
2020-01-01T01:00:00+00:00,C18,311,313,-1.937684552,500,0.003875369
2020-01-01T01:00:00+00:00,C19,311,314,-96.443412677,500,0.192886825
2020-01-01T01:00:00+00:00,C2,301,303,-116.29070801,175,0.664518331
2020-01-01T01:00:00+00:00,C20,312,313,0.180006077,500,0.000360012
2020-01-01T01:00:00+00:00,C21,312,323,-100.928191894,500,0.201856384
2020-01-01T01:00:00+00:00,C22,313,323,-112.628447189,500,0.225256894
2020-01-01T01:00:00+00:00,C23,314,316,-177.609182981,500,0.355218366
2020-01-01T01:00:00+00:00,C24,315,316,29.714909866,500,0.05942982
2020-01-01T01:00:00+00:00,C25-1,315,321,-56.886925851,500,0.113773852
2020-01-01T01:00:00+00:00,C25-2,315,321,-56.886925851,500,0.113773852
2020-01-01T01:00:00+00:00,C26,315,324,-26.567600362,500,0.053135201
2020-01-01T01:00:00+00:00,C27,316,317,-368.000676904,500,0.736001354
2020-01-01T01:00:00+00:00,C28,316,319,140.268377859,500,0.280536756
2020-01-01T01:00:00+00:00,C29,317,318,422.042070118,500,0.84408414
2020-01-01T01:00:00+00:00,C3,301,305,23.260661206,175,0.132918064
2020-01-01T01:00:00+00:00,C30,317,322,4.357252977,500,0.008714506
2020-01-01T01:00:00+00:00,C31-1,318,321,14.108299362,500,0.028216599
2020-01-01T01:00:00+00:00,C31-2,318,321,14.108299362,500,0.028216599
2020-01-01T01:00:00+00:00,C32-1,319,320,32.270775463,500,0.064541551
2020-01-01T01:00:00+00:00,C32-2,319,320,32.270775463,500,0.064541551
2020-01-01T01:00:00+00:00,C33-1,320,323,5.494438868,500,0.010988878
2020-01-01T01:00:00+00:00,C33-2,320,323,5.494438868,500,0.010988878
2020-01-01T01:00:00+00:00,C34,321,322,-85.557252977,500,0.171114506
2020-01-01T01:00:00+00:00,C35,323,325,-202.567761347,722,0.280564766
2020-01-01T01:00:00+00:00,C4,302,304,-9.382599856,175,0.053614856
2020-01-01T01:00:00+00:00,C5,302,306,16.644693504,175,0.095112534
2020-01-01T01:00:00+00:00,C6,303,309,166.554067655,175,0.951737529
2020-01-01T01:00:00+00:00,C7,303,324,26.567600362,400,0.066419001
2020-01-01T01:00:00+00:00,C8,304,309,-40.342739044,175,0.230529937
2020-01-01T01:00:00+00:00,C9,305,310,-6.444337205,175,0.036824784
2020-01-01T01:00:00+00:00,CA-1,325,121,-202.567761347,500,0.405135523
2020-01-01T01:00:00+00:00,CB-1,318,223,254.504845047,500,0.50900969
2020-01-01T02:00:00+00:00,A1,101,102,17.173770008,175,0.098135829
2020-01-01T02:00:00+00:00,A10,106,110,-21.597398617,175,0.123413706
2020-01-01T02:00:00+00:00,A11,107,108,-64.444329706,175,0.368253313
2020-01-01T02:00:00+00:00,A12-1,108,109,-69.895042079,175,0.39940024
2020-01-01T02:00:00+00:00,A13-2,108,110,-54.644661227,175,0.312255207
2020-01-01T02:00:00+00:00,A14,109,111,-50.884826937,400,0.127212067
2020-01-01T02:00:00+00:00,A15,109,112,-23.175858754,400,0.057939647
2020-01-01T02:00:00+00:00,A16,110,111,-81.150223636,400,0.202875559
2020-01-01T02:00:00+00:00,A17,110,112,-53.031763313,400,0.132579408
2020-01-01T02:00:00+00:00,A18,111,113,43.584442693,500,0.087168885
2020-01-01T02:00:00+00:00,A19,111,114,-175.619493266,500,0.351238987
2020-01-01T02:00:00+00:00,A2,101,103,-30.670507968,175,0.175260046
2020-01-01T02:00:00+00:00,A20,112,113,-6.360972456,500,0.012721945
2020-01-01T02:00:00+00:00,A21,112,123,-69.846649612,500,0.139693299
2020-01-01T02:00:00+00:00,A22,113,123,-74.365498097,500,0.148730996
2020-01-01T02:00:00+00:00,A23,114,116,-243.797870332,500,0.487595741
2020-01-01T02:00:00+00:00,A24,115,116,221.160697485,500,0.442321395
2020-01-01T02:00:00+00:00,A25-1,115,121,-215.474596475,500,0.430949193
2020-01-01T02:00:00+00:00,A25-2,115,121,-215.474596475,500,0.430949193
2020-01-01T02:00:00+00:00,A26,115,124,160.383621598,500,0.320767243
2020-01-01T02:00:00+00:00,A27,116,117,-399.441294797,500,0.79888259
2020-01-01T02:00:00+00:00,A28,116,119,403.660628616,500,0.807321257
2020-01-01T02:00:00+00:00,A29,117,118,-89.301910867,500,0.178603822
2020-01-01T02:00:00+00:00,A3,101,105,35.54176516,175,0.203095801
2020-01-01T02:00:00+00:00,A30,117,122,-310.13938393,500,0.620278768
2020-01-01T02:00:00+00:00,A31-1,118,121,-103.164871834,500,0.206329744
2020-01-01T02:00:00+00:00,A31-2,118,121,-103.164871834,500,0.206329744
2020-01-01T02:00:00+00:00,A32-1,119,120,170.025452841,500,0.340050906
2020-01-01T02:00:00+00:00,A32-2,119,120,170.025452841,500,0.340050906
2020-01-01T02:00:00+00:00,A33-1,120,123,58.960700441,500,0.117921401
2020-01-01T02:00:00+00:00,A33-2,120,123,58.960700441,500,0.117921401
2020-01-01T02:00:00+00:00,A34,121,122,-421.06061607,500,0.842121232
2020-01-01T02:00:00+00:00,A4,102,104,16.886829158,175,0.096496167
2020-01-01T02:00:00+00:00,A5,102,106,26.197752317,175,0.149701442
2020-01-01T02:00:00+00:00,A6,103,109,66.45482563,175,0.379741861
2020-01-01T02:00:00+00:00,A7,103,124,-160.383621598,400,0.400959054
2020-01-01T02:00:00+00:00,A8,104,109,-9.119355909,175,0.052110605
2020-01-01T02:00:00+00:00,A9,105,110,10.589884894,175,0.060513628
2020-01-01T02:00:00+00:00,AB1,107,203,20.514963039,175,0.11722836
2020-01-01T02:00:00+00:00,AB2,113,215,118.458711,500,0.236917422
2020-01-01T02:00:00+00:00,AB3,123,217,175.709253174,500,0.351418506
2020-01-01T02:00:00+00:00,B1,201,202,-0.654236237,175,0.003738493
2020-01-01T02:00:00+00:00,B10,206,210,-36.497621342,175,0.208557836
2020-01-01T02:00:00+00:00,B11,207,208,-47.359515175,175,0.270625801
2020-01-01T02:00:00+00:00,B12-1,208,209,-61.611766683,175,0.352067238
2020-01-01T02:00:00+00:00,B13-2,208,210,-50.535565253,175,0.288774659
2020-01-01T02:00:00+00:00,B14,209,211,-50.576978723,400,0.126442447
2020-01-01T02:00:00+00:00,B15,209,212,-75.068371746,400,0.187670929
2020-01-01T02:00:00+00:00,B16,210,211,-72.759716575,400,0.181899291
2020-01-01T02:00:00+00:00,B17,210,212,-97.613051367,400,0.244032628
2020-01-01T02:00:00+00:00,B18,211,213,-57.231723503,500,0.114463447
2020-01-01T02:00:00+00:00,B19,211,214,-66.104971795,500,0.132209944
2020-01-01T02:00:00+00:00,B2,201,203,-18.405851821,175,0.105176296
2020-01-01T02:00:00+00:00,B20,212,213,-13.085987579,500,0.026171975
2020-01-01T02:00:00+00:00,B21,212,223,-159.595435534,500,0.319190871
2020-01-01T02:00:00+00:00,B22,213,223,-170.719883253,500,0.341439767
2020-01-01T02:00:00+00:00,B23,214,216,-139.606939347,500,0.279213879
2020-01-01T02:00:00+00:00,B24,215,216,-28.831023873,500,0.057662048
2020-01-01T02:00:00+00:00,B25-1,215,221,-16.871953935,500,0.033743908
2020-01-01T02:00:00+00:00,B25-2,215,221,-16.871953935,500,0.033743908
2020-01-01T02:00:00+00:00,B26,215,224,88.82991226,500,0.177659825
2020-01-01T02:00:00+00:00,B27,216,217,-71.599596876,500,0.143199194
2020-01-01T02:00:00+00:00,B28,216,219,-72.725978485,500,0.145451957
2020-01-01T02:00:00+00:00,B29,217,218,117.227626346,500,0.234455253
2020-01-01T02:00:00+00:00,B3,201,205,17.441466947,175,0.099665525
2020-01-01T02:00:00+00:00,B30,217,222,-13.117970048,500,0.02623594
2020-01-01T02:00:00+00:00,B31-1,218,221,-4.469061041,500,0.008938122
2020-01-01T02:00:00+00:00,B31-2,218,221,-4.469061041,500,0.008938122
2020-01-01T02:00:00+00:00,B32-1,219,220,-70.65127823,500,0.141302556
2020-01-01T02:00:00+00:00,B32-2,219,220,-70.65127823,500,0.141302556
2020-01-01T02:00:00+00:00,B33-1,220,223,-94.899349999,500,0.1897987
2020-01-01T02:00:00+00:00,B33-2,220,223,-94.899349999,500,0.1897987
2020-01-01T02:00:00+00:00,B34,221,222,-42.682029952,500,0.08536406
2020-01-01T02:00:00+00:00,B4,202,204,7.565248818,175,0.043229993
2020-01-01T02:00:00+00:00,B5,202,206,15.029531169,175,0.085883035
2020-01-01T02:00:00+00:00,B6,203,209,22.741321625,175,0.129950409
2020-01-01T02:00:00+00:00,B7,203,224,-88.82991226,400,0.222074781
2020-01-01T02:00:00+00:00,B8,204,209,-20.471584166,175,0.116980481
2020-01-01T02:00:00+00:00,B9,205,210,-9.458737673,175,0.05404993
2020-01-01T02:00:00+00:00,C1,301,302,31.641069685,175,0.180806112
2020-01-01T02:00:00+00:00,C10,306,310,-41.17447006,175,0.235282686
2020-01-01T02:00:00+00:00,C11,307,308,-51.130971228,175,0.292176978
2020-01-01T02:00:00+00:00,C12-1,308,309,-86.623113907,175,0.494989222
2020-01-01T02:00:00+00:00,C13-2,308,310,-34.455025961,175,0.196885863
2020-01-01T02:00:00+00:00,C14,309,311,19.649764515,400,0.049124411
2020-01-01T02:00:00+00:00,C15,309,312,16.161181635,400,0.040402954
2020-01-01T02:00:00+00:00,C16,310,311,-81.01849502,400,0.202546238
2020-01-01T02:00:00+00:00,C17,310,312,-84.558633312,400,0.211396583
2020-01-01T02:00:00+00:00,C18,311,313,4.191811698,500,0.008383623
2020-01-01T02:00:00+00:00,C19,311,314,-65.560542203,500,0.131121084
2020-01-01T02:00:00+00:00,C2,301,303,-94.677303288,175,0.541013162
2020-01-01T02:00:00+00:00,C20,312,313,10.47998234,500,0.020959965
2020-01-01T02:00:00+00:00,C21,312,323,-78.877434017,500,0.157754868
2020-01-01T02:00:00+00:00,C22,313,323,-93.725864965,500,0.18745173
2020-01-01T02:00:00+00:00,C23,314,316,-144.915809549,500,0.289831619
2020-01-01T02:00:00+00:00,C24,315,316,4.689967783,500,0.009379936
2020-01-01T02:00:00+00:00,C25-1,315,321,-47.462537354,500,0.094925075
2020-01-01T02:00:00+00:00,C25-2,315,321,-47.462537354,500,0.094925075
2020-01-01T02:00:00+00:00,C26,315,324,-17.433036109,500,0.034866072
2020-01-01T02:00:00+00:00,C27,316,317,-334.347999154,500,0.668695998
2020-01-01T02:00:00+00:00,C28,316,319,115.217380405,500,0.230434761
2020-01-01T02:00:00+00:00,C29,317,318,421.774230931,500,0.843548462
2020-01-01T02:00:00+00:00,C3,301,305,18.859074462,175,0.10776614
2020-01-01T02:00:00+00:00,C30,317,322,17.477769915,500,0.03495554
2020-01-01T02:00:00+00:00,C31-1,318,321,14.723652396,500,0.029447305
2020-01-01T02:00:00+00:00,C31-2,318,321,14.723652396,500,0.029447305
2020-01-01T02:00:00+00:00,C32-1,319,320,20.589867033,500,0.041179734
2020-01-01T02:00:00+00:00,C32-2,319,320,20.589867033,500,0.041179734
2020-01-01T02:00:00+00:00,C33-1,320,323,-5.589190235,500,0.01117838
2020-01-01T02:00:00+00:00,C33-2,320,323,-5.589190235,500,0.01117838
2020-01-01T02:00:00+00:00,C34,321,322,-65.477769915,500,0.13095554
2020-01-01T02:00:00+00:00,C35,323,325,-183.781679453,722,0.254545262
2020-01-01T02:00:00+00:00,C4,302,304,-22.492590624,175,0.128529089
2020-01-01T02:00:00+00:00,C5,302,306,14.456026636,175,0.082605866
2020-01-01T02:00:00+00:00,C6,303,309,101.479545367,175,0.579883116
