timestamp,state_id,kind,element_uid,response_mode,branch_rating,total_generation_mw,maximum_branch_loading_fraction,maximum_branch_rating_violation_mw,outaged_element_output_mw
2020-01-01T01:00:00+00:00,normal,normal,,base,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3436.9208227,0.792087124,0,0
2020-01-01T01:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3436.9208227,0.852398577,0,0
2020-01-01T01:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3436.9208227,0.794011679,0,0
2020-01-01T01:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3436.9208227,0.795279649,0,0
2020-01-01T01:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3436.9208227,0.881485273,0,0
2020-01-01T01:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3436.9208227,0.799471859,0,0
2020-01-01T01:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3436.9208227,0.89303781,0,0
2020-01-01T01:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3436.9208227,0.794904584,0,0
2020-01-01T01:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3436.9208227,0.731968277,0,0
2020-01-01T01:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3436.9208227,0.926411395,0,0
2020-01-01T01:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3436.9208227,0.838538621,0,0
2020-01-01T01:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3436.9208227,0.879670359,0,0
2020-01-01T01:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3436.9208227,1,0,0
2020-01-01T02:00:00+00:00,normal,normal,,base,continuous,3424.318483333,0.96291736,0,0
2020-01-01T02:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3424.318483333,0.76255375,0,0
2020-01-01T02:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3424.318483333,0.76450189,0,0
2020-01-01T02:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3424.318483333,0.765782607,0,0
2020-01-01T02:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3424.318483333,0.769962594,0,0
2020-01-01T02:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3424.318483333,0.765408699,0,0
2020-01-01T02:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3424.318483333,0.703475048,0,0
2020-01-01T02:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3424.318483333,0.854617261,0,0
2020-01-01T02:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3424.318483333,0.898121004,0,0
2020-01-01T02:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3424.318483333,0.808118433,0,0
2020-01-01T02:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3424.318483333,1,0,0
2020-01-01T03:00:00+00:00,normal,normal,,base,continuous,3437.369154333,0.853106392,0,0
2020-01-01T03:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3437.369154333,0.674952729,0,0
2020-01-01T03:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3437.369154333,0.677106457,0,0
2020-01-01T03:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3437.369154333,0.678432742,0,0
2020-01-01T03:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3437.369154333,0.817939123,0,0
2020-01-01T03:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3437.369154333,0.682535587,0,0
2020-01-01T03:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3437.369154333,0.860912115,0,0
2020-01-01T03:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3437.369154333,0.677999033,0,0
2020-01-01T03:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3437.369154333,0.617699493,0,0
2020-01-01T03:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3437.369154333,0.817525731,0,0
2020-01-01T03:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3437.369154333,0.731033778,0,0
2020-01-01T03:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3437.369154333,0.864347373,0,0
2020-01-01T03:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3437.369154333,0.900900163,0,0
2020-01-01T04:00:00+00:00,normal,normal,,base,continuous,3577.837599667,0.824547707,0,0
2020-01-01T04:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3577.837599667,0.65265794,0,0
2020-01-01T04:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3577.837599667,0.979781259,0,0
2020-01-01T04:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3577.837599667,0.654414068,0,0
2020-01-01T04:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3577.837599667,0.854954488,0,0
2020-01-01T04:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3577.837599667,0.655713928,0,0
2020-01-01T04:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3577.837599667,0.660143579,0,0
2020-01-01T04:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3577.837599667,0.655502675,0,0
2020-01-01T04:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3577.837599667,0.59511413,0,0
2020-01-01T04:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3577.837599667,0.934488407,0,0
2020-01-01T04:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3577.837599667,0.778420713,0,0
2020-01-01T04:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3577.837599667,0.796807082,0,0
2020-01-01T04:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3577.837599667,0.703909076,0,0
2020-01-01T04:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3577.837599667,0.941797046,0,0
2020-01-01T04:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3577.837599667,0.916147432,0,0
2020-01-01T05:00:00+00:00,normal,normal,,base,continuous,3852.419440333,0.94509137,0,0
2020-01-01T05:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3852.419440333,0.748833063,0,0
2020-01-01T05:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3852.419440333,0.750251729,0,0
2020-01-01T05:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3852.419440333,0.900582158,0,0
2020-01-01T05:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3852.419440333,0.751593014,0,0
2020-01-01T05:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3852.419440333,0.7564879,0,0
2020-01-01T05:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3852.419440333,0.751572211,0,0
2020-01-01T05:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3852.419440333,0.689626013,0,0
2020-01-01T05:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3852.419440333,0.935042435,0,0
2020-01-01T05:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3852.419440333,0.880034192,0,0
2020-01-01T05:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3852.419440333,0.807271188,0,0
2020-01-01T05:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3852.419440333,0.902401363,0,0
2020-01-01T05:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3852.419440333,1,0,0
2020-01-01T06:00:00+00:00,normal,normal,,base,continuous,4132.630719,0.872131229,0,0
2020-01-01T06:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4132.630719,0.69046806,0,0
2020-01-01T06:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4132.630719,0.8959017,0,0
2020-01-01T06:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4132.630719,0.692134942,0,0
2020-01-01T06:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4132.630719,0.886852816,0,0
2020-01-01T06:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4132.630719,1,0,0
2020-01-01T06:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4132.630719,1,0,0
2020-01-01T06:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4132.630719,0.693547088,0,0
2020-01-01T06:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4132.630719,0.91875735,0,0
2020-01-01T06:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4132.630719,0.698029663,0,0
2020-01-01T06:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4132.630719,0.855876321,0,0
2020-01-01T06:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4132.630719,0.693311132,0,0
2020-01-01T06:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4132.630719,0.88087486,0,0
2020-01-01T06:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4132.630719,0.645911823,0,0
2020-01-01T06:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4132.630719,0.87862027,0,0
2020-01-01T06:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4132.630719,0.933919024,0,0
2020-01-01T06:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4132.630719,1,0,0
2020-01-01T06:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4132.630719,0.836714042,0,0
2020-01-01T06:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4132.630719,0.936269177,0,0
2020-01-01T06:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4132.630719,0.788449914,0,0
2020-01-01T06:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4132.630719,1,0,0
2020-01-01T06:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4132.630719,0.823878374,0,0
2020-01-01T06:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4132.630719,0.913904649,0,0
2020-01-01T06:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4132.630719,0.877660539,0,0
2020-01-01T07:00:00+00:00,normal,normal,,base,continuous,4175.655239333,0.646943184,0,0
2020-01-01T07:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4175.655239333,0.526965549,0,0
2020-01-01T07:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4175.655239333,0.909260634,0,0
2020-01-01T07:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4175.655239333,0.538011863,0,0
2020-01-01T07:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4175.655239333,0.62529477,0,0
2020-01-01T07:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4175.655239333,0.8648,0,0
2020-01-01T07:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4175.655239333,1,0,0
2020-01-01T07:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4175.655239333,0.576260321,0,0
2020-01-01T07:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4175.655239333,0.724441546,0,0
2020-01-01T07:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4175.655239333,0.506109015,0,0
2020-01-01T07:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4175.655239333,1,0,0
2020-01-01T07:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4175.655239333,0.51913552,0,0
2020-01-01T07:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4175.655239333,1,0,0
2020-01-01T07:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4175.655239333,0.629085589,0,0
2020-01-01T07:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4175.655239333,0.950657533,0,0
2020-01-01T07:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4175.655239333,0.879000867,0,0
2020-01-01T07:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4175.655239333,0.919608217,0,0
2020-01-01T07:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4175.655239333,0.528941147,0,0
2020-01-01T07:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4175.655239333,1,0,0
2020-01-01T07:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4175.655239333,0.640501246,0,0
2020-01-01T07:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4175.655239333,0.977226759,0,0
2020-01-01T07:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4175.655239333,0.68194177,0,0
2020-01-01T07:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4175.655239333,0.695857228,0,0
2020-01-01T07:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4175.655239333,0.577730311,0,0
2020-01-01T08:00:00+00:00,normal,normal,,base,continuous,4191.984732,0.775490996,0,0
2020-01-01T08:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4191.984732,0.631506592,0,0
2020-01-01T08:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4191.984732,0.678273904,0,0
2020-01-01T08:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4191.984732,0.624879321,0,0
2020-01-01T08:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4191.984732,0.769912769,0,0
2020-01-01T08:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4191.984732,0.71904,0,0
2020-01-01T08:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4191.984732,1,0,0
2020-01-01T08:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4191.984732,0.62090221,0,0
2020-01-01T08:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4191.984732,0.87670869,0,0
2020-01-01T08:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4191.984732,0.609968091,0,0
2020-01-01T08:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4191.984732,0.698381652,0,0
2020-01-01T08:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4191.984732,0.622700954,0,0
2020-01-01T08:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4191.984732,0.71894492,0,0
2020-01-01T08:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4191.984732,0.619590837,0,0
2020-01-01T08:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4191.984732,0.724313463,0,0
2020-01-01T08:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4191.984732,0.845857352,0,0
2020-01-01T08:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4191.984732,0.676824859,0,0
2020-01-01T08:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4191.984732,0.617753325,0,0
2020-01-01T08:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4191.984732,0.78872874,0,0
2020-01-01T08:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4191.984732,0.586466812,0,0
2020-01-01T08:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4191.984732,1,0,0
2020-01-01T08:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4191.984732,0.543003182,0,0
2020-01-01T08:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4191.984732,0.512091099,0,0
2020-01-01T08:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4191.984732,0.741523621,0,0
2020-01-01T09:00:00+00:00,normal,normal,,base,continuous,4222.065452667,0.705294274,0,0
2020-01-01T09:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4222.065452667,0.575437346,0,0
2020-01-01T09:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4222.065452667,0.531497525,0,0
2020-01-01T09:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4222.065452667,0.568620664,0,0
2020-01-01T09:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4222.065452667,0.654807255,0,0
2020-01-01T09:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4222.065452667,0.560483797,0,0
2020-01-01T09:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4222.065452667,0.594,0,0
2020-01-01T09:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4222.065452667,0.570965757,0,0
2020-01-01T09:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4222.065452667,0.717785523,0,0
2020-01-01T09:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4222.065452667,0.553924602,0,0
2020-01-01T09:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4222.065452667,0.522364064,0,0
2020-01-01T09:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4222.065452667,0.566641441,0,0
2020-01-01T09:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4222.065452667,0.769144856,0,0
2020-01-01T09:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4222.065452667,0.563538371,0,0
2020-01-01T09:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4222.065452667,0.670245582,0,0
2020-01-01T09:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4222.065452667,0.734171172,0,0
2020-01-01T09:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4222.065452667,0.937643778,0,0
2020-01-01T09:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4222.065452667,0.566533878,0,0
2020-01-01T09:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4222.065452667,0.535653339,0,0
2020-01-01T09:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4222.065452667,0.537021677,0,0
