timestamp,state_id,branch_uid,flow_mw,rating_mw,loading_fraction
2020-01-01T00:00:00+00:00,branch_A11_immediate,AB2,164.805954603,625,0.263689527
2020-01-01T00:00:00+00:00,branch_A11_immediate,AB3,201.609255396,625,0.322574809
2020-01-01T00:00:00+00:00,branch_A11_immediate,B1,-4.500108587,200,0.022500543
2020-01-01T00:00:00+00:00,branch_A11_immediate,B10,-40.55192895,200,0.202759645
2020-01-01T00:00:00+00:00,branch_A11_immediate,B11,-48.362978114,220,0.219831719
2020-01-01T00:00:00+00:00,branch_A11_immediate,B12-1,-61.677404126,220,0.280351837
2020-01-01T00:00:00+00:00,branch_A11_immediate,B13-2,-52.846128048,220,0.240209673
2020-01-01T00:00:00+00:00,branch_A11_immediate,B14,-62.722216079,600,0.104537027
2020-01-01T00:00:00+00:00,branch_A11_immediate,B15,-84.531808714,600,0.140886348
2020-01-01T00:00:00+00:00,branch_A11_immediate,B16,-80.739933005,600,0.134566555
2020-01-01T00:00:00+00:00,branch_A11_immediate,B17,-102.87183489,600,0.171453058
2020-01-01T00:00:00+00:00,branch_A11_immediate,B18,-57.612605625,625,0.092180169
2020-01-01T00:00:00+00:00,branch_A11_immediate,B19,-85.84954346,625,0.13735927
2020-01-01T00:00:00+00:00,branch_A11_immediate,B2,-10.688211033,220,0.048582777
2020-01-01T00:00:00+00:00,branch_A11_immediate,B20,-18.300814901,625,0.029281304
2020-01-01T00:00:00+00:00,branch_A11_immediate,B21,-169.102828704,625,0.270564526
2020-01-01T00:00:00+00:00,branch_A11_immediate,B22,-178.442934127,625,0.285508695
2020-01-01T00:00:00+00:00,branch_A11_immediate,B23,-160.908885493,625,0.257454217
2020-01-01T00:00:00+00:00,branch_A11_immediate,B24,-19.094160287,625,0.030550656
2020-01-01T00:00:00+00:00,branch_A11_immediate,B25-1,-19.620561083,625,0.031392898
2020-01-01T00:00:00+00:00,branch_A11_immediate,B25-2,-19.620561083,625,0.031392898
2020-01-01T00:00:00+00:00,branch_A11_immediate,B26,128.392724559,625,0.205428359
2020-01-01T00:00:00+00:00,branch_A11_immediate,B27,-89.329159534,625,0.142926655
2020-01-01T00:00:00+00:00,branch_A11_immediate,B28,-45.832543011,625,0.073332069
2020-01-01T00:00:00+00:00,branch_A11_immediate,B29,124.468816211,625,0.199150106
2020-01-01T00:00:00+00:00,branch_A11_immediate,B3,12.70270653,220,0.057739575
2020-01-01T00:00:00+00:00,branch_A11_immediate,B30,-12.188720349,625,0.019501953
2020-01-01T00:00:00+00:00,branch_A11_immediate,B31-1,-2.185078742,625,0.003496126
2020-01-01T00:00:00+00:00,branch_A11_immediate,B31-2,-2.185078742,625,0.003496126
2020-01-01T00:00:00+00:00,branch_A11_immediate,B32-1,-57.93106766,625,0.092689708
2020-01-01T00:00:00+00:00,branch_A11_immediate,B32-2,-57.93106766,625,0.092689708
2020-01-01T00:00:00+00:00,branch_A11_immediate,B33-1,-82.692912454,625,0.13230866
2020-01-01T00:00:00+00:00,branch_A11_immediate,B33-2,-82.692912454,625,0.13230866
2020-01-01T00:00:00+00:00,branch_A11_immediate,B34,-43.611279651,625,0.069778047
2020-01-01T00:00:00+00:00,branch_A11_immediate,B4,5.903229158,220,0.02683286
2020-01-01T00:00:00+00:00,branch_A11_immediate,B5,12.066991238,220,0.05484996
2020-01-01T00:00:00+00:00,branch_A11_immediate,B6,4.859202577,220,0.022087284
2020-01-01T00:00:00+00:00,branch_A11_immediate,B7,-128.392724559,600,0.213987874
2020-01-01T00:00:00+00:00,branch_A11_immediate,B8,-22.727653885,220,0.103307518
2020-01-01T00:00:00+00:00,branch_A11_immediate,B9,-14.767465039,220,0.067124841
2020-01-01T00:00:00+00:00,branch_A11_immediate,C1,47.273882283,200,0.236369411
2020-01-01T00:00:00+00:00,branch_A11_immediate,C10,-35.701630354,200,0.178508152
2020-01-01T00:00:00+00:00,branch_A11_immediate,C11,-54.808604868,220,0.249130022
2020-01-01T00:00:00+00:00,branch_A11_immediate,C12-1,-95.874015215,220,0.435790978
2020-01-01T00:00:00+00:00,branch_A11_immediate,C13-2,-33.912761113,220,0.154148914
2020-01-01T00:00:00+00:00,branch_A11_immediate,C14,46.168418913,600,0.076947365
2020-01-01T00:00:00+00:00,branch_A11_immediate,C15,39.767435439,600,0.066279059
2020-01-01T00:00:00+00:00,branch_A11_immediate,C16,-73.060231321,600,0.121767052
2020-01-01T00:00:00+00:00,branch_A11_immediate,C17,-79.55581061,600,0.132593018
2020-01-01T00:00:00+00:00,branch_A11_immediate,C18,11.199571853,625,0.017919315
2020-01-01T00:00:00+00:00,branch_A11_immediate,C19,-38.09138426,625,0.060946215
2020-01-01T00:00:00+00:00,branch_A11_immediate,C2,-128.259577587,220,0.58299808
2020-01-01T00:00:00+00:00,branch_A11_immediate,C20,22.737344565,625,0.036379751
2020-01-01T00:00:00+00:00,branch_A11_immediate,C21,-62.525719736,625,0.100041152
2020-01-01T00:00:00+00:00,branch_A11_immediate,C22,-82.257325903,625,0.131611721
2020-01-01T00:00:00+00:00,branch_A11_immediate,C23,-123.154339016,625,0.197046942
2020-01-01T00:00:00+00:00,branch_A11_immediate,C24,27.286540611,625,0.043658465
2020-01-01T00:00:00+00:00,branch_A11_immediate,C25-1,-30.020734229,625,0.048033175
2020-01-01T00:00:00+00:00,branch_A11_immediate,C25-2,-30.020734229,625,0.048033175
2020-01-01T00:00:00+00:00,branch_A11_immediate,C26,-106.2396941,625,0.169983511
2020-01-01T00:00:00+00:00,branch_A11_immediate,C27,-276.321145574,625,0.442113833
2020-01-01T00:00:00+00:00,branch_A11_immediate,C28,98.606463274,625,0.157770341
2020-01-01T00:00:00+00:00,branch_A11_immediate,C29,384.581661547,625,0.615330658
2020-01-01T00:00:00+00:00,branch_A11_immediate,C3,33.631060697,220,0.152868458
2020-01-01T00:00:00+00:00,branch_A11_immediate,C30,4.401518019,625,0.007042429
2020-01-01T00:00:00+00:00,branch_A11_immediate,C31-1,-5.180024781,625,0.00828804
2020-01-01T00:00:00+00:00,branch_A11_immediate,C31-2,-5.180024781,625,0.00828804
2020-01-01T00:00:00+00:00,branch_A11_immediate,C32-1,9.621801712,625,0.015394883
2020-01-01T00:00:00+00:00,branch_A11_immediate,C32-2,9.621801712,625,0.015394883
2020-01-01T00:00:00+00:00,branch_A11_immediate,C33-1,-18.44020398,625,0.029504326
2020-01-01T00:00:00+00:00,branch_A11_immediate,C33-2,-18.44020398,625,0.029504326
2020-01-01T00:00:00+00:00,branch_A11_immediate,C34,-70.401518019,625,0.112642429
2020-01-01T00:00:00+00:00,branch_A11_immediate,C35,-181.663453599,893,0.203430519
2020-01-01T00:00:00+00:00,branch_A11_immediate,C4,-19.187726837,220,0.08721694
2020-01-01T00:00:00+00:00,branch_A11_immediate,C5,23.930131742,220,0.108773326
2020-01-01T00:00:00+00:00,branch_A11_immediate,C6,167.376337302,220,0.760801533
2020-01-01T00:00:00+00:00,branch_A11_immediate,C7,106.2396941,600,0.177066157
2020-01-01T00:00:00+00:00,branch_A11_immediate,C8,-51.634420919,220,0.234701913
2020-01-01T00:00:00+00:00,branch_A11_immediate,C9,2.499773132,220,0.011362605
2020-01-01T00:00:00+00:00,branch_A11_immediate,CA-1,-181.663453599,625,0.290661526
2020-01-01T00:00:00+00:00,branch_A11_immediate,CB-1,248.931587739,625,0.39829054
2020-01-01T00:00:00+00:00,branch_A11_sustained,A1,-0.788999337,175,0.004508568
2020-01-01T00:00:00+00:00,branch_A11_sustained,A10,10.130142486,175,0.057886528
2020-01-01T00:00:00+00:00,branch_A11_sustained,A11,0,175,0
2020-01-01T00:00:00+00:00,branch_A11_sustained,A12-1,-30.339563111,175,0.173368932
2020-01-01T00:00:00+00:00,branch_A11_sustained,A13-2,-28.761624421,175,0.16435214
2020-01-01T00:00:00+00:00,branch_A11_sustained,A14,-11.619683711,400,0.029049209
2020-01-01T00:00:00+00:00,branch_A11_sustained,A15,-13.074747862,400,0.03268687
2020-01-01T00:00:00+00:00,branch_A11_sustained,A16,-14.845119853,400,0.0371128
2020-01-01T00:00:00+00:00,branch_A11_sustained,A17,-16.321687415,400,0.040804219
2020-01-01T00:00:00+00:00,branch_A11_sustained,A18,29.954284918,500,0.05990857
2020-01-01T00:00:00+00:00,branch_A11_sustained,A19,-56.419088482,500,0.112838177
2020-01-01T00:00:00+00:00,branch_A11_sustained,A2,36.062078256,175,0.206069019
2020-01-01T00:00:00+00:00,branch_A11_sustained,A20,32.577038049,500,0.065154076
2020-01-01T00:00:00+00:00,branch_A11_sustained,A21,-61.973473325,500,0.123946947
2020-01-01T00:00:00+00:00,branch_A11_sustained,A22,-87.070399298,500,0.174140799
2020-01-01T00:00:00+00:00,branch_A11_sustained,A23,-123.469558548,500,0.246939117
2020-01-01T00:00:00+00:00,branch_A11_sustained,A24,53.71086455,500,0.107421729
2020-01-01T00:00:00+00:00,branch_A11_sustained,A25-1,-32.787999401,500,0.065575999
2020-01-01T00:00:00+00:00,branch_A11_sustained,A25-2,-32.787999401,500,0.065575999
2020-01-01T00:00:00+00:00,branch_A11_sustained,A26,57.30328368,500,0.114606567
2020-01-01T00:00:00+00:00,branch_A11_sustained,A27,-94.636460445,500,0.189272921
2020-01-01T00:00:00+00:00,branch_A11_sustained,A28,145.315668476,500,0.290631337
2020-01-01T00:00:00+00:00,branch_A11_sustained,A29,53.223871289,500,0.106447743
2020-01-01T00:00:00+00:00,branch_A11_sustained,A3,79.399855272,175,0.453713459
2020-01-01T00:00:00+00:00,branch_A11_sustained,A30,-147.860331734,500,0.295720663
2020-01-01T00:00:00+00:00,branch_A11_sustained,A31-1,-30.933957479,500,0.061867915
2020-01-01T00:00:00+00:00,branch_A11_sustained,A31-2,-30.933957479,500,0.061867915
2020-01-01T00:00:00+00:00,branch_A11_sustained,A32-1,41.379135573,500,0.082758271
2020-01-01T00:00:00+00:00,branch_A11_sustained,A32-2,41.379135573,500,0.082758271
2020-01-01T00:00:00+00:00,branch_A11_sustained,A33-1,-67.292690462,500,0.134585381
2020-01-01T00:00:00+00:00,branch_A11_sustained,A33-2,-67.292690462,500,0.134585381
2020-01-01T00:00:00+00:00,branch_A11_sustained,A34,-227.443913759,500,0.454887828
2020-01-01T00:00:00+00:00,branch_A11_sustained,A4,60.551169902,175,0.346006685
2020-01-01T00:00:00+00:00,branch_A11_sustained,A5,57.134595728,175,0.326483404
2020-01-01T00:00:00+00:00,branch_A11_sustained,A6,31.153585586,175,0.178020489
2020-01-01T00:00:00+00:00,branch_A11_sustained,A7,-57.30328368,400,0.143258209
2020-01-01T00:00:00+00:00,branch_A11_sustained,A8,34.975217403,175,0.199858385
2020-01-01T00:00:00+00:00,branch_A11_sustained,A9,54.860765712,175,0.31349009
2020-01-01T00:00:00+00:00,branch_A11_sustained,AB1,-43.202622465,175,0.246872128
2020-01-01T00:00:00+00:00,branch_A11_sustained,AB2,158.012162639,500,0.316024325
2020-01-01T00:00:00+00:00,branch_A11_sustained,AB3,221.370746453,500,0.442741493
2020-01-01T00:00:00+00:00,branch_A11_sustained,B1,-3.368682314,175,0.019249613
2020-01-01T00:00:00+00:00,branch_A11_sustained,B10,-39.772475264,175,0.227271287
2020-01-01T00:00:00+00:00,branch_A11_sustained,B11,-48.362978114,175,0.276359875
2020-01-01T00:00:00+00:00,branch_A11_sustained,B12-1,-62.028604474,175,0.354449168
2020-01-01T00:00:00+00:00,branch_A11_sustained,B13-2,-52.4949277,175,0.299971015
2020-01-01T00:00:00+00:00,branch_A11_sustained,B14,-63.757559597,400,0.159393899
2020-01-01T00:00:00+00:00,branch_A11_sustained,B15,-78.489696087,400,0.19622424
2020-01-01T00:00:00+00:00,branch_A11_sustained,B16,-83.149902932,400,0.207874757
2020-01-01T00:00:00+00:00,branch_A11_sustained,B17,-98.099755725,400,0.245249389
2020-01-01T00:00:00+00:00,branch_A11_sustained,B18,-45.046376113,500,0.090092752
2020-01-01T00:00:00+00:00,branch_A11_sustained,B19,-101.861086416,500,0.203722173
2020-01-01T00:00:00+00:00,branch_A11_sustained,B2,-13.051092511,175,0.074577671
2020-01-01T00:00:00+00:00,branch_A11_sustained,B20,-18.491700089,500,0.0369834
2020-01-01T00:00:00+00:00,branch_A11_sustained,B21,-158.097751723,500,0.316195503
2020-01-01T00:00:00+00:00,branch_A11_sustained,B22,-166.067589803,500,0.33213518
2020-01-01T00:00:00+00:00,branch_A11_sustained,B23,-176.920428449,500,0.353840857
2020-01-01T00:00:00+00:00,branch_A11_sustained,B24,-24.951683245,500,0.049903366
2020-01-01T00:00:00+00:00,branch_A11_sustained,B25-1,-23.77313476,500,0.04754627
2020-01-01T00:00:00+00:00,branch_A11_sustained,B25-2,-23.77313476,500,0.04754627
2020-01-01T00:00:00+00:00,branch_A11_sustained,B26,135.761602907,500,0.271523206
2020-01-01T00:00:00+00:00,branch_A11_sustained,B27,-100.785503237,500,0.201571006
2020-01-01T00:00:00+00:00,branch_A11_sustained,B28,15.223009051,500,0.030446018
2020-01-01T00:00:00+00:00,branch_A11_sustained,B29,131.652768672,500,0.263305537
2020-01-01T00:00:00+00:00,branch_A11_sustained,B3,13.934161734,175,0.079623781
2020-01-01T00:00:00+00:00,branch_A11_sustained,B30,-11.067525456,500,0.022135051
2020-01-01T00:00:00+00:00,branch_A11_sustained,B31-1,1.406897488,500,0.002813795
2020-01-01T00:00:00+00:00,branch_A11_sustained,B31-2,1.406897488,500,0.002813795
2020-01-01T00:00:00+00:00,branch_A11_sustained,B32-1,-27.403291629,500,0.054806583
2020-01-01T00:00:00+00:00,branch_A11_sustained,B32-2,-27.403291629,500,0.054806583
2020-01-01T00:00:00+00:00,branch_A11_sustained,B33-1,-52.165136423,500,0.104330273
2020-01-01T00:00:00+00:00,branch_A11_sustained,B33-2,-52.165136423,500,0.104330273
2020-01-01T00:00:00+00:00,branch_A11_sustained,B34,-44.732474544,500,0.089464949
2020-01-01T00:00:00+00:00,branch_A11_sustained,B4,6.255201746,175,0.03574401
2020-01-01T00:00:00+00:00,branch_A11_sustained,B5,12.846444924,175,0.073408257
2020-01-01T00:00:00+00:00,branch_A11_sustained,B6,9.865199447,175,0.056372568
2020-01-01T00:00:00+00:00,branch_A11_sustained,B7,-135.761602907,400,0.339404007
2020-01-01T00:00:00+00:00,branch_A11_sustained,B8,-22.375681298,175,0.127861036
2020-01-01T00:00:00+00:00,branch_A11_sustained,B9,-13.536009835,175,0.077348628
2020-01-01T00:00:00+00:00,branch_A11_sustained,C1,16.940987724,175,0.096805644
2020-01-01T00:00:00+00:00,branch_A11_sustained,C10,-65.060643509,175,0.371775106
2020-01-01T00:00:00+00:00,branch_A11_sustained,C11,-54.808604868,175,0.313192028
2020-01-01T00:00:00+00:00,branch_A11_sustained,C12-1,-74.047155446,175,0.423126603
2020-01-01T00:00:00+00:00,branch_A11_sustained,C13-2,-55.739620882,175,0.318512119
2020-01-01T00:00:00+00:00,branch_A11_sustained,C14,-80.500783634,400,0.201251959
2020-01-01T00:00:00+00:00,branch_A11_sustained,C15,-95.234613164,400,0.238086533
2020-01-01T00:00:00+00:00,branch_A11_sustained,C16,-117.120232266,400,0.292800581
2020-01-01T00:00:00+00:00,branch_A11_sustained,C17,-132.07180312,400,0.330179508
2020-01-01T00:00:00+00:00,branch_A11_sustained,C18,-56.743624234,500,0.113487248
2020-01-01T00:00:00+00:00,branch_A11_sustained,C19,-140.877391666,500,0.281754783
2020-01-01T00:00:00+00:00,branch_A11_sustained,C2,-52.536562496,175,0.300208929
2020-01-01T00:00:00+00:00,branch_A11_sustained,C20,-30.185896505,500,0.060371793
2020-01-01T00:00:00+00:00,branch_A11_sustained,C21,-197.120519778,500,0.39424104
2020-01-01T00:00:00+00:00,branch_A11_sustained,C22,-203.12376306,500,0.406247526
2020-01-01T00:00:00+00:00,branch_A11_sustained,C23,-225.940346422,500,0.451880693
2020-01-01T00:00:00+00:00,branch_A11_sustained,C24,-63.635239353,500,0.127270479
2020-01-01T00:00:00+00:00,branch_A11_sustained,C25-1,-117.236221944,500,0.234472444
2020-01-01T00:00:00+00:00,branch_A11_sustained,C25-2,-117.236221944,500,0.234472444
2020-01-01T00:00:00+00:00,branch_A11_sustained,C26,159.113061294,500,0.318226123
2020-01-01T00:00:00+00:00,branch_A11_sustained,C27,-314.153623743,500,0.628307247
2020-01-01T00:00:00+00:00,branch_A11_sustained,C28,35.731154074,500,0.071462308
2020-01-01T00:00:00+00:00,branch_A11_sustained,C29,88.659000064,500,0.177318
2020-01-01T00:00:00+00:00,branch_A11_sustained,C3,-11.759059834,175,0.067194628
2020-01-01T00:00:00+00:00,branch_A11_sustained,C30,-5.680818433,500,0.011361637
2020-01-01T00:00:00+00:00,branch_A11_sustained,C31-1,87.07663116,500,0.174153262
2020-01-01T00:00:00+00:00,branch_A11_sustained,C31-2,87.07663116,500,0.174153262
2020-01-01T00:00:00+00:00,branch_A11_sustained,C32-1,-21.815852888,500,0.043631706
2020-01-01T00:00:00+00:00,branch_A11_sustained,C32-2,-21.815852888,500,0.043631706
2020-01-01T00:00:00+00:00,branch_A11_sustained,C33-1,-49.877858581,500,0.099755717
2020-01-01T00:00:00+00:00,branch_A11_sustained,C33-2,-49.877858581,500,0.099755717
2020-01-01T00:00:00+00:00,branch_A11_sustained,C34,-60.319181567,500,0.120638363
2020-01-01T00:00:00+00:00,branch_A11_sustained,C35,-500,722,0.692520776
2020-01-01T00:00:00+00:00,branch_A11_sustained,C4,-20.161608241,175,0.11520919
2020-01-01T00:00:00+00:00,branch_A11_sustained,C5,-5.428881412,175,0.031022179
2020-01-01T00:00:00+00:00,branch_A11_sustained,C6,27.652107787,175,0.158012044
2020-01-01T00:00:00+00:00,branch_A11_sustained,C7,-159.113061294,400,0.397782653
2020-01-01T00:00:00+00:00,branch_A11_sustained,C8,-52.608302323,175,0.30061887
2020-01-01T00:00:00+00:00,branch_A11_sustained,C9,-42.8903474,175,0.245087699
2020-01-01T00:00:00+00:00,branch_A11_sustained,CA-1,-500,500,1
2020-01-01T00:00:00+00:00,branch_A11_sustained,CB-1,-231.504385626,500,0.463008771
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A1,51.408332262,200,0.257041661
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A10,1.476897111,200,0.007384486
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A11,-47.211755335,220,0.214598888
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A12-1,0,220,0
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A13-2,-106.312942867,220,0.483240649
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A14,-13.684184254,600,0.022806974
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A15,11.457274601,600,0.019095458
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A16,-75.657531604,600,0.126095886
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A17,-50.144524096,600,0.083574207
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A18,57.412481677,625,0.091859971
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A19,-146.754197534,625,0.234806716
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A2,-7.704568734,220,0.035020767
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A20,12.095002092,625,0.019352003
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A21,-50.782251587,625,0.081251603
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A22,-63.292396601,625,0.101267835
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A23,-213.8046676,625,0.342087468
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A24,210.769995936,625,0.337231993
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A25-1,-191.339579505,625,0.306143327
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A25-2,-191.339579505,625,0.306143327
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A26,124.347312504,625,0.1989557
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A27,-352.58883984,625,0.564142144
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A28,376.992070204,625,0.603187312
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A29,-85.008380356,625,0.136013409
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A3,70.969170662,220,0.322587139
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A30,-267.580459484,625,0.428128735
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A31-1,-100.050083301,625,0.160080133
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A31-2,-100.050083301,625,0.160080133
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A32-1,157.217336437,625,0.251547738
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A32-2,157.217336437,625,0.251547738
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A33-1,48.545510402,625,0.077672817
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A33-2,48.545510402,625,0.077672817
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A34,-357.419540516,625,0.571871265
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A4,29.401746877,220,0.133644304
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A5,48.481350353,220,0.220369774
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A6,54.430967421,220,0.247413488
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A7,-124.347312504,600,0.207245521
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A8,3.825794377,220,0.017389974
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A9,46.430081102,220,0.211045823
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,AB1,4.00913287,220,0.018223331
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,AB2,141.210320744,625,0.225936513
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,AB3,185.016372616,625,0.296026196
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B1,-1.112816139,200,0.005564081
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B10,-38.218380891,200,0.191091904
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B11,-48.362978114,220,0.219831719
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B12-1,-62.728836565,220,0.285131075
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B13-2,-51.794695609,220,0.235430435
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B14,-54.926372551,600,0.091543954
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B15,-77.338260899,600,0.128897101
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B16,-76.898463649,600,0.128164106
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B17,-99.64156217,600,0.16606927
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B18,-55.232534871,625,0.088372056
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B19,-76.592301329,625,0.122547682
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B2,-17.762265059,220,0.080737568
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B20,-14.835106123,625,0.02373617
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B21,-162.144716946,625,0.259431547
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B22,-172.597154596,625,0.276155447
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B23,-151.651643362,625,0.242642629
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B24,-22.578517882,625,0.036125629
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B25-1,-17.100888257,625,0.027361421
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B25-2,-17.100888257,625,0.027361421
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B26,103.242102643,625,0.165187364
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B27,-77.775622406,625,0.124440996
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B28,-51.613195602,625,0.082581113
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B29,120.109782222,625,0.192175652
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B3,16.389468108,220,0.074497582
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B30,-12.869032012,625,0.020590451
