timestamp,branch_uid,from_bus,to_bus,flow_mw,continuous_rating_mw,loading_fraction
2020-01-01T01:00:00+00:00,B1,201,202,-12.089047213,175,0.06908027
2020-01-01T01:00:00+00:00,B10,206,210,-41.436816713,175,0.23678181
2020-01-01T01:00:00+00:00,B11,207,208,-47.497245395,175,0.271412831
2020-01-01T01:00:00+00:00,B12-1,208,209,-62.827646143,175,0.359015121
2020-01-01T01:00:00+00:00,B13-2,208,210,-49.645830952,175,0.283690463
2020-01-01T01:00:00+00:00,B14,209,211,-53.819706801,400,0.134549267
2020-01-01T01:00:00+00:00,B15,209,212,-75.900641099,400,0.189751603
2020-01-01T01:00:00+00:00,B16,210,211,-80.125270221,400,0.200313176
2020-01-01T01:00:00+00:00,B17,210,212,-102.532523745,400,0.256331309
2020-01-01T01:00:00+00:00,B18,211,213,-55.741160357,500,0.111482321
2020-01-01T01:00:00+00:00,B19,211,214,-78.203816665,500,0.156407633
2020-01-01T01:00:00+00:00,B2,201,203,-28.947564707,175,0.165414655
2020-01-01T01:00:00+00:00,B20,212,213,-15.940276285,500,0.031880553
2020-01-01T01:00:00+00:00,B21,212,223,-162.492888559,500,0.324985777
2020-01-01T01:00:00+00:00,B22,213,223,-172.37559688,500,0.344751194
2020-01-01T01:00:00+00:00,B23,214,216,-151.919541517,500,0.303839083
2020-01-01T01:00:00+00:00,B24,215,216,-17.274477817,500,0.034548956
2020-01-01T01:00:00+00:00,B25-1,215,221,-21.070872973,500,0.042141746
2020-01-01T01:00:00+00:00,B25-2,215,221,-21.070872973,500,0.042141746
2020-01-01T01:00:00+00:00,B26,215,224,97.686640156,500,0.19537328
2020-01-01T01:00:00+00:00,B27,216,217,-94.12933319,500,0.188258666
2020-01-01T01:00:00+00:00,B28,216,219,-51.06248246,500,0.102124965
2020-01-01T01:00:00+00:00,B29,217,218,124.202985654,500,0.248405971
2020-01-01T01:00:00+00:00,B3,201,205,9.498991899,175,0.054279954
2020-01-01T01:00:00+00:00,B30,217,222,-12.528577976,500,0.025057156
2020-01-01T01:00:00+00:00,B31-1,218,221,-1.164838039,500,0.002329676
2020-01-01T01:00:00+00:00,B31-2,218,221,-1.164838039,500,0.002329676
2020-01-01T01:00:00+00:00,B32-1,219,220,-59.919246896,500,0.119838494
2020-01-01T01:00:00+00:00,B32-2,219,220,-59.919246896,500,0.119838494
2020-01-01T01:00:00+00:00,B33-1,220,223,-84.237836538,500,0.168475673
2020-01-01T01:00:00+00:00,B33-2,220,223,-84.237836538,500,0.168475673
2020-01-01T01:00:00+00:00,B34,221,222,-44.471422024,500,0.088942844
2020-01-01T01:00:00+00:00,B4,202,204,0.812904084,175,0.004645166
2020-01-01T01:00:00+00:00,B5,202,206,10.240186277,175,0.05851535
2020-01-01T01:00:00+00:00,B6,203,209,26.908906985,175,0.153765183
2020-01-01T01:00:00+00:00,B7,203,224,-97.686640156,400,0.2442166
2020-01-01T01:00:00+00:00,B8,204,209,-27.305465189,175,0.15603123
2020-01-01T01:00:00+00:00,B9,205,210,-17.479443486,175,0.099882534
2020-01-01T01:00:00+00:00,C1,301,302,48.539420845,175,0.277368119
2020-01-01T01:00:00+00:00,C10,306,310,-31.533569948,175,0.180191828
2020-01-01T01:00:00+00:00,C11,307,308,-52.297532412,175,0.298843042
2020-01-01T01:00:00+00:00,C12-1,308,309,-92.793691808,175,0.530249667
2020-01-01T01:00:00+00:00,C13-2,308,310,-31.046864944,175,0.177410657
2020-01-01T01:00:00+00:00,C14,309,311,53.061971976,400,0.13265493
2020-01-01T01:00:00+00:00,C15,309,312,46.658042027,400,0.116645105
2020-01-01T01:00:00+00:00,C16,310,311,-65.649831308,400,0.164124578
2020-01-01T01:00:00+00:00,C17,310,312,-72.148400616,400,0.180371002
2020-01-01T01:00:00+00:00,C18,311,313,14.091525607,500,0.028183051
2020-01-01T01:00:00+00:00,C19,311,314,-26.679384939,500,0.05335877
2020-01-01T01:00:00+00:00,C2,301,303,-129.795840791,175,0.741690519
2020-01-01T01:00:00+00:00,C20,312,313,25.634609341,500,0.051269219
2020-01-01T01:00:00+00:00,C21,312,323,-51.12496793,500,0.102249936
2020-01-01T01:00:00+00:00,C22,313,323,-71.144633766,500,0.142289268
2020-01-01T01:00:00+00:00,C23,314,316,-107.845155243,500,0.21569031
2020-01-01T01:00:00+00:00,C24,315,316,38.363808215,500,0.076727616
2020-01-01T01:00:00+00:00,C25-1,315,321,-22.547707812,500,0.045095416
2020-01-01T01:00:00+00:00,C25-2,315,321,-22.547707812,500,0.045095416
2020-01-01T01:00:00+00:00,C26,315,324,-125.894934788,500,0.25178987
2020-01-01T01:00:00+00:00,C27,316,317,-240.186399963,500,0.4803728
2020-01-01T01:00:00+00:00,C28,316,319,90.867027005,500,0.181734054
2020-01-01T01:00:00+00:00,C29,317,318,348.535784436,500,0.697071569
2020-01-01T01:00:00+00:00,C3,301,305,36.071351942,175,0.206122011
2020-01-01T01:00:00+00:00,C30,317,322,-5.97558395,500,0.011951168
2020-01-01T01:00:00+00:00,C31-1,318,321,-15.064500212,500,0.030129
2020-01-01T01:00:00+00:00,C31-2,318,321,-15.064500212,500,0.030129
2020-01-01T01:00:00+00:00,C32-1,319,320,7.570100036,500,0.0151402
2020-01-01T01:00:00+00:00,C32-2,319,320,7.570100036,500,0.0151402
2020-01-01T01:00:00+00:00,C33-1,320,323,-19.206236559,500,0.038412473
2020-01-01T01:00:00+00:00,C33-2,320,323,-19.206236559,500,0.038412473
2020-01-01T01:00:00+00:00,C34,321,322,-75.22441605,500,0.150448832
2020-01-01T01:00:00+00:00,C35,323,325,-160.682074814,722,0.22255135
2020-01-01T01:00:00+00:00,C4,302,304,-17.409609624,175,0.099483484
2020-01-01T01:00:00+00:00,C5,302,306,25.366145317,175,0.144949402
2020-01-01T01:00:00+00:00,C6,303,309,175,175,1
2020-01-01T01:00:00+00:00,C7,303,324,125.894934788,400,0.314737337
2020-01-01T01:00:00+00:00,C8,304,309,-48.369748812,175,0.276398565
2020-01-01T01:00:00+00:00,C9,305,310,6.366353531,175,0.036379163
2020-01-01T01:00:00+00:00,CA-1,325,121,-160.682074814,500,0.32136415
2020-01-01T01:00:00+00:00,CB-1,318,223,239.344158514,500,0.478688317
2020-01-01T02:00:00+00:00,A1,101,102,15.767097656,175,0.090097701
2020-01-01T02:00:00+00:00,A10,106,110,-22.568284947,175,0.128961628
2020-01-01T02:00:00+00:00,A11,107,108,-68.644025964,175,0.392251577
2020-01-01T02:00:00+00:00,A12-1,108,109,-71.555594238,175,0.40888911
2020-01-01T02:00:00+00:00,A13-2,108,110,-57.183805327,175,0.326764602
2020-01-01T02:00:00+00:00,A14,109,111,-50.676765363,400,0.126691913
2020-01-01T02:00:00+00:00,A15,109,112,-31.705263277,400,0.079263158
2020-01-01T02:00:00+00:00,A16,110,111,-79.238786177,400,0.198096965
2020-01-01T02:00:00+00:00,A17,110,112,-59.986917066,400,0.149967293
2020-01-01T02:00:00+00:00,A18,111,113,29.818483697,500,0.059636967
2020-01-01T02:00:00+00:00,A19,111,114,-159.734035236,500,0.31946807
2020-01-01T02:00:00+00:00,A2,101,103,-27.730149753,175,0.158457999
2020-01-01T02:00:00+00:00,A20,112,113,-4.377648813,500,0.008755298
2020-01-01T02:00:00+00:00,A21,112,123,-87.314531531,500,0.174629063
2020-01-01T02:00:00+00:00,A22,113,123,-94.935430063,500,0.18987086
2020-01-01T02:00:00+00:00,A23,114,116,-227.912412303,500,0.455824825
2020-01-01T02:00:00+00:00,A24,115,116,199.020665587,500,0.398041331
2020-01-01T02:00:00+00:00,A25-1,115,121,-199.821899034,500,0.399643798
2020-01-01T02:00:00+00:00,A25-2,115,121,-199.821899034,500,0.399643798
2020-01-01T02:00:00+00:00,A26,115,124,151.218258615,500,0.302436517
2020-01-01T02:00:00+00:00,A27,116,117,-356.522062361,500,0.713044125
2020-01-01T02:00:00+00:00,A28,116,119,292.486822312,500,0.584973645
2020-01-01T02:00:00+00:00,A29,117,118,-88.28477481,500,0.17656955
2020-01-01T02:00:00+00:00,A3,101,105,34.008079297,175,0.194331882
2020-01-01T02:00:00+00:00,A30,117,122,-268.237287551,500,0.536474575
2020-01-01T02:00:00+00:00,A31-1,118,121,-102.656303805,500,0.205312608
2020-01-01T02:00:00+00:00,A31-2,118,121,-102.656303805,500,0.205312608
2020-01-01T02:00:00+00:00,A32-1,119,120,114.438549689,500,0.228877099
2020-01-01T02:00:00+00:00,A32-2,119,120,114.438549689,500,0.228877099
2020-01-01T02:00:00+00:00,A33-1,120,123,91.946713956,500,0.183893428
2020-01-01T02:00:00+00:00,A33-2,120,123,91.946713956,500,0.183893428
2020-01-01T02:00:00+00:00,A34,121,122,-356.762712449,500,0.713525425
2020-01-01T02:00:00+00:00,A4,102,104,16.451043136,175,0.094005961
2020-01-01T02:00:00+00:00,A5,102,106,25.226865987,175,0.14415352
2020-01-01T02:00:00+00:00,A6,103,109,60.229820862,175,0.344170405
2020-01-01T02:00:00+00:00,A7,103,124,-151.218258615,400,0.378045647
2020-01-01T02:00:00+00:00,A8,104,109,-9.555141931,175,0.054600811
2020-01-01T02:00:00+00:00,A9,105,110,9.05619903,175,0.051749709
2020-01-01T02:00:00+00:00,AB1,107,203,24.714659298,175,0.141226625
2020-01-01T02:00:00+00:00,AB2,113,215,127.246007613,500,0.254492015
2020-01-01T02:00:00+00:00,AB3,123,217,203.643466319,500,0.407286933
2020-01-01T02:00:00+00:00,B1,201,202,-12.475116511,175,0.07128638
2020-01-01T02:00:00+00:00,B10,206,210,-41.488948906,175,0.237079708
2020-01-01T02:00:00+00:00,B11,207,208,-47.359515175,175,0.270625801
2020-01-01T02:00:00+00:00,B12-1,208,209,-62.565769113,175,0.357518681
2020-01-01T02:00:00+00:00,B13-2,208,210,-49.581562822,175,0.283323216
2020-01-01T02:00:00+00:00,B14,209,211,-53.955233244,400,0.134888083
2020-01-01T02:00:00+00:00,B15,209,212,-76.52706039,400,0.191317651
2020-01-01T02:00:00+00:00,B16,210,211,-79.880375537,400,0.199700939
2020-01-01T02:00:00+00:00,B17,210,212,-102.785776484,400,0.256964441
2020-01-01T02:00:00+00:00,B18,211,213,-56.731795842,500,0.113463592
2020-01-01T02:00:00+00:00,B19,211,214,-77.103812939,500,0.154207626
2020-01-01T02:00:00+00:00,B2,201,203,-28.328912601,175,0.161879501
2020-01-01T02:00:00+00:00,B20,212,213,-16.046077412,500,0.032092155
2020-01-01T02:00:00+00:00,B21,212,223,-163.266759462,500,0.326533519
2020-01-01T02:00:00+00:00,B22,213,223,-173.180045426,500,0.346360091
2020-01-01T02:00:00+00:00,B23,214,216,-150.605780492,500,0.301211561
2020-01-01T02:00:00+00:00,B24,215,216,-20.741714326,500,0.041483429
2020-01-01T02:00:00+00:00,B25-1,215,221,-20.857948651,500,0.041715897
2020-01-01T02:00:00+00:00,B25-2,215,221,-20.857948651,500,0.041715897
2020-01-01T02:00:00+00:00,B26,215,224,97.499888757,500,0.194999778
2020-01-01T02:00:00+00:00,B27,216,217,-91.561820589,500,0.183123641
2020-01-01T02:00:00+00:00,B28,216,219,-55.673286368,500,0.111346573
2020-01-01T02:00:00+00:00,B29,217,218,124.123397204,500,0.248246794
2020-01-01T02:00:00+00:00,B3,201,205,9.185408001,175,0.052488046
2020-01-01T02:00:00+00:00,B30,217,222,-12.041751474,500,0.024083503
2020-01-01T02:00:00+00:00,B31-1,218,221,-1.021175612,500,0.002042351
2020-01-01T02:00:00+00:00,B31-2,218,221,-1.021175612,500,0.002042351
2020-01-01T02:00:00+00:00,B32-1,219,220,-62.124932171,500,0.124249864
2020-01-01T02:00:00+00:00,B32-2,219,220,-62.124932171,500,0.124249864
2020-01-01T02:00:00+00:00,B33-1,220,223,-86.373003941,500,0.172746008
2020-01-01T02:00:00+00:00,B33-2,220,223,-86.373003941,500,0.172746008
2020-01-01T02:00:00+00:00,B34,221,222,-43.758248526,500,0.087516497
2020-01-01T02:00:00+00:00,B4,202,204,0.735696108,175,0.004203978
2020-01-01T02:00:00+00:00,B5,202,206,10.038203604,175,0.057361163
2020-01-01T02:00:00+00:00,B6,203,209,25.6879336,175,0.146788192
2020-01-01T02:00:00+00:00,B7,203,224,-97.499888757,400,0.243749722
2020-01-01T02:00:00+00:00,B8,204,209,-27.301136875,175,0.156006496
2020-01-01T02:00:00+00:00,B9,205,210,-17.714796619,175,0.101227409
2020-01-01T02:00:00+00:00,C1,301,302,46.385229511,175,0.265058454
2020-01-01T02:00:00+00:00,C10,306,310,-31.017034272,175,0.177240196
2020-01-01T02:00:00+00:00,C11,307,308,-51.130971228,175,0.292176978
2020-01-01T02:00:00+00:00,C12-1,308,309,-91.199774519,175,0.521141569
2020-01-01T02:00:00+00:00,C13-2,308,310,-29.87836535,175,0.170733516
2020-01-01T02:00:00+00:00,C14,309,311,53.521129045,400,0.133802823
2020-01-01T02:00:00+00:00,C15,309,312,47.535432905,400,0.118838582
2020-01-01T02:00:00+00:00,C16,310,311,-64.360596152,400,0.16090149
2020-01-01T02:00:00+00:00,C17,310,312,-70.434750856,400,0.176086877
2020-01-01T02:00:00+00:00,C18,311,313,14.753178935,500,0.029506358
2020-01-01T02:00:00+00:00,C19,311,314,-25.592646043,500,0.051185292
2020-01-01T02:00:00+00:00,C2,301,303,-125.469148038,175,0.71696656
2020-01-01T02:00:00+00:00,C20,312,313,25.542396227,500,0.051084792
2020-01-01T02:00:00+00:00,C21,312,323,-48.441714179,500,0.096883428
2020-01-01T02:00:00+00:00,C22,313,323,-68.102083842,500,0.136204168
2020-01-01T02:00:00+00:00,C23,314,316,-104.947913389,500,0.209895827
2020-01-01T02:00:00+00:00,C24,315,316,31.035276904,500,0.062070554
2020-01-01T02:00:00+00:00,C25-1,315,321,-19.608132143,500,0.039216264
2020-01-01T02:00:00+00:00,C25-2,315,321,-19.608132143,500,0.039216264
2020-01-01T02:00:00+00:00,C26,315,324,-121.487155653,500,0.242974311
2020-01-01T02:00:00+00:00,C27,316,317,-243.950665593,500,0.487901331
2020-01-01T02:00:00+00:00,C28,316,319,91.133252126,500,0.182266504
2020-01-01T02:00:00+00:00,C29,317,318,363.42938832,500,0.726858777
2020-01-01T02:00:00+00:00,C3,301,305,34.906759386,175,0.199467196
2020-01-01T02:00:00+00:00,C30,317,322,9.192596087,500,0.018385192
2020-01-01T02:00:00+00:00,C31-1,318,321,-8.988165901,500,0.017976332
2020-01-01T02:00:00+00:00,C31-2,318,321,-8.988165901,500,0.017976332
2020-01-01T02:00:00+00:00,C32-1,319,320,8.547802894,500,0.017095606
2020-01-01T02:00:00+00:00,C32-2,319,320,8.547802894,500,0.017095606
2020-01-01T02:00:00+00:00,C33-1,320,323,-17.631254375,500,0.035262509
2020-01-01T02:00:00+00:00,C33-2,320,323,-17.631254375,500,0.035262509
2020-01-01T02:00:00+00:00,C34,321,322,-57.192596087,500,0.114385192
2020-01-01T02:00:00+00:00,C35,323,325,-151.80630677,722,0.210258043
2020-01-01T02:00:00+00:00,C4,302,304,-17.905866587,175,0.102319238
2020-01-01T02:00:00+00:00,C5,302,306,24.613462424,175,0.140648357
