timestamp,state_id,branch_uid,flow_mw,rating_mw,loading_fraction
2020-01-01T00:00:00+00:00,branch_A11_immediate,C23,-122.416026557,625,0.195865642
2020-01-01T00:00:00+00:00,branch_A11_immediate,C24,25.954716965,625,0.041527547
2020-01-01T00:00:00+00:00,branch_A11_immediate,C25-1,-29.128606456,625,0.04660577
2020-01-01T00:00:00+00:00,branch_A11_immediate,C25-2,-29.128606456,625,0.04660577
2020-01-01T00:00:00+00:00,branch_A11_immediate,C26,-106.692125999,625,0.170707402
2020-01-01T00:00:00+00:00,branch_A11_immediate,C27,-273.972979799,625,0.438356768
2020-01-01T00:00:00+00:00,branch_A11_immediate,C28,95.664786313,625,0.153063658
2020-01-01T00:00:00+00:00,branch_A11_immediate,C29,386.645716011,625,0.618633146
2020-01-01T00:00:00+00:00,branch_A11_immediate,C3,33.555452227,220,0.152524783
2020-01-01T00:00:00+00:00,branch_A11_immediate,C30,4.432170925,625,0.007091473
2020-01-01T00:00:00+00:00,branch_A11_immediate,C31-1,-6.087479006,625,0.009739966
2020-01-01T00:00:00+00:00,branch_A11_immediate,C31-2,-6.087479006,625,0.009739966
2020-01-01T00:00:00+00:00,branch_A11_immediate,C32-1,8.150963232,625,0.013041541
2020-01-01T00:00:00+00:00,branch_A11_immediate,C32-2,8.150963232,625,0.013041541
2020-01-01T00:00:00+00:00,branch_A11_immediate,C33-1,-19.911042461,625,0.031857668
2020-01-01T00:00:00+00:00,branch_A11_immediate,C33-2,-19.911042461,625,0.031857668
2020-01-01T00:00:00+00:00,branch_A11_immediate,C34,-70.432170925,625,0.112691473
2020-01-01T00:00:00+00:00,branch_A11_immediate,C35,-185.795874919,893,0.208058091
2020-01-01T00:00:00+00:00,branch_A11_immediate,C4,-19.209337131,220,0.087315169
2020-01-01T00:00:00+00:00,branch_A11_immediate,C5,23.882275109,220,0.108555796
2020-01-01T00:00:00+00:00,branch_A11_immediate,C6,167.068980801,220,0.759404458
2020-01-01T00:00:00+00:00,branch_A11_immediate,C7,106.692125999,600,0.17782021
2020-01-01T00:00:00+00:00,branch_A11_immediate,C8,-51.656031213,220,0.234800142
2020-01-01T00:00:00+00:00,branch_A11_immediate,C9,2.424164662,220,0.01101893
2020-01-01T00:00:00+00:00,branch_A11_immediate,CA-1,-185.795874919,625,0.2972734
2020-01-01T00:00:00+00:00,branch_A11_immediate,CB-1,252.810550654,625,0.404496881
2020-01-01T00:00:00+00:00,branch_A11_sustained,A1,-3.208351767,175,0.018333439
2020-01-01T00:00:00+00:00,branch_A11_sustained,A10,8.463420391,175,0.048362402
2020-01-01T00:00:00+00:00,branch_A11_sustained,A11,0,175,0
2020-01-01T00:00:00+00:00,branch_A11_sustained,A12-1,-29.588584073,175,0.169077623
2020-01-01T00:00:00+00:00,branch_A11_sustained,A13-2,-29.512603459,175,0.168643448
2020-01-01T00:00:00+00:00,branch_A11_sustained,A14,-10.668668672,400,0.026671672
2020-01-01T00:00:00+00:00,branch_A11_sustained,A15,-24.731841849,400,0.061829605
2020-01-01T00:00:00+00:00,branch_A11_sustained,A16,-10.973375731,400,0.027433439
2020-01-01T00:00:00+00:00,branch_A11_sustained,A17,-25.244379053,400,0.063110948
2020-01-01T00:00:00+00:00,branch_A11_sustained,A18,2.211942955,500,0.004423886
2020-01-01T00:00:00+00:00,branch_A11_sustained,A19,-23.853987358,500,0.047707975
2020-01-01T00:00:00+00:00,branch_A11_sustained,A2,41.114677067,175,0.234941012
2020-01-01T00:00:00+00:00,branch_A11_sustained,A20,27.560812606,500,0.055121625
2020-01-01T00:00:00+00:00,branch_A11_sustained,A21,-77.537033507,500,0.155074067
2020-01-01T00:00:00+00:00,branch_A11_sustained,A22,-101.655301785,500,0.203310604
2020-01-01T00:00:00+00:00,branch_A11_sustained,A23,-90.904457423,500,0.181808915
2020-01-01T00:00:00+00:00,branch_A11_sustained,A24,49.870905262,500,0.099741811
2020-01-01T00:00:00+00:00,branch_A11_sustained,A25-1,-22.989506525,500,0.045979013
2020-01-01T00:00:00+00:00,branch_A11_sustained,A25-2,-22.989506525,500,0.045979013
2020-01-01T00:00:00+00:00,branch_A11_sustained,A26,41.546257218,500,0.083092514
2020-01-01T00:00:00+00:00,branch_A11_sustained,A27,-76.582800508,500,0.153165601
2020-01-01T00:00:00+00:00,branch_A11_sustained,A28,0.987150375,500,0.001974301
2020-01-01T00:00:00+00:00,branch_A11_sustained,A29,56.0390676,500,0.112078135
2020-01-01T00:00:00+00:00,branch_A11_sustained,A3,76.76660889,175,0.438666337
2020-01-01T00:00:00+00:00,branch_A11_sustained,A30,-132.621868109,500,0.265243736
2020-01-01T00:00:00+00:00,branch_A11_sustained,A31-1,-29.526359323,500,0.059052719
2020-01-01T00:00:00+00:00,branch_A11_sustained,A31-2,-29.526359323,500,0.059052719
2020-01-01T00:00:00+00:00,branch_A11_sustained,A32-1,-30.785123477,500,0.061570247
2020-01-01T00:00:00+00:00,branch_A11_sustained,A32-2,-30.785123477,500,0.061570247
2020-01-01T00:00:00+00:00,branch_A11_sustained,A33-1,-52.904866179,500,0.105809732
2020-01-01T00:00:00+00:00,branch_A11_sustained,A33-2,-52.904866179,500,0.105809732
2020-01-01T00:00:00+00:00,branch_A11_sustained,A34,-205.031731697,500,0.410063463
2020-01-01T00:00:00+00:00,branch_A11_sustained,A4,59.798539567,175,0.34170594
2020-01-01T00:00:00+00:00,branch_A11_sustained,A5,55.467873633,175,0.316959278
2020-01-01T00:00:00+00:00,branch_A11_sustained,A6,20.449157935,175,0.116852331
2020-01-01T00:00:00+00:00,branch_A11_sustained,A7,-41.546257218,400,0.103865643
2020-01-01T00:00:00+00:00,branch_A11_sustained,A8,34.222587068,175,0.19555764
2020-01-01T00:00:00+00:00,branch_A11_sustained,A9,52.22751933,175,0.298442968
2020-01-01T00:00:00+00:00,branch_A11_sustained,AB1,-43.202622465,175,0.246872128
2020-01-01T00:00:00+00:00,branch_A11_sustained,AB2,139.83849772,500,0.279676995
2020-01-01T00:00:00+00:00,branch_A11_sustained,AB3,219.99793235,500,0.439995865
2020-01-01T00:00:00+00:00,branch_A11_sustained,B1,-64.042455575,175,0.365956889
2020-01-01T00:00:00+00:00,branch_A11_sustained,B10,-25.694960969,175,0.146828348
2020-01-01T00:00:00+00:00,branch_A11_sustained,B11,-48.362978114,175,0.276359875
2020-01-01T00:00:00+00:00,branch_A11_sustained,B12-1,-60.747266723,175,0.347127238
2020-01-01T00:00:00+00:00,branch_A11_sustained,B13-2,-53.776265451,175,0.307292945
2020-01-01T00:00:00+00:00,branch_A11_sustained,B14,-55.199250708,400,0.137998127
2020-01-01T00:00:00+00:00,branch_A11_sustained,B15,-68.763581122,400,0.171908953
2020-01-01T00:00:00+00:00,branch_A11_sustained,B16,-69.505681225,400,0.173764203
2020-01-01T00:00:00+00:00,branch_A11_sustained,B17,-83.270469724,400,0.208176174
2020-01-01T00:00:00+00:00,branch_A11_sustained,B18,-36.048799189,500,0.072097598
2020-01-01T00:00:00+00:00,branch_A11_sustained,B19,-88.656132745,500,0.177312265
2020-01-01T00:00:00+00:00,branch_A11_sustained,B2,1.945349589,175,0.011116283
2020-01-01T00:00:00+00:00,branch_A11_sustained,B20,-11.599093618,500,0.023198187
2020-01-01T00:00:00+00:00,branch_A11_sustained,B21,-140.434957229,500,0.280869914
2020-01-01T00:00:00+00:00,branch_A11_sustained,B22,-150.177406409,500,0.300354813
2020-01-01T00:00:00+00:00,branch_A11_sustained,B23,-163.715474778,500,0.32743095
2020-01-01T00:00:00+00:00,branch_A11_sustained,B24,-27.727603389,500,0.055455207
2020-01-01T00:00:00+00:00,branch_A11_sustained,B25-1,-23.850972928,500,0.047701946
2020-01-01T00:00:00+00:00,branch_A11_sustained,B25-2,-23.850972928,500,0.047701946
2020-01-01T00:00:00+00:00,branch_A11_sustained,B26,120.519534468,500,0.241039069
2020-01-01T00:00:00+00:00,branch_A11_sustained,B27,-99.257012799,500,0.198514026
2020-01-01T00:00:00+00:00,branch_A11_sustained,B28,24.123552141,500,0.048247104
2020-01-01T00:00:00+00:00,branch_A11_sustained,B29,131.787428702,500,0.263574857
2020-01-01T00:00:00+00:00,branch_A11_sustained,B3,29.611492896,175,0.169208531
2020-01-01T00:00:00+00:00,branch_A11_sustained,B30,-11.046509151,500,0.022093018
2020-01-01T00:00:00+00:00,branch_A11_sustained,B31-1,1.474227503,500,0.002948455
2020-01-01T00:00:00+00:00,branch_A11_sustained,B31-2,1.474227503,500,0.002948455
2020-01-01T00:00:00+00:00,branch_A11_sustained,B32-1,-22.953020084,500,0.04590604
2020-01-01T00:00:00+00:00,branch_A11_sustained,B32-2,-22.953020084,500,0.04590604
2020-01-01T00:00:00+00:00,branch_A11_sustained,B33-1,-47.714864879,500,0.09542973
2020-01-01T00:00:00+00:00,branch_A11_sustained,B33-2,-47.714864879,500,0.09542973
2020-01-01T00:00:00+00:00,branch_A11_sustained,B34,-44.753490849,500,0.089506982
2020-01-01T00:00:00+00:00,branch_A11_sustained,B4,23.503914189,175,0.134308081
2020-01-01T00:00:00+00:00,branch_A11_sustained,B5,26.923959219,175,0.153851196
2020-01-01T00:00:00+00:00,branch_A11_sustained,B6,9.619573107,175,0.054968989
2020-01-01T00:00:00+00:00,branch_A11_sustained,B7,-120.519534468,400,0.301298836
2020-01-01T00:00:00+00:00,branch_A11_sustained,B8,-5.126968855,175,0.029296965
2020-01-01T00:00:00+00:00,branch_A11_sustained,B9,2.141321327,175,0.012236122
2020-01-01T00:00:00+00:00,branch_A11_sustained,C1,17.209619306,175,0.098340682
2020-01-01T00:00:00+00:00,branch_A11_sustained,C10,-64.875579859,175,0.370717599
2020-01-01T00:00:00+00:00,branch_A11_sustained,C11,-54.808604868,175,0.313192028
2020-01-01T00:00:00+00:00,branch_A11_sustained,C12-1,-74.130540026,175,0.423603086
2020-01-01T00:00:00+00:00,branch_A11_sustained,C13-2,-55.656236302,175,0.318035636
2020-01-01T00:00:00+00:00,branch_A11_sustained,C14,-79.857835998,400,0.19964459
2020-01-01T00:00:00+00:00,branch_A11_sustained,C15,-94.688816704,400,0.236722042
2020-01-01T00:00:00+00:00,branch_A11_sustained,C16,-116.790524103,400,0.29197631
2020-01-01T00:00:00+00:00,branch_A11_sustained,C17,-131.840681864,400,0.329601705
2020-01-01T00:00:00+00:00,branch_A11_sustained,C18,-56.634739156,500,0.113269478
2020-01-01T00:00:00+00:00,branch_A11_sustained,C19,-140.013620946,500,0.280027242
2020-01-01T00:00:00+00:00,branch_A11_sustained,C2,-53.097575266,175,0.303414716
2020-01-01T00:00:00+00:00,branch_A11_sustained,C20,-29.901896434,500,0.059803793
2020-01-01T00:00:00+00:00,branch_A11_sustained,C21,-196.627602134,500,0.393255204
2020-01-01T00:00:00+00:00,branch_A11_sustained,C22,-202.73087791,500,0.405461756
2020-01-01T00:00:00+00:00,branch_A11_sustained,C23,-225.076575702,500,0.450153151
2020-01-01T00:00:00+00:00,branch_A11_sustained,C24,-32.785012209,500,0.065570024
2020-01-01T00:00:00+00:00,branch_A11_sustained,C25-1,-133.536122273,500,0.267072245
2020-01-01T00:00:00+00:00,branch_A11_sustained,C25-2,-133.536122273,500,0.267072245
2020-01-01T00:00:00+00:00,branch_A11_sustained,C26,160.862634809,500,0.32172527
2020-01-01T00:00:00+00:00,branch_A11_sustained,C27,-374.553823085,500,0.749107646
2020-01-01T00:00:00+00:00,branch_A11_sustained,C28,34.845351279,500,0.069690703
2020-01-01T00:00:00+00:00,branch_A11_sustained,C29,77.376053123,500,0.154752106
2020-01-01T00:00:00+00:00,branch_A11_sustained,C3,-11.466678646,175,0.065523878
2020-01-01T00:00:00+00:00,branch_A11_sustained,C30,-4.251591813,500,0.008503184
2020-01-01T00:00:00+00:00,branch_A11_sustained,C31-1,102.661918179,500,0.205323836
2020-01-01T00:00:00+00:00,branch_A11_sustained,C31-2,102.661918179,500,0.205323836
2020-01-01T00:00:00+00:00,branch_A11_sustained,C32-1,-22.258754285,500,0.044517509
2020-01-01T00:00:00+00:00,branch_A11_sustained,C32-2,-22.258754285,500,0.044517509
2020-01-01T00:00:00+00:00,branch_A11_sustained,C33-1,-50.320759978,500,0.10064152
2020-01-01T00:00:00+00:00,branch_A11_sustained,C33-2,-50.320759978,500,0.10064152
2020-01-01T00:00:00+00:00,branch_A11_sustained,C34,-61.748408187,500,0.123496816
2020-01-01T00:00:00+00:00,branch_A11_sustained,C35,-500,722,0.692520776
2020-01-01T00:00:00+00:00,branch_A11_sustained,C4,-20.07804031,175,0.114731659
2020-01-01T00:00:00+00:00,branch_A11_sustained,C5,-5.243817762,175,0.029964673
2020-01-01T00:00:00+00:00,branch_A11_sustained,C6,28.840668532,175,0.16480382
2020-01-01T00:00:00+00:00,branch_A11_sustained,C7,-160.862634809,400,0.402156587
2020-01-01T00:00:00+00:00,branch_A11_sustained,C8,-52.524734392,175,0.300141339
2020-01-01T00:00:00+00:00,branch_A11_sustained,C9,-42.597966211,175,0.24341695
2020-01-01T00:00:00+00:00,branch_A11_sustained,CA-1,-500,500,1
2020-01-01T00:00:00+00:00,branch_A11_sustained,CB-1,-273.957906606,500,0.547915813
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A1,25.689502781,200,0.128447514
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A10,-9.782720864,200,0.048913604
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A11,-48.073338509,220,0.218515175
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A12-1,0,220,0
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A13-2,-107.174526041,220,0.487156937
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A14,-20.325114174,600,0.03387519
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A15,-0.764936463,600,0.001274894
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A16,-88.160085758,600,0.146933476
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A17,-68.310841381,600,0.113851402
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A18,43.686282992,625,0.069898053
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A19,-152.171482924,625,0.243474373
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A2,-22.757051497,220,0.103441143
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A20,8.429062668,625,0.0134865
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A21,-77.504840513,625,0.124007745
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A22,-91.063960205,625,0.145702336
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A23,-219.221952989,625,0.350755125
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A24,199.936686235,625,0.319898698
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A25-1,-191.247201297,625,0.305995522
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A25-2,-191.247201297,625,0.305995522
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A26,134.995865789,625,0.215993385
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A27,-348.765664942,625,0.558025064
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A28,294.918300215,625,0.47186928
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A29,-81.701334069,625,0.130722135
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A3,52.421500371,220,0.238279547
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A30,-267.064330873,625,0.427302929
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A31-1,-98.396560158,625,0.157434496
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A31-2,-98.396560158,625,0.157434496
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A32-1,116.180451443,625,0.185888722
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A32-2,116.180451443,625,0.185888722
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A33-1,94.060708741,625,0.150497134
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A33-2,94.060708741,625,0.150497134
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A34,-357.935669127,625,0.572697071
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A4,14.94253537,220,0.067920615
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A5,37.221732378,220,0.169189693
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A6,50.027037943,220,0.227395627
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A7,-134.995865789,600,0.22499311
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A8,-10.633417129,220,0.048333714
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A9,27.882410811,220,0.126738231
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,AB1,4.870716045,220,0.022139618
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,AB2,151.58974624,625,0.242543594
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,AB3,221.552616764,625,0.354484187
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B1,-13.345827177,200,0.066729136
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B10,-43.493630485,200,0.217468152
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B11,-48.362978114,220,0.219831719
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B12-1,-63.554911554,220,0.288885962
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B13-2,-50.96862062,220,0.231675548
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B14,-58.640407972,600,0.097734013
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B15,-80.284922982,600,0.133808205
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B16,-83.864720877,600,0.139774535
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B17,-105.829105567,600,0.176381843
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B18,-57.004063864,625,0.091206502
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B19,-85.501064985,625,0.136801704
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B2,-26.824628001,220,0.121930127
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B20,-17.989825559,625,0.028783721
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B21,-168.12420299,625,0.268998725
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B22,-177.523403025,625,0.284037445
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B23,-160.560407018,625,0.256896651
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B24,-11.264921465,625,0.018023874
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B25-1,-22.229933066,625,0.035567893
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B25-2,-22.229933066,625,0.035567893
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B26,112.566021341,625,0.180105634
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B27,-104.053776936,625,0.166486043
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B28,-44.461934039,625,0.071139094
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B29,128.983029742,625,0.206372848
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B3,7.684842087,220,0.0349311
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B30,-11.484189913,625,0.018374704
