timestamp,state_id,branch_uid,flow_mw,rating_mw,loading_fraction
2020-01-01T00:00:00+00:00,branch_A11_immediate,A32-2,127.354798284,625,0.203767677
2020-01-01T00:00:00+00:00,branch_A11_immediate,A33-1,105.235055582,625,0.168376089
2020-01-01T00:00:00+00:00,branch_A11_immediate,A33-2,105.235055582,625,0.168376089
2020-01-01T00:00:00+00:00,branch_A11_immediate,A34,-358.490681341,625,0.57358509
2020-01-01T00:00:00+00:00,branch_A11_immediate,A4,39.586288516,220,0.179937675
2020-01-01T00:00:00+00:00,branch_A11_immediate,A5,44.72032462,220,0.203274203
2020-01-01T00:00:00+00:00,branch_A11_immediate,A6,77.515458777,220,0.352342994
2020-01-01T00:00:00+00:00,branch_A11_immediate,A7,-148.874913481,600,0.248124856
2020-01-01T00:00:00+00:00,branch_A11_immediate,A8,14.010336017,220,0.063683346
2020-01-01T00:00:00+00:00,branch_A11_immediate,A9,41.449674815,220,0.188407613
2020-01-01T00:00:00+00:00,branch_A11_immediate,AB1,-43.202622465,220,0.196375557
2020-01-01T00:00:00+00:00,branch_A11_immediate,AB2,144.268353607,625,0.230829366
2020-01-01T00:00:00+00:00,branch_A11_immediate,AB3,221.846997275,625,0.354955196
2020-01-01T00:00:00+00:00,branch_A11_immediate,B1,-4.588321137,200,0.022941606
2020-01-01T00:00:00+00:00,branch_A11_immediate,B10,-40.612699677,200,0.203063498
2020-01-01T00:00:00+00:00,branch_A11_immediate,B11,-48.362978114,220,0.219831719
2020-01-01T00:00:00+00:00,branch_A11_immediate,B12-1,-61.650022511,220,0.280227375
2020-01-01T00:00:00+00:00,branch_A11_immediate,B13-2,-52.873509663,220,0.240334135
2020-01-01T00:00:00+00:00,branch_A11_immediate,B14,-62.941775467,600,0.104902959
2020-01-01T00:00:00+00:00,branch_A11_immediate,B15,-84.702606066,600,0.14117101
2020-01-01T00:00:00+00:00,branch_A11_immediate,B16,-80.856756197,600,0.13476126
2020-01-01T00:00:00+00:00,branch_A11_immediate,B17,-102.939175426,600,0.171565292
2020-01-01T00:00:00+00:00,branch_A11_immediate,B18,-57.621094863,625,0.092193752
2020-01-01T00:00:00+00:00,branch_A11_immediate,B19,-86.1774368,625,0.137883899
2020-01-01T00:00:00+00:00,branch_A11_immediate,B2,-10.503987098,220,0.047745396
2020-01-01T00:00:00+00:00,branch_A11_immediate,B20,-18.397197708,625,0.029435516
2020-01-01T00:00:00+00:00,branch_A11_immediate,B21,-169.244583784,625,0.270791334
2020-01-01T00:00:00+00:00,branch_A11_immediate,B22,-178.547806173,625,0.28567649
2020-01-01T00:00:00+00:00,branch_A11_immediate,B23,-161.236778833,625,0.257978846
2020-01-01T00:00:00+00:00,branch_A11_immediate,B24,-29.530482159,625,0.047248771
2020-01-01T00:00:00+00:00,branch_A11_immediate,B25-1,-24.383940412,625,0.039014305
2020-01-01T00:00:00+00:00,branch_A11_immediate,B25-2,-24.383940412,625,0.039014305
2020-01-01T00:00:00+00:00,branch_A11_immediate,B26,127.818204093,625,0.204509127
2020-01-01T00:00:00+00:00,branch_A11_immediate,B27,-100.040142755,625,0.160064228
2020-01-01T00:00:00+00:00,branch_A11_immediate,B28,-45.395767531,625,0.072633228
2020-01-01T00:00:00+00:00,branch_A11_immediate,B29,132.709462451,625,0.21233514
2020-01-01T00:00:00+00:00,branch_A11_immediate,B3,12.606695144,220,0.05730316
2020-01-01T00:00:00+00:00,branch_A11_immediate,B30,-10.90260793,625,0.017444173
2020-01-01T00:00:00+00:00,branch_A11_immediate,B31-1,1.935244377,625,0.003096391
2020-01-01T00:00:00+00:00,branch_A11_immediate,B31-2,1.935244377,625,0.003096391
2020-01-01T00:00:00+00:00,branch_A11_immediate,B32-1,-57.71267992,625,0.092340288
2020-01-01T00:00:00+00:00,branch_A11_immediate,B32-2,-57.71267992,625,0.092340288
2020-01-01T00:00:00+00:00,branch_A11_immediate,B33-1,-82.474524715,625,0.13195924
2020-01-01T00:00:00+00:00,branch_A11_immediate,B33-2,-82.474524715,625,0.13195924
2020-01-01T00:00:00+00:00,branch_A11_immediate,B34,-44.89739207,625,0.071835827
2020-01-01T00:00:00+00:00,branch_A11_immediate,B4,5.875787335,220,0.026708124
2020-01-01T00:00:00+00:00,branch_A11_immediate,B5,12.006220511,220,0.05457373
2020-01-01T00:00:00+00:00,branch_A11_immediate,B6,4.468906047,220,0.020313209
2020-01-01T00:00:00+00:00,branch_A11_immediate,B7,-127.818204093,600,0.21303034
2020-01-01T00:00:00+00:00,branch_A11_immediate,B8,-22.755095708,220,0.103432253
2020-01-01T00:00:00+00:00,branch_A11_immediate,B9,-14.863476424,220,0.067561256
2020-01-01T00:00:00+00:00,branch_A11_immediate,C1,47.269364834,200,0.236346824
2020-01-01T00:00:00+00:00,branch_A11_immediate,C10,-35.704742481,200,0.178523712
2020-01-01T00:00:00+00:00,branch_A11_immediate,C11,-54.808604868,220,0.249130022
2020-01-01T00:00:00+00:00,branch_A11_immediate,C12-1,-95.872612976,220,0.435784604
2020-01-01T00:00:00+00:00,branch_A11_immediate,C13-2,-33.914163352,220,0.154155288
2020-01-01T00:00:00+00:00,branch_A11_immediate,C14,46.170900493,600,0.076951501
2020-01-01T00:00:00+00:00,branch_A11_immediate,C15,39.744963317,600,0.066241606
2020-01-01T00:00:00+00:00,branch_A11_immediate,C16,-73.052285683,600,0.121753809
2020-01-01T00:00:00+00:00,branch_A11_immediate,C17,-79.573187448,600,0.132621979
2020-01-01T00:00:00+00:00,branch_A11_immediate,C18,11.154742737,625,0.017847588
2020-01-01T00:00:00+00:00,branch_A11_immediate,C19,-38.036127927,625,0.060857805
2020-01-01T00:00:00+00:00,branch_A11_immediate,C2,-128.250143303,220,0.582955197
2020-01-01T00:00:00+00:00,branch_A11_immediate,C20,22.737494496,625,0.036379991
2020-01-01T00:00:00+00:00,branch_A11_immediate,C21,-62.565718627,625,0.10010515
2020-01-01T00:00:00+00:00,branch_A11_immediate,C22,-82.302005088,625,0.131683208
2020-01-01T00:00:00+00:00,branch_A11_immediate,C23,-123.099082683,625,0.196958532
2020-01-01T00:00:00+00:00,branch_A11_immediate,C24,27.24999119,625,0.043599986
2020-01-01T00:00:00+00:00,branch_A11_immediate,C25-1,-29.987748647,625,0.047980398
2020-01-01T00:00:00+00:00,branch_A11_immediate,C25-2,-29.987748647,625,0.047980398
2020-01-01T00:00:00+00:00,branch_A11_immediate,C26,-106.269115843,625,0.170030585
2020-01-01T00:00:00+00:00,branch_A11_immediate,C27,-276.087257622,625,0.441739612
2020-01-01T00:00:00+00:00,branch_A11_immediate,C28,98.391282233,625,0.157426052
2020-01-01T00:00:00+00:00,branch_A11_immediate,C29,384.347758521,625,0.614956414
2020-01-01T00:00:00+00:00,branch_A11_immediate,C3,33.626143862,220,0.152846108
2020-01-01T00:00:00+00:00,branch_A11_immediate,C30,4.379301527,625,0.007006882
2020-01-01T00:00:00+00:00,branch_A11_immediate,C31-1,-5.201902117,625,0.008323043
2020-01-01T00:00:00+00:00,branch_A11_immediate,C31-2,-5.201902117,625,0.008323043
2020-01-01T00:00:00+00:00,branch_A11_immediate,C32-1,9.514211192,625,0.015222738
2020-01-01T00:00:00+00:00,branch_A11_immediate,C32-2,9.514211192,625,0.015222738
2020-01-01T00:00:00+00:00,branch_A11_immediate,C33-1,-18.547794501,625,0.029676471
2020-01-01T00:00:00+00:00,branch_A11_immediate,C33-2,-18.547794501,625,0.029676471
2020-01-01T00:00:00+00:00,branch_A11_immediate,C34,-70.379301527,625,0.112606882
2020-01-01T00:00:00+00:00,branch_A11_immediate,C35,-181.963312716,893,0.203766308
2020-01-01T00:00:00+00:00,branch_A11_immediate,C4,-19.189132159,220,0.087223328
2020-01-01T00:00:00+00:00,branch_A11_immediate,C5,23.927019615,220,0.10875918
2020-01-01T00:00:00+00:00,branch_A11_immediate,C6,167.356349844,220,0.760710681
2020-01-01T00:00:00+00:00,branch_A11_immediate,C7,106.269115843,600,0.177115193
2020-01-01T00:00:00+00:00,branch_A11_immediate,C8,-51.635826241,220,0.234708301
2020-01-01T00:00:00+00:00,branch_A11_immediate,C9,2.494856297,220,0.011340256
2020-01-01T00:00:00+00:00,branch_A11_immediate,CA-1,-181.963312716,625,0.2911413
2020-01-01T00:00:00+00:00,branch_A11_immediate,CB-1,248.741439386,625,0.397986303
2020-01-01T00:00:00+00:00,branch_A11_sustained,A1,-0.457943672,175,0.002616821
2020-01-01T00:00:00+00:00,branch_A11_sustained,A10,10.283515796,175,0.058762947
2020-01-01T00:00:00+00:00,branch_A11_sustained,A11,0,175,0
2020-01-01T00:00:00+00:00,branch_A11_sustained,A12-1,-116.884855001,175,0.667913457
2020-01-01T00:00:00+00:00,branch_A11_sustained,A13-2,-115.320499198,175,0.658974281
2020-01-01T00:00:00+00:00,branch_A11_sustained,A14,-45.907958671,400,0.114769897
2020-01-01T00:00:00+00:00,branch_A11_sustained,A15,-63.738017563,400,0.159345044
2020-01-01T00:00:00+00:00,branch_A11_sustained,A16,-49.61383171,400,0.124034579
2020-01-01T00:00:00+00:00,branch_A11_sustained,A17,-67.707389009,400,0.169268473
2020-01-01T00:00:00+00:00,branch_A11_sustained,A18,-52.727028612,500,0.105454057
2020-01-01T00:00:00+00:00,branch_A11_sustained,A19,-42.794761769,500,0.085589524
2020-01-01T00:00:00+00:00,branch_A11_sustained,A2,35.479934575,175,0.202742483
2020-01-01T00:00:00+00:00,branch_A11_sustained,A20,-20.588347459,500,0.041176695
2020-01-01T00:00:00+00:00,branch_A11_sustained,A21,-110.857059113,500,0.221714118
2020-01-01T00:00:00+00:00,branch_A11_sustained,A22,-112.240161562,500,0.224480323
2020-01-01T00:00:00+00:00,branch_A11_sustained,A23,-109.845231834,500,0.219690464
2020-01-01T00:00:00+00:00,branch_A11_sustained,A24,-13.805531041,500,0.027611062
2020-01-01T00:00:00+00:00,branch_A11_sustained,A25-1,-0.028905882,500,0.000057812
2020-01-01T00:00:00+00:00,branch_A11_sustained,A25-2,-0.028905882,500,0.000057812
2020-01-01T00:00:00+00:00,branch_A11_sustained,A26,59.301492235,500,0.118602984
2020-01-01T00:00:00+00:00,branch_A11_sustained,A27,26.261752118,500,0.052523504
2020-01-01T00:00:00+00:00,branch_A11_sustained,A28,-29.474612966,500,0.058949226
2020-01-01T00:00:00+00:00,branch_A11_sustained,A29,38.765381688,500,0.077530763
2020-01-01T00:00:00+00:00,branch_A11_sustained,A3,79.650943288,175,0.455148247
2020-01-01T00:00:00+00:00,branch_A11_sustained,A30,-12.50362957,500,0.025007259
2020-01-01T00:00:00+00:00,branch_A11_sustained,A31-1,-38.163202279,500,0.076326405
2020-01-01T00:00:00+00:00,branch_A11_sustained,A31-2,-38.163202279,500,0.076326405
2020-01-01T00:00:00+00:00,branch_A11_sustained,A32-1,-46.016005147,500,0.09203201
2020-01-01T00:00:00+00:00,branch_A11_sustained,A32-2,-46.016005147,500,0.09203201
2020-01-01T00:00:00+00:00,branch_A11_sustained,A33-1,-68.135747849,500,0.136271496
2020-01-01T00:00:00+00:00,branch_A11_sustained,A33-2,-68.135747849,500,0.136271496
2020-01-01T00:00:00+00:00,branch_A11_sustained,A34,-12.69637043,500,0.025392741
2020-01-01T00:00:00+00:00,branch_A11_sustained,A4,60.728852257,175,0.347022013
2020-01-01T00:00:00+00:00,branch_A11_sustained,A5,57.287969038,175,0.327359823
2020-01-01T00:00:00+00:00,branch_A11_sustained,A6,32.56965046,175,0.186112288
2020-01-01T00:00:00+00:00,branch_A11_sustained,A7,-59.301492235,400,0.148253731
2020-01-01T00:00:00+00:00,branch_A11_sustained,A8,35.152899758,175,0.200873713
2020-01-01T00:00:00+00:00,branch_A11_sustained,A9,55.111853728,175,0.314924878
2020-01-01T00:00:00+00:00,branch_A11_sustained,AB1,-43.202622465,175,0.246872128
2020-01-01T00:00:00+00:00,branch_A11_sustained,AB2,47.335225865,500,0.094670452
2020-01-01T00:00:00+00:00,branch_A11_sustained,AB3,145.631283626,500,0.291262567
2020-01-01T00:00:00+00:00,branch_A11_sustained,B1,-34.639136888,175,0.197937925
2020-01-01T00:00:00+00:00,branch_A11_sustained,B10,-13.424282872,175,0.076710188
2020-01-01T00:00:00+00:00,branch_A11_sustained,B11,-48.362978114,175,0.276359875
2020-01-01T00:00:00+00:00,branch_A11_sustained,B12-1,-58.161938184,175,0.332353932
2020-01-01T00:00:00+00:00,branch_A11_sustained,B13-2,-56.36159399,175,0.322066251
2020-01-01T00:00:00+00:00,branch_A11_sustained,B14,-45.138432484,400,0.112846081
2020-01-01T00:00:00+00:00,branch_A11_sustained,B15,-68.973292409,400,0.172433231
2020-01-01T00:00:00+00:00,branch_A11_sustained,B16,-49.289631369,400,0.123224078
2020-01-01T00:00:00+00:00,branch_A11_sustained,B17,-73.476730602,400,0.183691827
2020-01-01T00:00:00+00:00,branch_A11_sustained,B18,-46.598264175,500,0.093196528
2020-01-01T00:00:00+00:00,branch_A11_sustained,B19,-47.829799678,500,0.095659599
2020-01-01T00:00:00+00:00,branch_A11_sustained,B2,28.21759148,175,0.16124338
2020-01-01T00:00:00+00:00,branch_A11_sustained,B20,-3.635929161,500,0.007271858
2020-01-01T00:00:00+00:00,branch_A11_sustained,B21,-138.814093849,500,0.277628188
2020-01-01T00:00:00+00:00,branch_A11_sustained,B22,-152.763706938,500,0.305527414
2020-01-01T00:00:00+00:00,branch_A11_sustained,B23,-122.889141711,500,0.245778283
2020-01-01T00:00:00+00:00,branch_A11_sustained,B24,-94.826920737,500,0.189653841
2020-01-01T00:00:00+00:00,branch_A11_sustained,B25-1,-18.48339814,500,0.036966796
2020-01-01T00:00:00+00:00,branch_A11_sustained,B25-2,-18.48339814,500,0.036966796
2020-01-01T00:00:00+00:00,branch_A11_sustained,B26,84.380430384,500,0.168760861
2020-01-01T00:00:00+00:00,branch_A11_sustained,B27,-35.625513651,500,0.071251027
2020-01-01T00:00:00+00:00,branch_A11_sustained,B28,-65.780931288,500,0.131561863
2020-01-01T00:00:00+00:00,branch_A11_sustained,B29,122.501524319,500,0.245003049
2020-01-01T00:00:00+00:00,branch_A11_sustained,B3,49.935932318,175,0.285348185
2020-01-01T00:00:00+00:00,branch_A11_sustained,B30,-12.495754343,500,0.024991509
2020-01-01T00:00:00+00:00,branch_A11_sustained,B31-1,-3.168724688,500,0.006337449
2020-01-01T00:00:00+00:00,branch_A11_sustained,B31-2,-3.168724688,500,0.006337449
2020-01-01T00:00:00+00:00,branch_A11_sustained,B32-1,-67.905261799,500,0.135810524
2020-01-01T00:00:00+00:00,branch_A11_sustained,B32-2,-67.905261799,500,0.135810524
2020-01-01T00:00:00+00:00,branch_A11_sustained,B33-1,-92.667106593,500,0.185334213
2020-01-01T00:00:00+00:00,branch_A11_sustained,B33-2,-92.667106593,500,0.185334213
2020-01-01T00:00:00+00:00,branch_A11_sustained,B34,-43.304245657,500,0.086608491
2020-01-01T00:00:00+00:00,branch_A11_sustained,B4,40.636554779,175,0.232208884
2020-01-01T00:00:00+00:00,branch_A11_sustained,B5,39.194637316,175,0.223969356
2020-01-01T00:00:00+00:00,branch_A11_sustained,B6,-0.247289085,175,0.00141308
2020-01-01T00:00:00+00:00,branch_A11_sustained,B7,-84.380430384,400,0.210951076
2020-01-01T00:00:00+00:00,branch_A11_sustained,B8,12.005671736,175,0.068603838
2020-01-01T00:00:00+00:00,branch_A11_sustained,B9,22.465760749,175,0.128375776
2020-01-01T00:00:00+00:00,branch_A11_sustained,C1,19.68832344,175,0.112504705
2020-01-01T00:00:00+00:00,branch_A11_sustained,C10,-63.167969634,175,0.360959826
2020-01-01T00:00:00+00:00,branch_A11_sustained,C11,-54.808604868,175,0.313192028
2020-01-01T00:00:00+00:00,branch_A11_sustained,C12-1,-74.899942129,175,0.427999669
2020-01-01T00:00:00+00:00,branch_A11_sustained,C13-2,-54.886834199,175,0.313639053
2020-01-01T00:00:00+00:00,branch_A11_sustained,C14,-81.182072048,400,0.20295518
2020-01-01T00:00:00+00:00,branch_A11_sustained,C15,-82.395859512,400,0.205989649
2020-01-01T00:00:00+00:00,branch_A11_sustained,C16,-121.112311541,400,0.302780779
2020-01-01T00:00:00+00:00,branch_A11_sustained,C17,-122.344036752,400,0.305860092
2020-01-01T00:00:00+00:00,branch_A11_sustained,C18,-32.1581583,500,0.064316317
2020-01-01T00:00:00+00:00,branch_A11_sustained,C19,-170.13622529,500,0.340272451
2020-01-01T00:00:00+00:00,branch_A11_sustained,C2,-58.274124746,175,0.332994999
2020-01-01T00:00:00+00:00,branch_A11_sustained,C20,-29.970306395,500,0.059940613
2020-01-01T00:00:00+00:00,branch_A11_sustained,C21,-174.769589869,500,0.34953918
2020-01-01T00:00:00+00:00,branch_A11_sustained,C22,-178.322707016,500,0.356645414
2020-01-01T00:00:00+00:00,branch_A11_sustained,C23,-255.199180045,500,0.51039836
2020-01-01T00:00:00+00:00,branch_A11_sustained,C24,-11.373942941,500,0.022747886
2020-01-01T00:00:00+00:00,branch_A11_sustained,C25-1,-152.313446315,500,0.304626893
2020-01-01T00:00:00+00:00,branch_A11_sustained,C25-2,-152.313446315,500,0.304626893
2020-01-01T00:00:00+00:00,branch_A11_sustained,C26,177.006213625,500,0.354012427
2020-01-01T00:00:00+00:00,branch_A11_sustained,C27,-500,500,1
2020-01-01T00:00:00+00:00,branch_A11_sustained,C28,152.267014013,500,0.304534028
2020-01-01T00:00:00+00:00,branch_A11_sustained,C29,194.369849853,500,0.3887397
2020-01-01T00:00:00+00:00,branch_A11_sustained,C3,-8.7688333,175,0.050107619
2020-01-01T00:00:00+00:00,branch_A11_sustained,C30,7.179180119,500,0.01435836
2020-01-01T00:00:00+00:00,branch_A11_sustained,C31-1,115.723856255,500,0.231447713
2020-01-01T00:00:00+00:00,branch_A11_sustained,C31-2,115.723856255,500,0.231447713
2020-01-01T00:00:00+00:00,branch_A11_sustained,C32-1,36.452077082,500,0.072904154
2020-01-01T00:00:00+00:00,branch_A11_sustained,C32-2,36.452077082,500,0.072904154
2020-01-01T00:00:00+00:00,branch_A11_sustained,C33-1,8.390071389,500,0.016780143
2020-01-01T00:00:00+00:00,branch_A11_sustained,C33-2,8.390071389,500,0.016780143
2020-01-01T00:00:00+00:00,branch_A11_sustained,C34,-73.179180119,500,0.14635836
2020-01-01T00:00:00+00:00,branch_A11_sustained,C35,-336.312154107,722,0.465806308
2020-01-01T00:00:00+00:00,branch_A11_sustained,C4,-19.306946401,175,0.110325408
2020-01-01T00:00:00+00:00,branch_A11_sustained,C5,-3.536207537,175,0.0202069
2020-01-01T00:00:00+00:00,branch_A11_sustained,C6,39.807697868,175,0.227472559
2020-01-01T00:00:00+00:00,branch_A11_sustained,C7,-177.006213625,400,0.442515534
2020-01-01T00:00:00+00:00,branch_A11_sustained,C8,-51.753640483,175,0.295735088
2020-01-01T00:00:00+00:00,branch_A11_sustained,C9,-39.900120865,175,0.228000691
2020-01-01T00:00:00+00:00,branch_A11_sustained,CA-1,-336.312154107,500,0.672624308
2020-01-01T00:00:00+00:00,branch_A11_sustained,CB-1,-183.087986027,500,0.366175972
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A1,51.30017266,200,0.256500863
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A10,8.719027461,200,0.043595137
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A11,22.153706444,220,0.100698666
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A12-1,0,220,0
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A13-2,-210.051647754,220,0.954780217
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A14,-13.968947753,600,0.02328158
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A15,8.682678885,600,0.014471131
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A16,-117.351335209,600,0.195585559
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A17,-94.364955468,600,0.157274926
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A18,43.386518114,625,0.069418429
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A19,-174.706801076,625,0.279530882
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A2,-18.178748692,220,0.082630676
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A20,2.5569611,625,0.004091138
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A21,-88.239237684,625,0.14118278
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A22,-99.792415956,625,0.159667866
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A23,-241.757271141,625,0.386811634
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A24,192.501122767,625,0.308001796
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A25-1,-189.587698269,625,0.303340317
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A25-2,-189.587698269,625,0.303340317
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A26,139.112423199,625,0.222579877
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A27,-344.556968207,625,0.551291149
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A28,322.738721861,625,0.516381955
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A29,-78.060811393,625,0.124897298
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A3,81.551510222,220,0.370688683
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A30,-266.496156814,625,0.426393851
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A31-1,-96.57629882,625,0.154522078
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A31-2,-96.57629882,625,0.154522078
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A32-1,130.090662266,625,0.20814506
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A32-2,130.090662266,625,0.20814506
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A33-1,107.970919564,625,0.172753471
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A33-2,107.970919564,625,0.172753471
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A34,-358.503843186,625,0.573606149
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A4,22.051456924,220,0.100233895
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A5,55.723480702,220,0.253288549
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A6,58.721898158,220,0.266917719
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A7,-139.112423199,600,0.231854039
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A8,-3.524495575,220,0.016020434
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A9,57.012420662,220,0.259147367
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,AB1,-65.356328909,220,0.297074222
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,AB2,154.146335545,625,0.246634137
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,AB3,229.910185489,625,0.367856297
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B1,-6.197472974,200,0.030987365
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B10,-41.721264468,200,0.208606322
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B11,-48.362978114,220,0.219831719
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B12-1,-61.15053377,220,0.277956972
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B13-2,-53.372998404,220,0.242604538
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B14,-66.606392939,600,0.111010655
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B15,-88.158781078,600,0.146931302
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B16,-82.642252552,600,0.137737088
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B17,-104.51314889,600,0.174188581
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B18,-58.877389328,625,0.094203823
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B19,-90.371256163,625,0.14459401
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B2,-7.143418974,220,0.032470086
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B20,-20.029209707,625,0.032046736
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B21,-172.642720261,625,0.276228352
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B22,-181.436112637,625,0.29029778
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B23,-165.430598196,625,0.264688957
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B24,-28.68254828,625,0.045892077
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B25-1,-25.705638453,625,0.041129022
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B25-2,-25.705638453,625,0.041129022
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B26,139.491648234,625,0.223186637
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B27,-105.459934887,625,0.168735896
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B28,-43.321860884,625,0.069314977
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B29,134.996000061,625,0.2159936
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B3,10.855278857,220,0.049342177
