timestamp,state_id,branch_uid,flow_mw,rating_mw,loading_fraction
2020-01-01T00:00:00+00:00,branch_A27_immediate,B4,-17.129392289,220,0.077860874
2020-01-01T00:00:00+00:00,branch_A27_immediate,B5,-6.467475289,220,0.029397615
2020-01-01T00:00:00+00:00,branch_A27_immediate,B6,2.778464502,220,0.012629384
2020-01-01T00:00:00+00:00,branch_A27_immediate,B7,-124.031469595,600,0.206719116
2020-01-01T00:00:00+00:00,branch_A27_immediate,B8,-45.760275332,220,0.208001252
2020-01-01T00:00:00+00:00,branch_A27_immediate,B9,-40.381102398,220,0.183550465
2020-01-01T00:00:00+00:00,branch_A27_immediate,C1,47.850754488,200,0.239253772
2020-01-01T00:00:00+00:00,branch_A27_immediate,C10,-35.748012739,200,0.178740064
2020-01-01T00:00:00+00:00,branch_A27_immediate,C11,-54.808604868,220,0.249130022
2020-01-01T00:00:00+00:00,branch_A27_immediate,C12-1,-95.402177174,220,0.43364626
2020-01-01T00:00:00+00:00,branch_A27_immediate,C13-2,-34.384599154,220,0.156293633
2020-01-01T00:00:00+00:00,branch_A27_immediate,C14,43.313464133,600,0.072189107
2020-01-01T00:00:00+00:00,branch_A27_immediate,C15,38.491557768,600,0.064152596
2020-01-01T00:00:00+00:00,branch_A27_immediate,C16,-74.131121939,600,0.12355187
2020-01-01T00:00:00+00:00,branch_A27_immediate,C17,-79.024288004,600,0.131707147
2020-01-01T00:00:00+00:00,branch_A27_immediate,C18,13.043258449,625,0.020869214
2020-01-01T00:00:00+00:00,branch_A27_immediate,C19,-43.860916256,625,0.070177466
2020-01-01T00:00:00+00:00,branch_A27_immediate,C2,-128.815302204,220,0.585524101
2020-01-01T00:00:00+00:00,branch_A27_immediate,C20,21.734744672,625,0.034775591
2020-01-01T00:00:00+00:00,branch_A27_immediate,C21,-62.267474908,625,0.09962796
2020-01-01T00:00:00+00:00,branch_A27_immediate,C22,-81.4162392,625,0.130265983
2020-01-01T00:00:00+00:00,branch_A27_immediate,C23,-128.923871012,625,0.206278194
2020-01-01T00:00:00+00:00,branch_A27_immediate,C24,17.079535918,625,0.027327257
2020-01-01T00:00:00+00:00,branch_A27_immediate,C25-1,-26.32663165,625,0.042122611
2020-01-01T00:00:00+00:00,branch_A27_immediate,C25-2,-26.32663165,625,0.042122611
2020-01-01T00:00:00+00:00,branch_A27_immediate,C26,-103.420894565,625,0.165473431
2020-01-01T00:00:00+00:00,branch_A27_immediate,C27,-306.082760621,625,0.489732417
2020-01-01T00:00:00+00:00,branch_A27_immediate,C28,112.391541633,625,0.179826467
2020-01-01T00:00:00+00:00,branch_A27_immediate,C29,478.093570508,625,0.764949713
2020-01-01T00:00:00+00:00,branch_A27_immediate,C3,33.60991311,220,0.152772332
2020-01-01T00:00:00+00:00,branch_A27_immediate,C30,10.923668871,625,0.01747787
2020-01-01T00:00:00+00:00,branch_A27_immediate,C31-1,-12.135202785,625,0.019416324
2020-01-01T00:00:00+00:00,branch_A27_immediate,C31-2,-12.135202785,625,0.019416324
2020-01-01T00:00:00+00:00,branch_A27_immediate,C32-1,16.514340892,625,0.026422945
2020-01-01T00:00:00+00:00,branch_A27_immediate,C32-2,16.514340892,625,0.026422945
2020-01-01T00:00:00+00:00,branch_A27_immediate,C33-1,-11.547664801,625,0.018476264
2020-01-01T00:00:00+00:00,branch_A27_immediate,C33-2,-11.547664801,625,0.018476264
2020-01-01T00:00:00+00:00,branch_A27_immediate,C34,-76.923668871,625,0.12307787
2020-01-01T00:00:00+00:00,branch_A27_immediate,C35,-166.779043709,893,0.186762647
2020-01-01T00:00:00+00:00,branch_A27_immediate,C4,-18.564472248,220,0.084383965
2020-01-01T00:00:00+00:00,branch_A27_immediate,C5,23.883749357,220,0.108562497
2020-01-01T00:00:00+00:00,branch_A27_immediate,C6,169.63941222,220,0.771088237
2020-01-01T00:00:00+00:00,branch_A27_immediate,C7,103.420894565,600,0.172368158
2020-01-01T00:00:00+00:00,branch_A27_immediate,C8,-51.01116633,220,0.231868938
2020-01-01T00:00:00+00:00,branch_A27_immediate,C9,2.478625545,220,0.01126648
2020-01-01T00:00:00+00:00,branch_A27_immediate,CA-1,-166.779043709,625,0.26684647
2020-01-01T00:00:00+00:00,branch_A27_immediate,CB-1,356.353852709,625,0.570166164
2020-01-01T00:00:00+00:00,branch_A27_sustained,A1,50.927306775,175,0.291013182
2020-01-01T00:00:00+00:00,branch_A27_sustained,A10,2.119590758,175,0.012111947
2020-01-01T00:00:00+00:00,branch_A27_sustained,A11,-21.051125805,175,0.120292147
2020-01-01T00:00:00+00:00,branch_A27_sustained,A12-1,-132.666985868,175,0.758097062
2020-01-01T00:00:00+00:00,branch_A27_sustained,A13-2,-120.589494136,175,0.689082824
2020-01-01T00:00:00+00:00,branch_A27_sustained,A14,-52.895948998,400,0.132239872
2020-01-01T00:00:00+00:00,branch_A27_sustained,A15,-37.556169917,400,0.093890425
2020-01-01T00:00:00+00:00,branch_A27_sustained,A16,-77.050711271,400,0.192626778
2020-01-01T00:00:00+00:00,branch_A27_sustained,A17,-61.484235947,400,0.15371059
2020-01-01T00:00:00+00:00,branch_A27_sustained,A18,10.120240558,500,0.020240481
2020-01-01T00:00:00+00:00,branch_A27_sustained,A19,-140.066900827,500,0.280133802
2020-01-01T00:00:00+00:00,branch_A27_sustained,A2,-8.12450935,175,0.046425768
2020-01-01T00:00:00+00:00,branch_A27_sustained,A20,-17.529711237,500,0.035059422
2020-01-01T00:00:00+00:00,branch_A27_sustained,A21,-81.510694627,500,0.163021389
2020-01-01T00:00:00+00:00,branch_A27_sustained,A22,-81.208175167,500,0.16241635
2020-01-01T00:00:00+00:00,branch_A27_sustained,A23,-207.117370892,500,0.414234742
2020-01-01T00:00:00+00:00,branch_A27_sustained,A24,500,500,1
2020-01-01T00:00:00+00:00,branch_A27_sustained,A25-1,-332.878683876,500,0.665757368
2020-01-01T00:00:00+00:00,branch_A27_sustained,A25-2,-332.878683876,500,0.665757368
2020-01-01T00:00:00+00:00,branch_A27_sustained,A26,154.33274886,500,0.308665498
2020-01-01T00:00:00+00:00,branch_A27_sustained,A27,0,500,0
2020-01-01T00:00:00+00:00,branch_A27_sustained,A28,258.320531136,500,0.516641062
2020-01-01T00:00:00+00:00,branch_A27_sustained,A29,258.536966106,500,0.517073932
2020-01-01T00:00:00+00:00,branch_A27_sustained,A3,71.870136765,175,0.410686496
2020-01-01T00:00:00+00:00,branch_A27_sustained,A30,-258.536966106,500,0.517073932
2020-01-01T00:00:00+00:00,branch_A27_sustained,A31-1,71.72258993,500,0.14344518
2020-01-01T00:00:00+00:00,branch_A27_sustained,A31-2,71.72258993,500,0.14344518
2020-01-01T00:00:00+00:00,branch_A27_sustained,A32-1,97.881566903,500,0.195763134
2020-01-01T00:00:00+00:00,branch_A27_sustained,A32-2,97.881566903,500,0.195763134
2020-01-01T00:00:00+00:00,branch_A27_sustained,A33-1,75.761824201,500,0.151523648
2020-01-01T00:00:00+00:00,branch_A27_sustained,A33-2,75.761824201,500,0.151523648
2020-01-01T00:00:00+00:00,branch_A27_sustained,A34,-479.863033894,500,0.959726068
2020-01-01T00:00:00+00:00,branch_A27_sustained,A4,44.278027742,175,0.253017301
2020-01-01T00:00:00+00:00,branch_A27_sustained,A5,49.124044,175,0.280708823
2020-01-01T00:00:00+00:00,branch_A27_sustained,A6,83.996463161,175,0.479979789
2020-01-01T00:00:00+00:00,branch_A27_sustained,A7,-154.33274886,400,0.385831872
2020-01-01T00:00:00+00:00,branch_A27_sustained,A8,18.702075243,175,0.106869001
2020-01-01T00:00:00+00:00,branch_A27_sustained,A9,47.331047205,175,0.270463127
2020-01-01T00:00:00+00:00,branch_A27_sustained,AB1,-22.15149666,175,0.126579981
2020-01-01T00:00:00+00:00,branch_A27_sustained,AB2,82.209144862,500,0.16441829
2020-01-01T00:00:00+00:00,branch_A27_sustained,AB3,143.804778609,500,0.287609557
2020-01-01T00:00:00+00:00,branch_A27_sustained,B1,13.879782287,175,0.079313042
2020-01-01T00:00:00+00:00,branch_A27_sustained,B10,-59.12292241,175,0.337845271
2020-01-01T00:00:00+00:00,branch_A27_sustained,B11,-48.362978114,175,0.276359875
2020-01-01T00:00:00+00:00,branch_A27_sustained,B12-1,-63.574023438,175,0.363280134
2020-01-01T00:00:00+00:00,branch_A27_sustained,B13-2,-50.949508736,175,0.29114005
2020-01-01T00:00:00+00:00,branch_A27_sustained,B14,-72.172579156,400,0.180431448
2020-01-01T00:00:00+00:00,branch_A27_sustained,B15,-102.342510838,400,0.255856277
2020-01-01T00:00:00+00:00,branch_A27_sustained,B16,-97.670847695,400,0.244177119
2020-01-01T00:00:00+00:00,branch_A27_sustained,B17,-128.286640436,400,0.320716601
2020-01-01T00:00:00+00:00,branch_A27_sustained,B18,-81.716056492,500,0.163432113
2020-01-01T00:00:00+00:00,branch_A27_sustained,B19,-88.127370359,500,0.176254741
2020-01-01T00:00:00+00:00,branch_A27_sustained,B2,-33.396755819,175,0.190838605
2020-01-01T00:00:00+00:00,branch_A27_sustained,B20,-27.334754635,500,0.054669509
2020-01-01T00:00:00+00:00,branch_A27_sustained,B21,-203.294396639,500,0.406588793
2020-01-01T00:00:00+00:00,branch_A27_sustained,B22,-211.580324729,500,0.423160649
2020-01-01T00:00:00+00:00,branch_A27_sustained,B23,-163.186712392,500,0.326373425
2020-01-01T00:00:00+00:00,branch_A27_sustained,B24,-102.243285212,500,0.20448657
2020-01-01T00:00:00+00:00,branch_A27_sustained,B25-1,-19.01544787,500,0.038030896
2020-01-01T00:00:00+00:00,branch_A27_sustained,B25-2,-19.01544787,500,0.038030896
2020-01-01T00:00:00+00:00,branch_A27_sustained,B26,127.734813317,500,0.255469627
2020-01-01T00:00:00+00:00,branch_A27_sustained,B27,-32.734909173,500,0.065469818
2020-01-01T00:00:00+00:00,branch_A27_sustained,B28,-116.385470923,500,0.232770942
2020-01-01T00:00:00+00:00,branch_A27_sustained,B29,123.421970352,500,0.246843941
2020-01-01T00:00:00+00:00,branch_A27_sustained,B3,-12.968639559,175,0.074106512
2020-01-01T00:00:00+00:00,branch_A27_sustained,B30,-12.352100916,500,0.024704202
2020-01-01T00:00:00+00:00,branch_A27_sustained,B31-1,-2.708501672,500,0.005417003
2020-01-01T00:00:00+00:00,branch_A27_sustained,B31-2,-2.708501672,500,0.005417003
2020-01-01T00:00:00+00:00,branch_A27_sustained,B32-1,-93.207531616,500,0.186415063
2020-01-01T00:00:00+00:00,branch_A27_sustained,B32-2,-93.207531616,500,0.186415063
2020-01-01T00:00:00+00:00,branch_A27_sustained,B33-1,-117.96937641,500,0.235938753
2020-01-01T00:00:00+00:00,branch_A27_sustained,B33-2,-117.96937641,500,0.235938753
2020-01-01T00:00:00+00:00,branch_A27_sustained,B34,-43.447899084,500,0.086895798
2020-01-01T00:00:00+00:00,branch_A27_sustained,B4,-17.145886507,175,0.097976494
2020-01-01T00:00:00+00:00,branch_A27_sustained,B5,-6.504002222,175,0.037165727
2020-01-01T00:00:00+00:00,branch_A27_sustained,B6,2.543872355,175,0.014536413
2020-01-01T00:00:00+00:00,branch_A27_sustained,B7,-127.734813317,400,0.319337033
2020-01-01T00:00:00+00:00,branch_A27_sustained,B8,-45.77676955,175,0.26158154
2020-01-01T00:00:00+00:00,branch_A27_sustained,B9,-40.438811127,175,0.231078921
2020-01-01T00:00:00+00:00,branch_A27_sustained,C1,49.728752836,175,0.284164302
2020-01-01T00:00:00+00:00,branch_A27_sustained,C10,-38.977574604,175,0.222728998
2020-01-01T00:00:00+00:00,branch_A27_sustained,C11,-54.808604868,175,0.313192028
2020-01-01T00:00:00+00:00,branch_A27_sustained,C12-1,-89.350887596,175,0.510576501
2020-01-01T00:00:00+00:00,branch_A27_sustained,C13-2,-40.435888733,175,0.231062221
2020-01-01T00:00:00+00:00,branch_A27_sustained,C14,19.820212863,400,0.049550532
2020-01-01T00:00:00+00:00,branch_A27_sustained,C15,2.173643605,400,0.005434109
2020-01-01T00:00:00+00:00,branch_A27_sustained,C16,-74.549964761,400,0.186374912
2020-01-01T00:00:00+00:00,branch_A27_sustained,C17,-92.457320757,400,0.231143302
2020-01-01T00:00:00+00:00,branch_A27_sustained,C18,-18.896739606,500,0.037793479
2020-01-01T00:00:00+00:00,branch_A27_sustained,C19,-35.833012292,500,0.071666025
2020-01-01T00:00:00+00:00,branch_A27_sustained,C2,-126.122276421,175,0.720698722
2020-01-01T00:00:00+00:00,branch_A27_sustained,C20,12.911201482,500,0.025822403
2020-01-01T00:00:00+00:00,branch_A27_sustained,C21,-103.194878634,500,0.206389757
2020-01-01T00:00:00+00:00,branch_A27_sustained,C22,-122.179780445,500,0.244359561
2020-01-01T00:00:00+00:00,branch_A27_sustained,C23,-120.895967048,500,0.241791934
2020-01-01T00:00:00+00:00,branch_A27_sustained,C24,4.270224501,500,0.008540449
2020-01-01T00:00:00+00:00,branch_A27_sustained,C25-1,-21.255756939,500,0.042511514
2020-01-01T00:00:00+00:00,branch_A27_sustained,C25-2,-21.255756939,500,0.042511514
2020-01-01T00:00:00+00:00,branch_A27_sustained,C26,-100.753332568,500,0.201506665
2020-01-01T00:00:00+00:00,branch_A27_sustained,C27,-108.783310754,500,0.217566622
2020-01-01T00:00:00+00:00,branch_A27_sustained,C28,3.310684312,500,0.006621369
2020-01-01T00:00:00+00:00,branch_A27_sustained,C29,129.368405234,500,0.25873681
2020-01-01T00:00:00+00:00,branch_A27_sustained,C3,29.038888979,175,0.165936508
2020-01-01T00:00:00+00:00,branch_A27_sustained,C30,-16.033293797,500,0.032066588
2020-01-01T00:00:00+00:00,branch_A27_sustained,C31-1,-3.727596162,500,0.007455192
2020-01-01T00:00:00+00:00,branch_A27_sustained,C31-2,-3.727596162,500,0.007455192
2020-01-01T00:00:00+00:00,branch_A27_sustained,C32-1,-38.026087769,500,0.076052176
2020-01-01T00:00:00+00:00,branch_A27_sustained,C32-2,-38.026087769,500,0.076052176
2020-01-01T00:00:00+00:00,branch_A27_sustained,C33-1,-66.088093461,500,0.132176187
2020-01-01T00:00:00+00:00,branch_A27_sustained,C33-2,-66.088093461,500,0.132176187
2020-01-01T00:00:00+00:00,branch_A27_sustained,C34,-49.966706203,500,0.099933412
2020-01-01T00:00:00+00:00,branch_A27_sustained,C35,-357.550846002,722,0.495222778
2020-01-01T00:00:00+00:00,branch_A27_sustained,C4,-13.456912035,175,0.07689664
2020-01-01T00:00:00+00:00,branch_A27_sustained,C5,20.654187493,175,0.118023929
2020-01-01T00:00:00+00:00,branch_A27_sustained,C6,175,175,1
2020-01-01T00:00:00+00:00,branch_A27_sustained,C7,100.753332568,400,0.251883331
2020-01-01T00:00:00+00:00,branch_A27_sustained,C8,-45.903606117,175,0.262306321
2020-01-01T00:00:00+00:00,branch_A27_sustained,C9,-2.092398587,175,0.011956563
2020-01-01T00:00:00+00:00,branch_A27_sustained,CA-1,-357.550846002,500,0.715101692
2020-01-01T00:00:00+00:00,branch_A27_sustained,CB-1,-9.186525811,500,0.018373052
2020-01-01T00:00:00+00:00,branch_B22_immediate,A1,68.353271582,200,0.341766358
2020-01-01T00:00:00+00:00,branch_B22_immediate,A10,-3.457736574,200,0.017288683
2020-01-01T00:00:00+00:00,branch_B22_immediate,A11,-38.560735305,220,0.17527607
2020-01-01T00:00:00+00:00,branch_B22_immediate,A12-1,-142.510201835,220,0.647773645
2020-01-01T00:00:00+00:00,branch_B22_immediate,A13-2,-128.255887668,220,0.582981308
2020-01-01T00:00:00+00:00,branch_B22_immediate,A14,-66.109778044,600,0.110182963
2020-01-01T00:00:00+00:00,branch_B22_immediate,A15,-35.738469489,600,0.059564116
2020-01-01T00:00:00+00:00,branch_B22_immediate,A16,-94.672529132,600,0.157787549
2020-01-01T00:00:00+00:00,branch_B22_immediate,A17,-63.852383505,600,0.106420639
2020-01-01T00:00:00+00:00,branch_B22_immediate,A18,39.017265731,625,0.062427625
2020-01-01T00:00:00+00:00,branch_B22_immediate,A19,-199.799572907,625,0.319679317
2020-01-01T00:00:00+00:00,branch_B22_immediate,A2,-18.804229603,220,0.085473771
2020-01-01T00:00:00+00:00,branch_B22_immediate,A20,-15.727017939,625,0.025163229
2020-01-01T00:00:00+00:00,branch_B22_immediate,A21,-83.863835055,625,0.134182136
2020-01-01T00:00:00+00:00,branch_B22_immediate,A22,-84.826380911,625,0.135722209
2020-01-01T00:00:00+00:00,branch_B22_immediate,A23,-266.850042973,625,0.426960069
2020-01-01T00:00:00+00:00,branch_B22_immediate,A24,256.206176146,625,0.409929882
2020-01-01T00:00:00+00:00,branch_B22_immediate,A25-1,-237.445478856,625,0.379912766
2020-01-01T00:00:00+00:00,branch_B22_immediate,A25-2,-237.445478856,625,0.379912766
2020-01-01T00:00:00+00:00,branch_B22_immediate,A26,171.122930995,625,0.27379669
2020-01-01T00:00:00+00:00,branch_B22_immediate,A27,-435.105629057,625,0.696169006
2020-01-01T00:00:00+00:00,branch_B22_immediate,A28,389.899664258,625,0.623839463
2020-01-01T00:00:00+00:00,branch_B22_immediate,A29,-117.829403028,625,0.188527045
2020-01-01T00:00:00+00:00,branch_B22_immediate,A3,65.123892211,220,0.296017692
2020-01-01T00:00:00+00:00,branch_B22_immediate,A30,-317.276226029,625,0.507641962
2020-01-01T00:00:00+00:00,branch_B22_immediate,A31-1,-116.460594637,625,0.186336951
2020-01-01T00:00:00+00:00,branch_B22_immediate,A31-2,-116.460594637,625,0.186336951
2020-01-01T00:00:00+00:00,branch_B22_immediate,A32-1,163.671133465,625,0.261873814
2020-01-01T00:00:00+00:00,branch_B22_immediate,A32-2,163.671133465,625,0.261873814
2020-01-01T00:00:00+00:00,branch_B22_immediate,A33-1,141.551390763,625,0.226482225
2020-01-01T00:00:00+00:00,branch_B22_immediate,A33-2,141.551390763,625,0.226482225
2020-01-01T00:00:00+00:00,branch_B22_immediate,A34,-421.123773971,625,0.673798038
2020-01-01T00:00:00+00:00,branch_B22_immediate,A4,36.61465321,220,0.166430242
2020-01-01T00:00:00+00:00,branch_B22_immediate,A5,43.546716667,220,0.197939621
2020-01-01T00:00:00+00:00,branch_B22_immediate,A6,90.106925042,220,0.409576932
2020-01-01T00:00:00+00:00,branch_B22_immediate,A7,-171.122930995,600,0.285204885
2020-01-01T00:00:00+00:00,branch_B22_immediate,A8,11.038700711,220,0.050175912
2020-01-01T00:00:00+00:00,branch_B22_immediate,A9,40.584802651,220,0.184476376
2020-01-01T00:00:00+00:00,branch_B22_immediate,AB1,-4.64188716,220,0.021099487
2020-01-01T00:00:00+00:00,branch_B22_immediate,AB2,116.527069078,625,0.186443311
2020-01-01T00:00:00+00:00,branch_B22_immediate,AB3,178.244708898,625,0.285191534
2020-01-01T00:00:00+00:00,branch_B22_immediate,B1,19.581357034,200,0.097906785
2020-01-01T00:00:00+00:00,branch_B22_immediate,B10,-55.195036382,200,0.275975182
2020-01-01T00:00:00+00:00,branch_B22_immediate,B11,-48.362978114,220,0.219831719
2020-01-01T00:00:00+00:00,branch_B22_immediate,B12-1,-65.343820624,220,0.297017366
2020-01-01T00:00:00+00:00,branch_B22_immediate,B13-2,-49.17971155,220,0.223544143
2020-01-01T00:00:00+00:00,branch_B22_immediate,B14,-54.487927258,600,0.090813212
2020-01-01T00:00:00+00:00,branch_B22_immediate,B15,-94.796647073,600,0.157994412
2020-01-01T00:00:00+00:00,branch_B22_immediate,B16,-86.574870556,600,0.144291451
2020-01-01T00:00:00+00:00,branch_B22_immediate,B17,-127.479285738,600,0.212465476
2020-01-01T00:00:00+00:00,branch_B22_immediate,B18,14.936523068,625,0.023898437
2020-01-01T00:00:00+00:00,branch_B22_immediate,B19,-155.999320882,625,0.249598913
2020-01-01T00:00:00+00:00,branch_B22_immediate,B2,-45.303979189,220,0.205927178
2020-01-01T00:00:00+00:00,branch_B22_immediate,B20,87.592990534,625,0.140148785
2020-01-01T00:00:00+00:00,branch_B22_immediate,B21,-309.868923345,625,0.495790277
2020-01-01T00:00:00+00:00,branch_B22_immediate,B22,0,625,0
2020-01-01T00:00:00+00:00,branch_B22_immediate,B23,-231.058662915,625,0.369693861
2020-01-01T00:00:00+00:00,branch_B22_immediate,B24,-80.44326999,625,0.128709232
2020-01-01T00:00:00+00:00,branch_B22_immediate,B25-1,-22.568612373,625,0.03610978
2020-01-01T00:00:00+00:00,branch_B22_immediate,B25-2,-22.568612373,625,0.03610978
2020-01-01T00:00:00+00:00,branch_B22_immediate,B26,147.359051318,625,0.235774482
2020-01-01T00:00:00+00:00,branch_B22_immediate,B27,-60.068510456,625,0.096109617
2020-01-01T00:00:00+00:00,branch_B22_immediate,B28,-197.12380494,625,0.315398088
2020-01-01T00:00:00+00:00,branch_B22_immediate,B29,129.568944943,625,0.207310312
2020-01-01T00:00:00+00:00,branch_B22_immediate,B3,-6.762990936,220,0.030740868
2020-01-01T00:00:00+00:00,branch_B22_immediate,B30,-11.392746501,625,0.018228394
2020-01-01T00:00:00+00:00,branch_B22_immediate,B31-1,0.364985623,625,0.000583977
2020-01-01T00:00:00+00:00,branch_B22_immediate,B31-2,0.364985623,625,0.000583977
2020-01-01T00:00:00+00:00,branch_B22_immediate,B32-1,-133.576698625,625,0.213722718
