timestamp,branch_uid,from_bus,to_bus,flow_mw,continuous_rating_mw,loading_fraction
2020-01-01T00:00:00+00:00,B14,209,211,-70.197593885,400,0.175493985
2020-01-01T00:00:00+00:00,B15,209,212,-99.843355721,400,0.249608389
2020-01-01T00:00:00+00:00,B16,210,211,-96.8813938,400,0.242203484
2020-01-01T00:00:00+00:00,B17,210,212,-126.965270343,400,0.317413176
2020-01-01T00:00:00+00:00,B18,211,213,-79.867190374,500,0.159734381
2020-01-01T00:00:00+00:00,B19,211,214,-87.211797311,500,0.174423595
2020-01-01T00:00:00+00:00,B2,201,203,-35.508269896,175,0.202904399
2020-01-01T00:00:00+00:00,B20,212,213,-26.430704665,500,0.052861409
2020-01-01T00:00:00+00:00,B21,212,223,-200.377921399,500,0.400755843
2020-01-01T00:00:00+00:00,B22,213,223,-208.827408641,500,0.417654817
2020-01-01T00:00:00+00:00,B23,214,216,-162.271139344,500,0.324542279
2020-01-01T00:00:00+00:00,B24,215,216,-66.021361772,500,0.132042724
2020-01-01T00:00:00+00:00,B25-1,215,221,-20.521814614,500,0.041043629
2020-01-01T00:00:00+00:00,B25-2,215,221,-20.521814614,500,0.041043629
2020-01-01T00:00:00+00:00,B26,215,224,126.424041857,500,0.252848084
2020-01-01T00:00:00+00:00,B27,216,217,-61.963642232,500,0.123927284
2020-01-01T00:00:00+00:00,B28,216,219,-112.019241375,500,0.224038483
2020-01-01T00:00:00+00:00,B29,217,218,126.027984819,500,0.25205597
2020-01-01T00:00:00+00:00,B3,201,205,-11.86818868,175,0.067818221
2020-01-01T00:00:00+00:00,B30,217,222,-11.945381896,500,0.023890764
2020-01-01T00:00:00+00:00,B31-1,218,221,-1.405494438,500,0.002810989
2020-01-01T00:00:00+00:00,B31-2,218,221,-1.405494438,500,0.002810989
2020-01-01T00:00:00+00:00,B32-1,219,220,-91.024416842,500,0.182048834
2020-01-01T00:00:00+00:00,B32-2,219,220,-91.024416842,500,0.182048834
2020-01-01T00:00:00+00:00,B33-1,220,223,-115.786261637,500,0.231572523
2020-01-01T00:00:00+00:00,B33-2,220,223,-115.786261637,500,0.231572523
2020-01-01T00:00:00+00:00,B34,221,222,-43.854618104,500,0.087709236
2020-01-01T00:00:00+00:00,B4,202,204,-16.831357369,175,0.096179185
2020-01-01T00:00:00+00:00,B5,202,206,-5.807468162,175,0.033185532
2020-01-01T00:00:00+00:00,B6,203,209,7.017322654,175,0.040098987
2020-01-01T00:00:00+00:00,B7,203,224,-126.424041857,400,0.316060105
2020-01-01T00:00:00+00:00,B8,204,209,-45.462240413,175,0.259784231
2020-01-01T00:00:00+00:00,B9,205,210,-39.338360249,175,0.22479063
2020-01-01T00:00:00+00:00,C1,301,302,48.512983211,175,0.277217047
2020-01-01T00:00:00+00:00,C10,306,310,-35.291795104,175,0.201667401
2020-01-01T00:00:00+00:00,C11,307,308,-54.808604868,175,0.313192028
2020-01-01T00:00:00+00:00,C12-1,308,309,-95.607736267,175,0.546329922
2020-01-01T00:00:00+00:00,C13-2,308,310,-34.179040062,175,0.1953088
2020-01-01T00:00:00+00:00,C14,309,311,43.159014511,400,0.107897536
2020-01-01T00:00:00+00:00,C15,309,312,41.576491144,400,0.103941228
2020-01-01T00:00:00+00:00,C16,310,311,-75.083473356,400,0.187708683
2020-01-01T00:00:00+00:00,C17,310,312,-76.689383768,400,0.191723459
2020-01-01T00:00:00+00:00,C18,311,313,18.937833466,500,0.037875667
2020-01-01T00:00:00+00:00,C19,311,314,-50.862292312,500,0.101724585
2020-01-01T00:00:00+00:00,C2,301,303,-130.198307019,175,0.743990326
2020-01-01T00:00:00+00:00,C20,312,313,21.790331835,500,0.043580664
2020-01-01T00:00:00+00:00,C21,312,323,-56.90322446,500,0.113806449
2020-01-01T00:00:00+00:00,C22,313,323,-75.466077019,500,0.150932154
2020-01-01T00:00:00+00:00,C23,314,316,-135.925247068,500,0.271850494
2020-01-01T00:00:00+00:00,C24,315,316,30.031254521,500,0.060062509
2020-01-01T00:00:00+00:00,C25-1,315,321,-34.959009238,500,0.069918018
2020-01-01T00:00:00+00:00,C25-2,315,321,-34.959009238,500,0.069918018
2020-01-01T00:00:00+00:00,C26,315,324,-99.107857992,500,0.198215716
2020-01-01T00:00:00+00:00,C27,316,317,-328.053579041,500,0.656107158
2020-01-01T00:00:00+00:00,C28,316,319,140.3127026,500,0.280625405
2020-01-01T00:00:00+00:00,C29,317,318,456.538500291,500,0.913077001
2020-01-01T00:00:00+00:00,C3,301,305,34.330689202,175,0.196175367
2020-01-01T00:00:00+00:00,C30,317,322,10.507920668,500,0.021015841
2020-01-01T00:00:00+00:00,C31-1,318,321,-3.294951096,500,0.006589902
2020-01-01T00:00:00+00:00,C31-2,318,321,-3.294951096,500,0.006589902
2020-01-01T00:00:00+00:00,C32-1,319,320,30.474921375,500,0.060949843
2020-01-01T00:00:00+00:00,C32-2,319,320,30.474921375,500,0.060949843
2020-01-01T00:00:00+00:00,C33-1,320,323,2.412915682,500,0.004825831
2020-01-01T00:00:00+00:00,C33-2,320,323,2.412915682,500,0.004825831
2020-01-01T00:00:00+00:00,C34,321,322,-76.507920668,500,0.153015841
2020-01-01T00:00:00+00:00,C35,323,325,-127.543470114,722,0.176653006
2020-01-01T00:00:00+00:00,C4,302,304,-18.35846116,175,0.104905492
2020-01-01T00:00:00+00:00,C5,302,306,24.339966993,175,0.139085526
2020-01-01T00:00:00+00:00,C6,303,309,172.569443979,175,0.986111108
2020-01-01T00:00:00+00:00,C7,303,324,99.107857992,400,0.247769645
2020-01-01T00:00:00+00:00,C8,304,309,-50.805155242,175,0.290315173
2020-01-01T00:00:00+00:00,C9,305,310,3.199401637,175,0.018282295
2020-01-01T00:00:00+00:00,CA-1,325,121,-127.543470114,500,0.25508694
2020-01-01T00:00:00+00:00,CB-1,318,223,317.118279114,500,0.634236558
2020-01-01T01:00:00+00:00,A1,101,102,62.782348169,175,0.358756275
2020-01-01T01:00:00+00:00,A10,106,110,-12.898740316,175,0.073707088
2020-01-01T01:00:00+00:00,A11,107,108,-23.620554082,175,0.134974595
2020-01-01T01:00:00+00:00,A12-1,108,109,-137.298552317,175,0.784563156
2020-01-01T01:00:00+00:00,A13-2,108,110,-121.340495087,175,0.693374258
2020-01-01T01:00:00+00:00,A14,109,111,-70.30504668,400,0.175762617
2020-01-01T01:00:00+00:00,A15,109,112,-41.60292907,400,0.104007323
2020-01-01T01:00:00+00:00,A16,110,111,-102.226977267,400,0.255567443
2020-01-01T01:00:00+00:00,A17,110,112,-73.100690431,400,0.182751726
2020-01-01T01:00:00+00:00,A18,111,113,30.006560536,500,0.060013121
2020-01-01T01:00:00+00:00,A19,111,114,-202.538584483,500,0.405077169
2020-01-01T01:00:00+00:00,A2,101,103,-29.715357414,175,0.169802042
2020-01-01T01:00:00+00:00,A20,112,113,-21.729006456,500,0.043458013
2020-01-01T01:00:00+00:00,A21,112,123,-92.974613045,500,0.185949226
2020-01-01T01:00:00+00:00,A22,113,123,-91.672932821,500,0.183345866
2020-01-01T01:00:00+00:00,A23,114,116,-269.637050591,500,0.539274101
2020-01-01T01:00:00+00:00,A24,115,116,251.26592709,500,0.502531854
2020-01-01T01:00:00+00:00,A25-1,115,121,-238.647959282,500,0.477295919
2020-01-01T01:00:00+00:00,A25-2,115,121,-238.647959282,500,0.477295919
2020-01-01T01:00:00+00:00,A26,115,124,178.389714381,500,0.356779429
2020-01-01T01:00:00+00:00,A27,116,117,-429.025118307,500,0.858050237
2020-01-01T01:00:00+00:00,A28,116,119,376.067156606,500,0.752134313
2020-01-01T01:00:00+00:00,A29,117,118,-122.716794951,500,0.24543359
2020-01-01T01:00:00+00:00,A3,101,105,50.912557317,175,0.290928899
2020-01-01T01:00:00+00:00,A30,117,122,-306.308323357,500,0.612616647
2020-01-01T01:00:00+00:00,A31-1,118,121,-118.945483078,500,0.237890966
2020-01-01T01:00:00+00:00,A31-2,118,121,-118.945483078,500,0.237890966
2020-01-01T01:00:00+00:00,A32-1,119,120,156.732489732,500,0.313464979
2020-01-01T01:00:00+00:00,A32-2,119,120,156.732489732,500,0.313464979
2020-01-01T01:00:00+00:00,A33-1,120,123,134.596913284,500,0.269193827
2020-01-01T01:00:00+00:00,A33-2,120,123,134.596913284,500,0.269193827
2020-01-01T01:00:00+00:00,A34,121,122,-402.231709751,500,0.80446342
2020-01-01T01:00:00+00:00,A4,102,104,25.093755479,175,0.143392888
2020-01-01T01:00:00+00:00,A5,102,106,34.139359636,175,0.195082055
2020-01-01T01:00:00+00:00,A6,103,109,86.418048206,175,0.493817418
2020-01-01T01:00:00+00:00,A7,103,124,-178.389714381,400,0.445974286
2020-01-01T01:00:00+00:00,A8,104,109,-0.500504789,175,0.002860027
2020-01-01T01:00:00+00:00,A9,105,110,26.355902195,175,0.150605155
2020-01-01T01:00:00+00:00,AB1,107,203,-19.612993668,175,0.11207425
2020-01-01T01:00:00+00:00,AB2,113,215,108.295365671,500,0.216590731
2020-01-01T01:00:00+00:00,AB3,123,217,179.196504401,500,0.358393009
2020-01-01T01:00:00+00:00,B1,201,202,14.395781915,175,0.082261611
2020-01-01T01:00:00+00:00,B10,206,210,-57.576441461,175,0.329008237
2020-01-01T01:00:00+00:00,B11,207,208,-47.497245395,175,0.271412831
2020-01-01T01:00:00+00:00,B12-1,208,209,-62.616816123,175,0.357810378
2020-01-01T01:00:00+00:00,B13-2,208,210,-49.856660972,175,0.284895206
2020-01-01T01:00:00+00:00,B14,209,211,-69.897890918,400,0.174744727
2020-01-01T01:00:00+00:00,B15,209,212,-98.690305095,400,0.246725763
2020-01-01T01:00:00+00:00,B16,210,211,-95.625042483,400,0.239062606
2020-01-01T01:00:00+00:00,B17,210,212,-124.842960318,400,0.312107401
2020-01-01T01:00:00+00:00,B18,211,213,-78.253124028,500,0.156506248
2020-01-01T01:00:00+00:00,B19,211,214,-87.269809373,500,0.174539619
2020-01-01T01:00:00+00:00,B2,201,203,-33.972639767,175,0.19412937
2020-01-01T01:00:00+00:00,B20,212,213,-26.354797474,500,0.052709595
2020-01-01T01:00:00+00:00,B21,212,223,-197.178467939,500,0.394356936
2020-01-01T01:00:00+00:00,B22,213,223,-205.302081739,500,0.410604163
2020-01-01T01:00:00+00:00,B23,214,216,-160.985534226,500,0.321971068
2020-01-01T01:00:00+00:00,B24,215,216,-66.694620855,500,0.133389242
2020-01-01T01:00:00+00:00,B25-1,215,221,-22.075234787,500,0.04415047
2020-01-01T01:00:00+00:00,B25-2,215,221,-22.075234787,500,0.04415047
2020-01-01T01:00:00+00:00,B26,215,224,127.187441779,500,0.254374884
2020-01-01T01:00:00+00:00,B27,216,217,-65.513373096,500,0.131026746
2020-01-01T01:00:00+00:00,B28,216,219,-107.164578301,500,0.214329157
2020-01-01T01:00:00+00:00,B29,217,218,125.940531592,500,0.251881063
2020-01-01T01:00:00+00:00,B3,201,205,-11.960762168,175,0.068347212
2020-01-01T01:00:00+00:00,B30,217,222,-12.257400286,500,0.024514801
2020-01-01T01:00:00+00:00,B31-1,218,221,-0.29606507,500,0.00059213
2020-01-01T01:00:00+00:00,B31-2,218,221,-0.29606507,500,0.00059213
2020-01-01T01:00:00+00:00,B32-1,219,220,-87.970294816,500,0.17594059
2020-01-01T01:00:00+00:00,B32-2,219,220,-87.970294816,500,0.17594059
2020-01-01T01:00:00+00:00,B33-1,220,223,-112.288884459,500,0.224577769
2020-01-01T01:00:00+00:00,B33-2,220,223,-112.288884459,500,0.224577769
2020-01-01T01:00:00+00:00,B34,221,222,-44.742599714,500,0.089485199
2020-01-01T01:00:00+00:00,B4,202,204,-16.56264204,175,0.094643669
2020-01-01T01:00:00+00:00,B5,202,206,-5.899438472,175,0.033711077
2020-01-01T01:00:00+00:00,B6,203,209,5.205774976,175,0.029747286
2020-01-01T01:00:00+00:00,B7,203,224,-127.187441779,400,0.317968604
2020-01-01T01:00:00+00:00,B8,204,209,-44.681011313,175,0.255320065
2020-01-01T01:00:00+00:00,B9,205,210,-38.939197553,175,0.2225097
2020-01-01T01:00:00+00:00,C1,301,302,48.539420845,175,0.277368119
2020-01-01T01:00:00+00:00,C10,306,310,-31.533569948,175,0.180191828
2020-01-01T01:00:00+00:00,C11,307,308,-52.297532412,175,0.298843042
2020-01-01T01:00:00+00:00,C12-1,308,309,-92.793691808,175,0.530249667
2020-01-01T01:00:00+00:00,C13-2,308,310,-31.046864944,175,0.177410657
2020-01-01T01:00:00+00:00,C14,309,311,49.797394855,400,0.124493487
2020-01-01T01:00:00+00:00,C15,309,312,49.922619148,400,0.124806548
2020-01-01T01:00:00+00:00,C16,310,311,-68.962653411,400,0.172406634
2020-01-01T01:00:00+00:00,C17,310,312,-68.835578513,400,0.172088946
2020-01-01T01:00:00+00:00,C18,311,313,24.650677474,500,0.049301355
2020-01-01T01:00:00+00:00,C19,311,314,-43.81593603,500,0.087631872
2020-01-01T01:00:00+00:00,C2,301,303,-129.795840791,175,0.741690519
2020-01-01T01:00:00+00:00,C20,312,313,24.424960687,500,0.048849921
2020-01-01T01:00:00+00:00,C21,312,323,-43.337920052,500,0.08667584
2020-01-01T01:00:00+00:00,C22,313,323,-61.795130552,500,0.123590261
2020-01-01T01:00:00+00:00,C23,314,316,-124.981706334,500,0.249963413
2020-01-01T01:00:00+00:00,C24,315,316,35.413704196,500,0.070827408
2020-01-01T01:00:00+00:00,C25-1,315,321,-28.223650646,500,0.056447301
2020-01-01T01:00:00+00:00,C25-2,315,321,-28.223650646,500,0.056447301
2020-01-01T01:00:00+00:00,C26,315,324,-111.592945101,500,0.22318589
2020-01-01T01:00:00+00:00,C27,316,317,-316.773753766,500,0.633547508
2020-01-01T01:00:00+00:00,C28,316,319,147.367725698,500,0.294735451
2020-01-01T01:00:00+00:00,C29,317,318,473.409334414,500,0.946818669
2020-01-01T01:00:00+00:00,C3,301,305,36.071351942,175,0.206122011
2020-01-01T01:00:00+00:00,C30,317,322,4.21691182,500,0.008433824
2020-01-01T01:00:00+00:00,C31-1,318,321,-14.484805264,500,0.028969611
2020-01-01T01:00:00+00:00,C31-2,318,321,-14.484805264,500,0.028969611
2020-01-01T01:00:00+00:00,C32-1,319,320,35.820449382,500,0.071640899
2020-01-01T01:00:00+00:00,C32-2,319,320,35.820449382,500,0.071640899
2020-01-01T01:00:00+00:00,C33-1,320,323,9.044112787,500,0.018088226
2020-01-01T01:00:00+00:00,C33-2,320,323,9.044112787,500,0.018088226
2020-01-01T01:00:00+00:00,C34,321,322,-85.41691182,500,0.170833824
2020-01-01T01:00:00+00:00,C35,323,325,-87.04482503,722,0.120560699
2020-01-01T01:00:00+00:00,C4,302,304,-17.409609624,175,0.099483484
2020-01-01T01:00:00+00:00,C5,302,306,25.366145317,175,0.144949402
2020-01-01T01:00:00+00:00,C6,303,309,175,175,1
2020-01-01T01:00:00+00:00,C7,303,324,111.592945101,400,0.278982363
2020-01-01T01:00:00+00:00,C8,304,309,-48.369748812,175,0.276398565
2020-01-01T01:00:00+00:00,C9,305,310,6.366353531,175,0.036379163
2020-01-01T01:00:00+00:00,CA-1,325,121,-87.04482503,500,0.17408965
2020-01-01T01:00:00+00:00,CB-1,318,223,363.058318595,500,0.726116637
2020-01-01T02:00:00+00:00,A1,101,102,63.014434459,175,0.360082483
2020-01-01T02:00:00+00:00,A10,106,110,-13.713639798,175,0.078363656
2020-01-01T02:00:00+00:00,A11,107,108,-24.545099707,175,0.140257713
2020-01-01T02:00:00+00:00,A12-1,108,109,-138.992724897,175,0.794244142
2020-01-01T02:00:00+00:00,A13-2,108,110,-122.793581743,175,0.70167761
2020-01-01T02:00:00+00:00,A14,109,111,-71.428253324,400,0.178570633
2020-01-01T02:00:00+00:00,A15,109,112,-43.384078698,400,0.108460197
2020-01-01T02:00:00+00:00,A16,110,111,-103.833346211,400,0.259583366
2020-01-01T02:00:00+00:00,A17,110,112,-75.374725655,400,0.188436814
2020-01-01T02:00:00+00:00,A18,111,113,29.537753559,500,0.059075507
2020-01-01T02:00:00+00:00,A19,111,114,-204.799353093,500,0.409598706
2020-01-01T02:00:00+00:00,A2,101,103,-30.416915874,175,0.173810948
2020-01-01T02:00:00+00:00,A20,112,113,-21.011871204,500,0.042023742
2020-01-01T02:00:00+00:00,A21,112,123,-97.746933148,500,0.195493866
2020-01-01T02:00:00+00:00,A22,113,123,-97.389456294,500,0.194778913
2020-01-01T02:00:00+00:00,A23,114,116,-272.97773016,500,0.54595546
2020-01-01T02:00:00+00:00,A24,115,116,248.544669748,500,0.497089339
2020-01-01T02:00:00+00:00,A25-1,115,121,-239.234351987,500,0.478468704
2020-01-01T02:00:00+00:00,A25-2,115,121,-239.234351987,500,0.478468704
2020-01-01T02:00:00+00:00,A26,115,124,180.519160359,500,0.361038321
2020-01-01T02:00:00+00:00,A27,116,117,-432.148964479,500,0.864297929
2020-01-01T02:00:00+00:00,A28,116,119,372.572410734,500,0.745144821
2020-01-01T02:00:00+00:00,A29,117,118,-118.166952971,500,0.236333906
2020-01-01T02:00:00+00:00,A3,101,105,50.780841943,175,0.29017624
2020-01-01T02:00:00+00:00,A30,117,122,-313.982011508,500,0.627964023
2020-01-01T02:00:00+00:00,A31-1,118,121,-117.597392886,500,0.235194786
2020-01-01T02:00:00+00:00,A31-2,118,121,-117.597392886,500,0.235194786
2020-01-01T02:00:00+00:00,A32-1,119,120,154.4813439,500,0.308962688
2020-01-01T02:00:00+00:00,A32-2,119,120,154.4813439,500,0.308962688
2020-01-01T02:00:00+00:00,A33-1,120,123,131.989508167,500,0.263979016
2020-01-01T02:00:00+00:00,A33-2,120,123,131.989508167,500,0.263979016
2020-01-01T02:00:00+00:00,A34,121,122,-415.532965466,500,0.831065931
2020-01-01T02:00:00+00:00,A4,102,104,24.843734791,175,0.141964199
2020-01-01T02:00:00+00:00,A5,102,106,34.081511135,175,0.194751492
2020-01-01T02:00:00+00:00,A6,103,109,86.843956485,175,0.49625118
2020-01-01T02:00:00+00:00,A7,103,124,-180.519160359,400,0.451297901
2020-01-01T02:00:00+00:00,A8,104,109,-1.162450276,175,0.006642573
2020-01-01T02:00:00+00:00,A9,105,110,25.828961676,175,0.147594067
2020-01-01T02:00:00+00:00,AB1,107,203,-19.384266959,175,0.11076724
2020-01-01T02:00:00+00:00,AB2,113,215,112.785081315,500,0.225570163
2020-01-01T02:00:00+00:00,AB3,123,217,189.086799924,500,0.3781736
2020-01-01T02:00:00+00:00,B1,201,202,14.531926757,175,0.083039581
2020-01-01T02:00:00+00:00,B10,206,210,-57.268813813,175,0.327250365
2020-01-01T02:00:00+00:00,B11,207,208,-47.359515175,175,0.270625801
2020-01-01T02:00:00+00:00,B12-1,208,209,-62.517036962,175,0.357240211
2020-01-01T02:00:00+00:00,B13-2,208,210,-49.630294973,175,0.283601686
2020-01-01T02:00:00+00:00,B14,209,211,-69.741033876,400,0.174352585
2020-01-01T02:00:00+00:00,B15,209,212,-97.298214364,400,0.243245536
2020-01-01T02:00:00+00:00,B16,210,211,-95.710845404,400,0.239277114
2020-01-01T02:00:00+00:00,B17,210,212,-123.675274864,400,0.309188187
2020-01-01T02:00:00+00:00,B18,211,213,-75.935113519,500,0.151870227
2020-01-01T02:00:00+00:00,B19,211,214,-89.516765761,500,0.179033532
2020-01-01T02:00:00+00:00,B2,201,203,-34.444584681,175,0.196826198
2020-01-01T02:00:00+00:00,B20,212,213,-26.26329569,500,0.052526591
2020-01-01T02:00:00+00:00,B21,212,223,-194.710193539,500,0.389420387
2020-01-01T02:00:00+00:00,B22,213,223,-202.600581381,500,0.405201163
2020-01-01T02:00:00+00:00,B23,214,216,-163.018733313,500,0.326037467
2020-01-01T02:00:00+00:00,B24,215,216,-61.717379941,500,0.12343476
2020-01-01T02:00:00+00:00,B25-1,215,221,-23.011580695,500,0.046023161
2020-01-01T02:00:00+00:00,B25-2,215,221,-23.011580695,500,0.046023161
2020-01-01T02:00:00+00:00,B26,215,224,128.32189216,500,0.256643784
2020-01-01T02:00:00+00:00,B27,216,217,-72.697890107,500,0.14539578
2020-01-01T02:00:00+00:00,B28,216,219,-96.925835287,500,0.193851671
2020-01-01T02:00:00+00:00,B29,217,218,127.84918064,500,0.255698361
2020-01-01T02:00:00+00:00,B3,201,205,-11.705963188,175,0.066891218
2020-01-01T02:00:00+00:00,B30,217,222,-11.460270822,500,0.022920542
2020-01-01T02:00:00+00:00,B31-1,218,221,0.841716106,500,0.001683432
2020-01-01T02:00:00+00:00,B31-2,218,221,0.841716106,500,0.001683432
2020-01-01T02:00:00+00:00,B32-1,219,220,-82.751206631,500,0.165502413
2020-01-01T02:00:00+00:00,B32-2,219,220,-82.751206631,500,0.165502413
2020-01-01T02:00:00+00:00,B33-1,220,223,-106.999278401,500,0.213998557
2020-01-01T02:00:00+00:00,B33-2,220,223,-106.999278401,500,0.213998557
2020-01-01T02:00:00+00:00,B34,221,222,-44.339729178,500,0.088679458
2020-01-01T02:00:00+00:00,B4,202,204,-16.477395716,175,0.094156547
2020-01-01T02:00:00+00:00,B5,202,206,-5.741661302,175,0.032809493
2020-01-01T02:00:00+00:00,B6,203,209,6.295338668,175,0.035973364
2020-01-01T02:00:00+00:00,B7,203,224,-128.32189216,400,0.32080473
2020-01-01T02:00:00+00:00,B8,204,209,-44.5142287,175,0.254367021
2020-01-01T02:00:00+00:00,B9,205,210,-38.606167808,175,0.220606673
2020-01-01T02:00:00+00:00,C1,301,302,47.365790613,175,0.270661661
2020-01-01T02:00:00+00:00,C10,306,310,-30.636271868,175,0.175064411
2020-01-01T02:00:00+00:00,C11,307,308,-51.130971228,175,0.292176978
2020-01-01T02:00:00+00:00,C12-1,308,309,-91.071833272,175,0.520410476
2020-01-01T02:00:00+00:00,C13-2,308,310,-30.006306596,175,0.171464609
2020-01-01T02:00:00+00:00,C14,309,311,51.279221931,400,0.128198055
2020-01-01T02:00:00+00:00,C15,309,312,49.677430243,400,0.124193576
2020-01-01T02:00:00+00:00,C16,310,311,-66.140436548,400,0.165351091
2020-01-01T02:00:00+00:00,C17,310,312,-67.765900035,400,0.16941475
2020-01-01T02:00:00+00:00,C18,311,313,21.962938919,500,0.043925878
2020-01-01T02:00:00+00:00,C19,311,314,-36.824153535,500,0.073648307
2020-01-01T02:00:00+00:00,C2,301,303,-127.08589841,175,0.726205134
2020-01-01T02:00:00+00:00,C20,312,313,24.850168438,500,0.049700337
2020-01-01T02:00:00+00:00,C21,312,323,-42.93863823,500,0.085877276
2020-01-01T02:00:00+00:00,C22,313,323,-61.584551647,500,0.123169103
2020-01-01T02:00:00+00:00,C23,314,316,-116.179420881,500,0.232358842
2020-01-01T02:00:00+00:00,C24,315,316,28.453325049,500,0.05690665
2020-01-01T02:00:00+00:00,C25-1,315,321,-21.198706541,500,0.042397413
2020-01-01T02:00:00+00:00,C25-2,315,321,-21.198706541,500,0.042397413
2020-01-01T02:00:00+00:00,C26,315,324,-115.724055002,500,0.23144811
2020-01-01T02:00:00+00:00,C27,316,317,-295.680347846,500,0.591360696
2020-01-01T02:00:00+00:00,C28,316,319,129.049475032,500,0.25809895
2020-01-01T02:00:00+00:00,C29,317,318,461.149444653,500,0.922298889
2020-01-01T02:00:00+00:00,C3,301,305,35.542948655,175,0.203102564
2020-01-01T02:00:00+00:00,C30,317,322,16.770207501,500,0.033540415
2020-01-01T02:00:00+00:00,C31-1,318,321,-11.18639721,500,0.022372794
2020-01-01T02:00:00+00:00,C31-2,318,321,-11.18639721,500,0.022372794
2020-01-01T02:00:00+00:00,C32-1,319,320,27.505914347,500,0.055011829
2020-01-01T02:00:00+00:00,C32-2,319,320,27.505914347,500,0.055011829
2020-01-01T02:00:00+00:00,C33-1,320,323,1.326857078,500,0.002653714
2020-01-01T02:00:00+00:00,C33-2,320,323,1.326857078,500,0.002653714
2020-01-01T02:00:00+00:00,C34,321,322,-64.770207501,500,0.129540415
2020-01-01T02:00:00+00:00,C35,323,325,-101.869475721,722,0.141093457
2020-01-01T02:00:00+00:00,C4,302,304,-17.306067888,175,0.098891817
2020-01-01T02:00:00+00:00,C5,302,306,24.994224828,175,0.142824142
