timestamp,state_id,branch_uid,flow_mw,rating_mw,loading_fraction
2020-01-01T00:00:00+00:00,branch_A11_immediate,B23,-178.568107403,625,0.285708972
2020-01-01T00:00:00+00:00,branch_A11_immediate,B24,39.017951677,625,0.062428723
2020-01-01T00:00:00+00:00,branch_A11_immediate,B25-1,-26.943978247,625,0.043110365
2020-01-01T00:00:00+00:00,branch_A11_immediate,B25-2,-26.943978247,625,0.043110365
2020-01-01T00:00:00+00:00,branch_A11_immediate,B26,141.060493105,625,0.225696789
2020-01-01T00:00:00+00:00,branch_A11_immediate,B27,-154.284165691,625,0.246854665
2020-01-01T00:00:00+00:00,branch_A11_immediate,B28,61.860147387,625,0.098976236
2020-01-01T00:00:00+00:00,branch_A11_immediate,B29,137.138327904,625,0.219421325
2020-01-01T00:00:00+00:00,branch_A11_immediate,B3,14.819689437,220,0.067362225
2020-01-01T00:00:00+00:00,branch_A11_immediate,B30,-10.211397715,625,0.016338236
2020-01-01T00:00:00+00:00,branch_A11_immediate,B31-1,4.149677104,625,0.006639483
2020-01-01T00:00:00+00:00,branch_A11_immediate,B31-2,4.149677104,625,0.006639483
2020-01-01T00:00:00+00:00,branch_A11_immediate,B32-1,-4.084722461,625,0.006535556
2020-01-01T00:00:00+00:00,branch_A11_immediate,B32-2,-4.084722461,625,0.006535556
2020-01-01T00:00:00+00:00,branch_A11_immediate,B33-1,-115.398650589,625,0.184637841
2020-01-01T00:00:00+00:00,branch_A11_immediate,B33-2,-115.398650589,625,0.184637841
2020-01-01T00:00:00+00:00,branch_A11_immediate,B34,-45.588602285,625,0.072941764
2020-01-01T00:00:00+00:00,branch_A11_immediate,B4,6.508301879,220,0.02958319
2020-01-01T00:00:00+00:00,branch_A11_immediate,B5,13.406942642,220,0.060940648
2020-01-01T00:00:00+00:00,branch_A11_immediate,B6,13.464964091,220,0.061204382
2020-01-01T00:00:00+00:00,branch_A11_immediate,B7,-141.060493105,600,0.235100822
2020-01-01T00:00:00+00:00,branch_A11_immediate,B8,-22.122581164,220,0.100557187
2020-01-01T00:00:00+00:00,branch_A11_immediate,B9,-12.650482132,220,0.057502192
2020-01-01T00:00:00+00:00,branch_A11_immediate,C1,46.645688314,200,0.233228442
2020-01-01T00:00:00+00:00,branch_A11_immediate,C10,-36.134401023,200,0.180672005
2020-01-01T00:00:00+00:00,branch_A11_immediate,C11,-54.808604868,220,0.249130022
2020-01-01T00:00:00+00:00,branch_A11_immediate,C12-1,-95.679020679,220,0.434904639
2020-01-01T00:00:00+00:00,branch_A11_immediate,C13-2,-34.107755649,220,0.155035253
2020-01-01T00:00:00+00:00,branch_A11_immediate,C14,46.3215891,600,0.077202648
2020-01-01T00:00:00+00:00,branch_A11_immediate,C15,36.834391534,600,0.061390653
2020-01-01T00:00:00+00:00,branch_A11_immediate,C16,-72.150068509,600,0.120250114
2020-01-01T00:00:00+00:00,branch_A11_immediate,C17,-81.777470966,600,0.136295785
2020-01-01T00:00:00+00:00,branch_A11_immediate,C18,5.586407833,625,0.008938253
2020-01-01T00:00:00+00:00,branch_A11_immediate,C19,-31.414887242,625,0.05026382
2020-01-01T00:00:00+00:00,branch_A11_immediate,C2,-126.947651277,220,0.577034779
2020-01-01T00:00:00+00:00,branch_A11_immediate,C20,22.687081446,625,0.03629933
2020-01-01T00:00:00+00:00,branch_A11_immediate,C21,-67.630160878,625,0.108208257
2020-01-01T00:00:00+00:00,branch_A11_immediate,C22,-87.920753042,625,0.140673205
2020-01-01T00:00:00+00:00,branch_A11_immediate,C23,-116.477841998,625,0.186364547
2020-01-01T00:00:00+00:00,branch_A11_immediate,C24,15.242006149,625,0.02438721
2020-01-01T00:00:00+00:00,branch_A11_immediate,C25-1,-21.952781366,625,0.03512445
2020-01-01T00:00:00+00:00,branch_A11_immediate,C25-2,-21.952781366,625,0.03512445
2020-01-01T00:00:00+00:00,branch_A11_immediate,C26,-110.331065364,625,0.176529705
2020-01-01T00:00:00+00:00,branch_A11_immediate,C27,-255.0877713,625,0.408140434
2020-01-01T00:00:00+00:00,branch_A11_immediate,C28,72.005051556,625,0.115208082
2020-01-01T00:00:00+00:00,branch_A11_immediate,C29,403.2526749,625,0.64520428
2020-01-01T00:00:00+00:00,branch_A11_immediate,C3,32.947328357,220,0.149760583
2020-01-01T00:00:00+00:00,branch_A11_immediate,C30,4.679084753,625,0.007486536
2020-01-01T00:00:00+00:00,branch_A11_immediate,C31-1,-13.386761011,625,0.021418818
2020-01-01T00:00:00+00:00,branch_A11_immediate,C31-2,-13.386761011,625,0.021418818
2020-01-01T00:00:00+00:00,branch_A11_immediate,C32-1,-3.678904147,625,0.005886247
2020-01-01T00:00:00+00:00,branch_A11_immediate,C32-2,-3.678904147,625,0.005886247
2020-01-01T00:00:00+00:00,branch_A11_immediate,C33-1,-31.74090984,625,0.050785456
2020-01-01T00:00:00+00:00,branch_A11_immediate,C33-2,-31.74090984,625,0.050785456
2020-01-01T00:00:00+00:00,branch_A11_immediate,C34,-70.679084753,625,0.113086536
2020-01-01T00:00:00+00:00,branch_A11_immediate,C35,-219.032733599,893,0.245277417
2020-01-01T00:00:00+00:00,branch_A11_immediate,C4,-19.383150138,220,0.088105228
2020-01-01T00:00:00+00:00,branch_A11_immediate,C5,23.497361073,220,0.106806187
2020-01-01T00:00:00+00:00,branch_A11_immediate,C6,164.596892349,220,0.748167692
2020-01-01T00:00:00+00:00,branch_A11_immediate,C7,110.331065364,600,0.183885109
2020-01-01T00:00:00+00:00,branch_A11_immediate,C8,-51.82984422,220,0.235590201
2020-01-01T00:00:00+00:00,branch_A11_immediate,C9,1.816040792,220,0.008254731
2020-01-01T00:00:00+00:00,branch_A11_immediate,CA-1,-219.032733599,625,0.350452374
2020-01-01T00:00:00+00:00,branch_A11_immediate,CB-1,284.016073552,625,0.454425718
2020-01-01T00:00:00+00:00,branch_A11_sustained,A1,47.102022796,175,0.269154416
2020-01-01T00:00:00+00:00,branch_A11_sustained,A10,-9.601344215,175,0.054864824
2020-01-01T00:00:00+00:00,branch_A11_sustained,A11,0,175,0
2020-01-01T00:00:00+00:00,branch_A11_sustained,A12-1,-32.27633379,175,0.184436193
2020-01-01T00:00:00+00:00,branch_A11_sustained,A13-2,-26.824853742,175,0.153284879
2020-01-01T00:00:00+00:00,branch_A11_sustained,A14,-23.920599609,400,0.059801499
2020-01-01T00:00:00+00:00,branch_A11_sustained,A15,-28.151654215,400,0.070379136
2020-01-01T00:00:00+00:00,branch_A11_sustained,A16,-34.824120176,400,0.0870603
2020-01-01T00:00:00+00:00,branch_A11_sustained,A17,-39.117702682,400,0.097794257
2020-01-01T00:00:00+00:00,branch_A11_sustained,A18,19.560202115,500,0.039120404
2020-01-01T00:00:00+00:00,branch_A11_sustained,A19,-78.3049219,500,0.156609844
2020-01-01T00:00:00+00:00,branch_A11_sustained,A2,13.151355691,175,0.075150604
2020-01-01T00:00:00+00:00,branch_A11_sustained,A20,27.186678041,500,0.054373356
2020-01-01T00:00:00+00:00,branch_A11_sustained,A21,-94.456034938,500,0.18891207
2020-01-01T00:00:00+00:00,branch_A11_sustained,A22,-120.312596954,500,0.240625194
2020-01-01T00:00:00+00:00,branch_A11_sustained,A23,-145.355391966,500,0.290710784
2020-01-01T00:00:00+00:00,branch_A11_sustained,A24,30.030474599,500,0.060060949
2020-01-01T00:00:00+00:00,branch_A11_sustained,A25-1,-31.871385504,500,0.063742771
2020-01-01T00:00:00+00:00,branch_A11_sustained,A25-2,-31.871385504,500,0.063742771
2020-01-01T00:00:00+00:00,branch_A11_sustained,A26,79.150445838,500,0.158300892
2020-01-01T00:00:00+00:00,branch_A11_sustained,A27,-83.07927958,500,0.166158559
2020-01-01T00:00:00+00:00,branch_A11_sustained,A28,88.192264241,500,0.176384528
2020-01-01T00:00:00+00:00,branch_A11_sustained,A29,58.668093793,500,0.117336188
2020-01-01T00:00:00+00:00,branch_A11_sustained,A3,54.419555703,175,0.31096889
2020-01-01T00:00:00+00:00,branch_A11_sustained,A30,-141.747373373,500,0.283494747
2020-01-01T00:00:00+00:00,branch_A11_sustained,A31-1,-28.211846227,500,0.056423692
2020-01-01T00:00:00+00:00,branch_A11_sustained,A31-2,-28.211846227,500,0.056423692
2020-01-01T00:00:00+00:00,branch_A11_sustained,A32-1,12.817433456,500,0.025634867
2020-01-01T00:00:00+00:00,branch_A11_sustained,A32-2,12.817433456,500,0.025634867
2020-01-01T00:00:00+00:00,branch_A11_sustained,A33-1,-9.302309246,500,0.018604618
2020-01-01T00:00:00+00:00,branch_A11_sustained,A33-2,-9.302309246,500,0.018604618
2020-01-01T00:00:00+00:00,branch_A11_sustained,A34,-220.166463462,500,0.440332927
2020-01-01T00:00:00+00:00,branch_A11_sustained,A4,36.173678736,175,0.206706736
2020-01-01T00:00:00+00:00,branch_A11_sustained,A5,37.403109027,175,0.213732052
2020-01-01T00:00:00+00:00,branch_A11_sustained,A6,30.09002518,175,0.171943001
2020-01-01T00:00:00+00:00,branch_A11_sustained,A7,-79.150445838,400,0.197876115
2020-01-01T00:00:00+00:00,branch_A11_sustained,A8,10.597726237,175,0.060558436
2020-01-01T00:00:00+00:00,branch_A11_sustained,A9,29.880466143,175,0.170745521
2020-01-01T00:00:00+00:00,branch_A11_sustained,AB1,-43.202622465,175,0.246872128
2020-01-01T00:00:00+00:00,branch_A11_sustained,AB2,175.469917484,500,0.350939835
2020-01-01T00:00:00+00:00,branch_A11_sustained,AB3,271.626749616,500,0.543253499
2020-01-01T00:00:00+00:00,branch_A11_sustained,B1,16.938449999,175,0.096791143
2020-01-01T00:00:00+00:00,branch_A11_sustained,B10,-30.616049087,175,0.174948852
2020-01-01T00:00:00+00:00,branch_A11_sustained,B11,-48.362978114,175,0.276359875
2020-01-01T00:00:00+00:00,branch_A11_sustained,B12-1,-61.243036915,175,0.349960211
2020-01-01T00:00:00+00:00,branch_A11_sustained,B13-2,-53.280495259,175,0.304459973
2020-01-01T00:00:00+00:00,branch_A11_sustained,B14,-57.576071078,400,0.143940178
2020-01-01T00:00:00+00:00,branch_A11_sustained,B15,-67.599749791,400,0.168999374
2020-01-01T00:00:00+00:00,branch_A11_sustained,B16,-73.83651235,400,0.184591281
2020-01-01T00:00:00+00:00,branch_A11_sustained,B17,-84.008324247,400,0.210020811
2020-01-01T00:00:00+00:00,branch_A11_sustained,B18,-31.277797689,500,0.062555595
2020-01-01T00:00:00+00:00,branch_A11_sustained,B19,-100.13478574,500,0.200269571
2020-01-01T00:00:00+00:00,branch_A11_sustained,B2,-2.392188264,175,0.013669647
2020-01-01T00:00:00+00:00,branch_A11_sustained,B20,-13.210116808,500,0.026420234
2020-01-01T00:00:00+00:00,branch_A11_sustained,B21,-138.39795723,500,0.276795914
2020-01-01T00:00:00+00:00,branch_A11_sustained,B22,-147.017428098,500,0.294034856
2020-01-01T00:00:00+00:00,branch_A11_sustained,B23,-175.194127773,500,0.350388256
2020-01-01T00:00:00+00:00,branch_A11_sustained,B24,8.111490106,500,0.01622298
2020-01-01T00:00:00+00:00,branch_A11_sustained,B25-1,-28.81397245,500,0.057627945
2020-01-01T00:00:00+00:00,branch_A11_sustained,B25-2,-28.81397245,500,0.057627945
2020-01-01T00:00:00+00:00,branch_A11_sustained,B26,130.237859781,500,0.26047572
2020-01-01T00:00:00+00:00,branch_A11_sustained,B27,-140.959831019,500,0.281919662
2020-01-01T00:00:00+00:00,branch_A11_sustained,B28,90.186810861,500,0.180373622
2020-01-01T00:00:00+00:00,branch_A11_sustained,B29,140.373417876,500,0.280746836
2020-01-01T00:00:00+00:00,branch_A11_sustained,B3,28.968125175,175,0.165532144
2020-01-01T00:00:00+00:00,branch_A11_sustained,B30,-9.70649928,500,0.019412999
2020-01-01T00:00:00+00:00,branch_A11_sustained,B31-1,5.76722209,500,0.011534444
2020-01-01T00:00:00+00:00,branch_A11_sustained,B31-2,5.76722209,500,0.011534444
2020-01-01T00:00:00+00:00,branch_A11_sustained,B32-1,10.078609276,500,0.020157219
2020-01-01T00:00:00+00:00,branch_A11_sustained,B32-2,10.078609276,500,0.020157219
2020-01-01T00:00:00+00:00,branch_A11_sustained,B33-1,-101.235318852,500,0.202470638
2020-01-01T00:00:00+00:00,branch_A11_sustained,B33-2,-101.235318852,500,0.202470638
2020-01-01T00:00:00+00:00,branch_A11_sustained,B34,-46.09350072,500,0.092187001
2020-01-01T00:00:00+00:00,branch_A11_sustained,B4,17.405907881,175,0.099462331
2020-01-01T00:00:00+00:00,branch_A11_sustained,B5,22.002871102,175,0.125730692
2020-01-01T00:00:00+00:00,branch_A11_sustained,B6,15.000360568,175,0.085716346
2020-01-01T00:00:00+00:00,branch_A11_sustained,B7,-130.237859781,400,0.325594649
2020-01-01T00:00:00+00:00,branch_A11_sustained,B8,-11.224975163,175,0.064142715
2020-01-01T00:00:00+00:00,branch_A11_sustained,B9,1.497953606,175,0.008559735
2020-01-01T00:00:00+00:00,branch_A11_sustained,C1,17.096625201,175,0.097695001
2020-01-01T00:00:00+00:00,branch_A11_sustained,C10,-64.953422908,175,0.371162417
2020-01-01T00:00:00+00:00,branch_A11_sustained,C11,-54.808604868,175,0.313192028
2020-01-01T00:00:00+00:00,branch_A11_sustained,C12-1,-74.095466094,175,0.423402663
2020-01-01T00:00:00+00:00,branch_A11_sustained,C13-2,-55.691310235,175,0.318236058
2020-01-01T00:00:00+00:00,branch_A11_sustained,C14,-80.12827811,400,0.200320695
2020-01-01T00:00:00+00:00,branch_A11_sustained,C15,-94.918394261,400,0.237295986
2020-01-01T00:00:00+00:00,branch_A11_sustained,C16,-116.92920876,400,0.292323022
2020-01-01T00:00:00+00:00,branch_A11_sustained,C17,-131.937898055,400,0.329844745
2020-01-01T00:00:00+00:00,branch_A11_sustained,C18,-56.680539325,500,0.113361079
2020-01-01T00:00:00+00:00,branch_A11_sustained,C19,-140.376947545,500,0.280753895
2020-01-01T00:00:00+00:00,branch_A11_sustained,C2,-52.861597296,175,0.30206627
2020-01-01T00:00:00+00:00,branch_A11_sustained,C20,-30.021354963,500,0.06004271
2020-01-01T00:00:00+00:00,branch_A11_sustained,C21,-196.834937353,500,0.393669875
2020-01-01T00:00:00+00:00,branch_A11_sustained,C22,-202.896136609,500,0.405792273
2020-01-01T00:00:00+00:00,branch_A11_sustained,C23,-225.439902301,500,0.450879805
2020-01-01T00:00:00+00:00,branch_A11_sustained,C24,-45.761497577,500,0.091522995
2020-01-01T00:00:00+00:00,branch_A11_sustained,C25-1,-126.67991933,500,0.253359839
2020-01-01T00:00:00+00:00,branch_A11_sustained,C25-2,-126.67991933,500,0.253359839
2020-01-01T00:00:00+00:00,branch_A11_sustained,C26,160.126714292,500,0.320253429
2020-01-01T00:00:00+00:00,branch_A11_sustained,C27,-388.26622897,500,0.776532458
2020-01-01T00:00:00+00:00,branch_A11_sustained,C28,35.217945197,500,0.07043589
2020-01-01T00:00:00+00:00,branch_A11_sustained,C29,160.229676595,500,0.320459353
2020-01-01T00:00:00+00:00,branch_A11_sustained,C3,-11.589662512,175,0.066226643
2020-01-01T00:00:00+00:00,branch_A11_sustained,C30,1.026308467,500,0.002052617
2020-01-01T00:00:00+00:00,branch_A11_sustained,C31-1,93.166765097,500,0.18633353
2020-01-01T00:00:00+00:00,branch_A11_sustained,C31-2,93.166765097,500,0.18633353
2020-01-01T00:00:00+00:00,branch_A11_sustained,C32-1,-22.072457326,500,0.044144915
2020-01-01T00:00:00+00:00,branch_A11_sustained,C32-2,-22.072457326,500,0.044144915
2020-01-01T00:00:00+00:00,branch_A11_sustained,C33-1,-50.134463019,500,0.100268926
2020-01-01T00:00:00+00:00,branch_A11_sustained,C33-2,-50.134463019,500,0.100268926
2020-01-01T00:00:00+00:00,branch_A11_sustained,C34,-67.026308467,500,0.134052617
2020-01-01T00:00:00+00:00,branch_A11_sustained,C35,-500,722,0.692520776
2020-01-01T00:00:00+00:00,branch_A11_sustained,C4,-20.113191365,175,0.114932522
2020-01-01T00:00:00+00:00,branch_A11_sustained,C5,-5.321660811,175,0.03040949
2020-01-01T00:00:00+00:00,branch_A11_sustained,C6,28.340725986,175,0.161947006
2020-01-01T00:00:00+00:00,branch_A11_sustained,C7,-160.126714292,400,0.400316786
2020-01-01T00:00:00+00:00,branch_A11_sustained,C8,-52.559885447,175,0.300342203
2020-01-01T00:00:00+00:00,branch_A11_sustained,C9,-42.720950077,175,0.244119715
2020-01-01T00:00:00+00:00,branch_A11_sustained,CA-1,-500,500,1
2020-01-01T00:00:00+00:00,branch_A11_sustained,CB-1,-172.113976968,500,0.344227954
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A1,51.660971,200,0.258304855
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A10,2.523351149,200,0.012616756
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A11,-59.415090314,220,0.270068592
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A12-1,0,220,0
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A13-2,-118.516277846,220,0.538710354
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A14,-12.277636232,600,0.020462727
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A15,10.943406286,600,0.01823901
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A16,-79.486169551,600,0.132476949
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A17,-55.921958916,600,0.093203265
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A18,66.648252284,625,0.106637204
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A19,-158.412058068,625,0.253459293
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A2,-9.508015644,220,0.043218253
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A20,24.792323145,625,0.039667717
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A21,-69.770875775,625,0.111633401
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A22,-91.469039782,625,0.146350464
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A23,-225.462528133,625,0.360740045
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A24,188.650757967,625,0.301841213
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A25-1,-182.02493148,625,0.29123989
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A25-2,-182.02493148,625,0.29123989
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A26,127.837254422,625,0.204539607
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A27,-335.722366359,625,0.537155786
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A28,326.348498221,625,0.522157597
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A29,-70.418880794,625,0.112670209
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A3,72.519978835,220,0.329636267
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A30,-265.303485564,625,0.424485577
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A31-1,-92.75533352,625,0.148408534
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A31-2,-92.75533352,625,0.148408534
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A32-1,131.895550446,625,0.211032881
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A32-2,131.895550446,625,0.211032881
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A33-1,109.775807744,625,0.175641292
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A33-2,109.775807744,625,0.175641292
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A34,-359.696514436,625,0.575514423
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A4,28.607931576,220,0.130036053
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A5,49.527804391,220,0.225126384
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A6,56.117462428,220,0.255079375
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A7,-127.837254422,600,0.213062091
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A8,3.031979077,220,0.013781723
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,A9,47.980889275,220,0.218094951
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,AB1,16.212467849,220,0.073693036
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,AB2,191.320055586,625,0.306112089
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,AB3,260.311699931,625,0.41649872
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B1,1.709006933,200,0.008545035
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B10,-36.274391746,200,0.181371959
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B11,-48.362978114,220,0.219831719
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B12-1,-63.604744494,220,0.289112475
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B13-2,-50.91878768,220,0.231449035
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B14,-52.811211128,600,0.088018685
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B15,-66.966336846,600,0.111610561
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B16,-78.142257345,600,0.130237096
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B17,-92.506572112,600,0.15417762
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B18,-39.085250653,625,0.062536401
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B19,-91.86821782,625,0.146989149
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B2,-23.655387419,220,0.107524488
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B20,-13.570636547,625,0.021713018
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B21,-145.902272412,625,0.233443636
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B22,-155.185400801,625,0.248296641
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B23,-166.927559853,625,0.267084096
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B24,34.682857679,625,0.055492572
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B25-1,-23.764182047,625,0.038022691
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B25-2,-23.764182047,625,0.038022691
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B26,109.417049503,625,0.175067279
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B27,-139.744362142,625,0.223590979
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B28,54.625797391,625,0.087401276
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B29,131.637280478,625,0.210619649
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B3,19.460767396,220,0.088458034
2020-01-01T00:00:00+00:00,branch_A12-1_immediate,B30,-11.069942689,625,0.017711908
