timestamp,state_id,kind,element_uid,response_mode,branch_rating,total_generation_mw,maximum_branch_loading_fraction,maximum_branch_rating_violation_mw,outaged_element_output_mw
2020-01-01T01:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3436.9208227,0.795277024,0,0
2020-01-01T01:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3436.9208227,0.861768177,0,0
2020-01-01T01:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3436.9208227,0.799067781,0,0
2020-01-01T01:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3436.9208227,0.877443841,0,0
2020-01-01T01:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3436.9208227,0.794566091,0,0
2020-01-01T01:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3436.9208227,0.760022771,0,0
2020-01-01T01:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3436.9208227,0.731968277,0,0
2020-01-01T01:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3436.9208227,0.797720832,0,0
2020-01-01T01:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3436.9208227,0.926411395,0,0
2020-01-01T01:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3436.9208227,0.849342398,0,0
2020-01-01T01:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3436.9208227,0.890155646,0,0
2020-01-01T01:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3436.9208227,1,0,0
2020-01-01T01:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3436.9208227,1,0,0
2020-01-01T02:00:00+00:00,normal,normal,,base,continuous,3424.318483333,0.947568103,0,0
2020-01-01T02:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3424.318483333,0.749507819,0,0
2020-01-01T02:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3424.318483333,0.752122794,0,0
2020-01-01T02:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3424.318483333,0.753570221,0,0
2020-01-01T02:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3424.318483333,0.757332094,0,0
2020-01-01T02:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3424.318483333,0.796897449,0,0
2020-01-01T02:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3424.318483333,0.752844432,0,0
2020-01-01T02:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3424.318483333,0.691394341,0,0
2020-01-01T02:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3424.318483333,0.953839395,0,0
2020-01-01T02:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3424.318483333,0.887193977,0,0
2020-01-01T02:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3424.318483333,0.808171028,0,0
2020-01-01T02:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3424.318483333,1,0,0
2020-01-01T02:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3424.318483333,1,0,0
2020-01-01T03:00:00+00:00,normal,normal,,base,continuous,3437.369154333,0.838256817,0,0
2020-01-01T03:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3437.369154333,0.662343216,0,0
2020-01-01T03:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3437.369154333,0.665131674,0,0
2020-01-01T03:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3437.369154333,0.666617924,0,0
2020-01-01T03:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3437.369154333,0.670313183,0,0
2020-01-01T03:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3437.369154333,0.843335267,0,0
2020-01-01T03:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3437.369154333,0.665844379,0,0
2020-01-01T03:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3437.369154333,0.642464816,0,0
2020-01-01T03:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3437.369154333,0.761860023,0,0
2020-01-01T03:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3437.369154333,0.806954424,0,0
2020-01-01T03:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3437.369154333,0.727391068,0,0
2020-01-01T03:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3437.369154333,0.908960275,0,0
2020-01-01T03:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3437.369154333,0.846738959,0,0
2020-01-01T03:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3437.369154333,1,0,0
2020-01-01T03:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3437.369154333,1,0,0
2020-01-01T04:00:00+00:00,normal,normal,,base,continuous,3577.837599667,0.809598835,0,0
2020-01-01T04:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3577.837599667,0.639960959,0,0
2020-01-01T04:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3577.837599667,0.874642957,0,0
2020-01-01T04:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3577.837599667,0.642358532,0,0
2020-01-01T04:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3577.837599667,0.914338497,0,0
2020-01-01T04:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3577.837599667,0.643820116,0,0
2020-01-01T04:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3577.837599667,0.647844097,0,0
2020-01-01T04:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3577.837599667,0.64326799,0,0
2020-01-01T04:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3577.837599667,0.609109126,0,0
2020-01-01T04:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3577.837599667,0.805940192,0,0
2020-01-01T04:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3577.837599667,0.786165085,0,0
2020-01-01T04:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3577.837599667,0.703960299,0,0
2020-01-01T04:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3577.837599667,1,0,0
2020-01-01T04:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3577.837599667,0.96708824,0,0
2020-01-01T05:00:00+00:00,normal,normal,,base,continuous,3852.419440333,0.929389365,0,0
2020-01-01T05:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,3852.419440333,0.735499997,0,0
2020-01-01T05:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,3852.419440333,0.737589318,0,0
2020-01-01T05:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,3852.419440333,0.913564084,0,0
2020-01-01T05:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,3852.419440333,0.739099999,0,0
2020-01-01T05:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,3852.419440333,0.743570578,0,0
2020-01-01T05:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,3852.419440333,0.738722846,0,0
2020-01-01T05:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,3852.419440333,0.677267674,0,0
2020-01-01T05:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,3852.419440333,0.868856045,0,0
2020-01-01T05:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,3852.419440333,0.819431177,0,0
2020-01-01T05:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,3852.419440333,0.807324992,0,0
2020-01-01T05:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,3852.419440333,0.988081821,0,0
2020-01-01T05:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,3852.419440333,1,0,0
2020-01-01T05:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,3852.419440333,0.962470837,0,0
2020-01-01T06:00:00+00:00,normal,normal,,base,continuous,4132.630719,0.856618869,0,0
2020-01-01T06:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4132.630719,0.677275673,0,0
2020-01-01T06:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4132.630719,0.899295519,0,0
2020-01-01T06:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4132.630719,0.67962147,0,0
2020-01-01T06:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4132.630719,0.960581784,0,0
2020-01-01T06:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4132.630719,1,0,0
2020-01-01T06:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4132.630719,1,0,0
2020-01-01T06:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4132.630719,0.681204892,0,0
2020-01-01T06:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4132.630719,0.919826772,0,0
2020-01-01T06:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4132.630719,0.685258017,0,0
2020-01-01T06:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4132.630719,0.941170775,0,0
2020-01-01T06:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4132.630719,0.680608161,0,0
2020-01-01T06:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4132.630719,0.955720357,0,0
2020-01-01T06:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4132.630719,0.645911823,0,0
2020-01-01T06:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4132.630719,0.95132154,0,0
2020-01-01T06:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4132.630719,0.937452377,0,0
2020-01-01T06:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4132.630719,1,0,0
2020-01-01T06:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4132.630719,0.825670903,0,0
2020-01-01T06:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4132.630719,1,0,0
2020-01-01T06:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4132.630719,0.788449914,0,0
2020-01-01T06:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4132.630719,1,0,0
2020-01-01T06:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4132.630719,0.808366014,0,0
2020-01-01T06:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4132.630719,0.898392289,0,0
2020-01-01T06:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4132.630719,0.950363749,0,0
2020-01-01T07:00:00+00:00,normal,normal,,base,continuous,4175.655239333,0.687919475,0,0
2020-01-01T07:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4175.655239333,0.562012706,0,0
2020-01-01T07:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4175.655239333,0.969442254,0,0
2020-01-01T07:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4175.655239333,0.598764351,0,0
2020-01-01T07:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4175.655239333,0.669490267,0,0
2020-01-01T07:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4175.655239333,0.8648,0,0
2020-01-01T07:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4175.655239333,1,0,0
2020-01-01T07:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4175.655239333,0.576260321,0,0
2020-01-01T07:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4175.655239333,0.82105848,0,0
2020-01-01T07:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4175.655239333,0.540038422,0,0
2020-01-01T07:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4175.655239333,1,0,0
2020-01-01T07:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4175.655239333,0.552882485,0,0
2020-01-01T07:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4175.655239333,1,0,0
2020-01-01T07:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4175.655239333,0.629085589,0,0
2020-01-01T07:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4175.655239333,0.823632785,0,0
2020-01-01T07:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4175.655239333,0.882625771,0,0
2020-01-01T07:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4175.655239333,1,0,0
2020-01-01T07:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4175.655239333,0.542462742,0,0
2020-01-01T07:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4175.655239333,1,0,0
2020-01-01T07:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4175.655239333,0.585900189,0,0
2020-01-01T07:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4175.655239333,0.887390507,0,0
2020-01-01T07:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4175.655239333,0.658314029,0,0
2020-01-01T07:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4175.655239333,1,0,0
2020-01-01T07:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4175.655239333,0.711976023,0,0
2020-01-01T08:00:00+00:00,normal,normal,,base,continuous,4191.984732,0.816557672,0,0
2020-01-01T08:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4191.984732,0.666631057,0,0
2020-01-01T08:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4191.984732,0.747831633,0,0
2020-01-01T08:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4191.984732,0.658196185,0,0
2020-01-01T08:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4191.984732,0.899040737,0,0
2020-01-01T08:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4191.984732,0.71904,0,0
2020-01-01T08:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4191.984732,1,0,0
2020-01-01T08:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4191.984732,0.653763056,0,0
2020-01-01T08:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4191.984732,1,0,0
2020-01-01T08:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4191.984732,0.64397234,0,0
2020-01-01T08:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4191.984732,0.646418385,0,0
2020-01-01T08:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4191.984732,0.656522358,0,0
2020-01-01T08:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4191.984732,0.871492128,0,0
2020-01-01T08:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4191.984732,0.652446323,0,0
2020-01-01T08:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4191.984732,0.724313463,0,0
2020-01-01T08:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4191.984732,0.849490253,0,0
2020-01-01T08:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4191.984732,0.551752077,0,0
2020-01-01T08:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4191.984732,0.650899939,0,0
2020-01-01T08:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4191.984732,0.822372855,0,0
2020-01-01T08:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4191.984732,0.555309076,0,0
2020-01-01T08:00:00+00:00,branch_CA-1_sustained,branch,CA-1,bounded,continuous,4191.984732,1,0,0
2020-01-01T08:00:00+00:00,generator_121_NUCLEAR_1_sustained,generator,121_NUCLEAR_1,bounded,continuous,4191.984732,0.547045398,0,0
2020-01-01T08:00:00+00:00,generator_213_CC_3_sustained,generator,213_CC_3,bounded,continuous,4191.984732,0.546688117,0,0
2020-01-01T08:00:00+00:00,generator_313_CC_1_sustained,generator,313_CC_1,bounded,continuous,4191.984732,0.799090643,0,0
2020-01-01T09:00:00+00:00,normal,normal,,base,continuous,4222.065452667,0.746451336,0,0
2020-01-01T09:00:00+00:00,branch_A11_immediate,branch,A11,fixed,short_term,4222.065452667,0.610639117,0,0
2020-01-01T09:00:00+00:00,branch_A11_sustained,branch,A11,bounded,continuous,4222.065452667,0.533311968,0,0
2020-01-01T09:00:00+00:00,branch_A12-1_immediate,branch,A12-1,fixed,short_term,4222.065452667,0.621142376,0,0
2020-01-01T09:00:00+00:00,branch_A12-1_sustained,branch,A12-1,bounded,continuous,4222.065452667,0.595679013,0,0
2020-01-01T09:00:00+00:00,branch_A34_immediate,branch,A34,fixed,short_term,4222.065452667,0.593350887,0,0
2020-01-01T09:00:00+00:00,branch_A34_sustained,branch,A34,bounded,continuous,4222.065452667,0.698369385,0,0
2020-01-01T09:00:00+00:00,branch_B12-1_immediate,branch,B12-1,fixed,short_term,4222.065452667,0.597681043,0,0
2020-01-01T09:00:00+00:00,branch_B12-1_sustained,branch,B12-1,bounded,continuous,4222.065452667,0.84542147,0,0
2020-01-01T09:00:00+00:00,branch_B22_immediate,branch,B22,fixed,short_term,4222.065452667,0.588003693,0,0
2020-01-01T09:00:00+00:00,branch_B22_sustained,branch,B22,bounded,continuous,4222.065452667,1,0,0
2020-01-01T09:00:00+00:00,branch_B6_immediate,branch,B6,fixed,short_term,4222.065452667,0.600537284,0,0
2020-01-01T09:00:00+00:00,branch_B6_sustained,branch,B6,bounded,continuous,4222.065452667,1,0,0
2020-01-01T09:00:00+00:00,branch_C12-1_immediate,branch,C12-1,fixed,short_term,4222.065452667,0.596466169,0,0
2020-01-01T09:00:00+00:00,branch_C12-1_sustained,branch,C12-1,bounded,continuous,4222.065452667,0.737671725,0,0
2020-01-01T09:00:00+00:00,branch_C27_immediate,branch,C27,fixed,short_term,4222.065452667,0.737812069,0,0
2020-01-01T09:00:00+00:00,branch_C27_sustained,branch,C27,bounded,continuous,4222.065452667,0.930025879,0,0
2020-01-01T09:00:00+00:00,branch_C6_immediate,branch,C6,fixed,short_term,4222.065452667,0.599753446,0,0
2020-01-01T09:00:00+00:00,branch_C6_sustained,branch,C6,bounded,continuous,4222.065452667,0.545260643,0,0
2020-01-01T09:00:00+00:00,branch_CA-1_immediate,branch,CA-1,fixed,short_term,4222.065452667,0.537021677,0,0
