timestamp,branch_uid,from_bus,to_bus,flow_mw,continuous_rating_mw,loading_fraction
2020-01-01T00:00:00+00:00,B20,212,213,-12.681676968,500,0.025363354
2020-01-01T00:00:00+00:00,B21,212,223,-150.938198965,500,0.301876398
2020-01-01T00:00:00+00:00,B22,213,223,-161.290629944,500,0.32258126
2020-01-01T00:00:00+00:00,B23,214,216,-155.268800615,500,0.310537601
2020-01-01T00:00:00+00:00,B24,215,216,2.350104452,500,0.004700209
2020-01-01T00:00:00+00:00,B25-1,215,221,-21.729424215,500,0.043458848
2020-01-01T00:00:00+00:00,B25-2,215,221,-21.729424215,500,0.043458848
2020-01-01T00:00:00+00:00,B26,215,224,95.039627501,500,0.190079255
2020-01-01T00:00:00+00:00,B27,216,217,-111.113459184,500,0.222226918
2020-01-01T00:00:00+00:00,B28,216,219,-18.49561947,500,0.036991239
2020-01-01T00:00:00+00:00,B29,217,218,128.11714943,500,0.256234299
2020-01-01T00:00:00+00:00,B3,201,205,19.54726707,175,0.111698669
2020-01-01T00:00:00+00:00,B30,217,222,-11.619327303,500,0.023238655
2020-01-01T00:00:00+00:00,B31-1,218,221,-0.360912133,500,0.000721824
2020-01-01T00:00:00+00:00,B31-2,218,221,-0.360912133,500,0.000721824
2020-01-01T00:00:00+00:00,B32-1,219,220,-44.26260589,500,0.088525212
2020-01-01T00:00:00+00:00,B32-2,219,220,-44.26260589,500,0.088525212
2020-01-01T00:00:00+00:00,B33-1,220,223,-69.024450684,500,0.138048901
2020-01-01T00:00:00+00:00,B33-2,220,223,-69.024450684,500,0.138048901
2020-01-01T00:00:00+00:00,B34,221,222,-44.180672697,500,0.088361345
2020-01-01T00:00:00+00:00,B4,202,204,7.859530675,175,0.044911604
2020-01-01T00:00:00+00:00,B5,202,206,16.3992787,175,0.093710164
2020-01-01T00:00:00+00:00,B6,203,209,32.683071858,175,0.186760411
2020-01-01T00:00:00+00:00,B7,203,224,-95.039627501,400,0.237599069
2020-01-01T00:00:00+00:00,B8,204,209,-20.771352369,175,0.118693442
2020-01-01T00:00:00+00:00,B9,205,210,-7.922904499,175,0.04527374
2020-01-01T00:00:00+00:00,C1,301,302,40.586802468,175,0.231924586
2020-01-01T00:00:00+00:00,C10,306,310,-40.373645121,175,0.230706544
2020-01-01T00:00:00+00:00,C11,307,308,-32.808604868,175,0.187477742
2020-01-01T00:00:00+00:00,C12-1,308,309,-169.254766095,175,0.967170092
2020-01-01T00:00:00+00:00,C13-2,308,310,-111.6361769,175,0.637921011
2020-01-01T00:00:00+00:00,C14,309,311,-6.861776496,400,0.017154441
2020-01-01T00:00:00+00:00,C15,309,312,-12.227680608,400,0.030569202
2020-01-01T00:00:00+00:00,C16,310,311,-118.469952143,400,0.29617488
2020-01-01T00:00:00+00:00,C17,310,312,-123.91515533,400,0.309787888
2020-01-01T00:00:00+00:00,C18,311,313,-16.742538513,500,0.033485077
2020-01-01T00:00:00+00:00,C19,311,314,-108.589190126,500,0.21717838
2020-01-01T00:00:00+00:00,C2,301,303,-114.198862782,175,0.65256493
2020-01-01T00:00:00+00:00,C20,312,313,-7.070496351,500,0.014140993
2020-01-01T00:00:00+00:00,C21,312,323,-129.072339587,500,0.258144679
2020-01-01T00:00:00+00:00,C22,313,323,-140.007277185,500,0.280014554
2020-01-01T00:00:00+00:00,C23,314,316,-193.652144882,500,0.38730429
2020-01-01T00:00:00+00:00,C24,315,316,2.940335945,500,0.005880672
2020-01-01T00:00:00+00:00,C25-1,315,321,-71.834501296,500,0.143669003
2020-01-01T00:00:00+00:00,C25-2,315,321,-71.834501296,500,0.143669003
2020-01-01T00:00:00+00:00,C26,315,324,1.734044701,500,0.003468089
2020-01-01T00:00:00+00:00,C27,316,317,-385.143143761,500,0.770286288
2020-01-01T00:00:00+00:00,C28,316,319,112.58445093,500,0.225168902
2020-01-01T00:00:00+00:00,C29,317,318,398.651391134,500,0.797302782
2020-01-01T00:00:00+00:00,C3,301,305,26.257425707,175,0.150042433
2020-01-01T00:00:00+00:00,C30,317,322,11.305465105,500,0.02261093
2020-01-01T00:00:00+00:00,C31-1,318,321,33.181768744,500,0.066363537
2020-01-01T00:00:00+00:00,C31-2,318,321,33.181768744,500,0.066363537
2020-01-01T00:00:00+00:00,C32-1,319,320,16.61079554,500,0.033221591
2020-01-01T00:00:00+00:00,C32-2,319,320,16.61079554,500,0.033221591
2020-01-01T00:00:00+00:00,C33-1,320,323,-11.451210153,500,0.02290242
2020-01-01T00:00:00+00:00,C33-2,320,323,-11.451210153,500,0.02290242
2020-01-01T00:00:00+00:00,C34,321,322,-77.305465105,500,0.15461093
2020-01-01T00:00:00+00:00,C35,323,325,-291.982037077,722,0.404407254
2020-01-01T00:00:00+00:00,C4,302,304,-21.202791886,175,0.121158811
2020-01-01T00:00:00+00:00,C5,302,306,19.258116976,175,0.110046383
2020-01-01T00:00:00+00:00,C6,303,309,137.746841775,175,0.78712481
2020-01-01T00:00:00+00:00,C7,303,324,-1.734044701,400,0.004335112
2020-01-01T00:00:00+00:00,C8,304,309,-53.649485968,175,0.306568491
2020-01-01T00:00:00+00:00,C9,305,310,-4.873861858,175,0.027850639
2020-01-01T00:00:00+00:00,CA-1,325,121,-291.982037077,500,0.583964074
2020-01-01T00:00:00+00:00,CB-1,318,223,186.277730277,500,0.372555461
2020-01-01T01:00:00+00:00,A1,101,102,16.041663161,175,0.091666647
2020-01-01T01:00:00+00:00,A10,106,110,-21.406911417,175,0.122325208
2020-01-01T01:00:00+00:00,A11,107,108,-72.392283477,175,0.413670191
2020-01-01T01:00:00+00:00,A12-1,108,109,-72.986745572,175,0.417067118
2020-01-01T01:00:00+00:00,A13-2,108,110,-58.549031227,175,0.334565893
2020-01-01T01:00:00+00:00,A14,109,111,-50.818182929,400,0.127045457
2020-01-01T01:00:00+00:00,A15,109,112,-29.384625991,400,0.073461565
2020-01-01T01:00:00+00:00,A16,110,111,-79.509876307,400,0.198774691
2020-01-01T01:00:00+00:00,A17,110,112,-57.759567296,400,0.144398918
2020-01-01T01:00:00+00:00,A18,111,113,38.703748571,500,0.077407497
2020-01-01T01:00:00+00:00,A19,111,114,-169.031807807,500,0.338063616
2020-01-01T01:00:00+00:00,A2,101,103,-28.082937071,175,0.160473926
2020-01-01T01:00:00+00:00,A20,112,113,0.06976219,500,0.000139524
2020-01-01T01:00:00+00:00,A21,112,123,-87.213955477,500,0.174427911
2020-01-01T01:00:00+00:00,A22,113,123,-97.277037545,500,0.194554075
2020-01-01T01:00:00+00:00,A23,114,116,-236.130273915,500,0.472260548
2020-01-01T01:00:00+00:00,A24,115,116,168.913476997,500,0.337826954
2020-01-01T01:00:00+00:00,A25-1,115,121,-184.46846106,500,0.368936922
2020-01-01T01:00:00+00:00,A25-2,115,121,-184.46846106,500,0.368936922
2020-01-01T01:00:00+00:00,A26,115,124,152.383168028,500,0.304766336
2020-01-01T01:00:00+00:00,A27,116,117,-351.902707844,500,0.703805416
2020-01-01T01:00:00+00:00,A28,116,119,312.099072726,500,0.624198145
2020-01-01T01:00:00+00:00,A29,117,118,-46.805521157,500,0.093611042
2020-01-01T01:00:00+00:00,A3,101,105,34.687488654,175,0.198214221
2020-01-01T01:00:00+00:00,A30,117,122,-305.097186687,500,0.610194373
2020-01-01T01:00:00+00:00,A31-1,118,121,-80.989846182,500,0.161979692
2020-01-01T01:00:00+00:00,A31-2,118,121,-80.989846182,500,0.161979692
2020-01-01T01:00:00+00:00,A32-1,119,120,124.748447792,500,0.249496896
2020-01-01T01:00:00+00:00,A32-2,119,120,124.748447792,500,0.249496896
2020-01-01T01:00:00+00:00,A33-1,120,123,102.612871344,500,0.205225743
2020-01-01T01:00:00+00:00,A33-2,120,123,102.612871344,500,0.205225743
2020-01-01T01:00:00+00:00,A34,121,122,-430.502813313,500,0.861005627
2020-01-01T01:00:00+00:00,A4,102,104,16.861241572,175,0.096349952
2020-01-01T01:00:00+00:00,A5,102,106,25.631188535,175,0.146463934
2020-01-01T01:00:00+00:00,A6,103,109,62.043922197,175,0.354536698
2020-01-01T01:00:00+00:00,A7,103,124,-152.383168028,400,0.38095792
2020-01-01T01:00:00+00:00,A8,104,109,-8.733018696,175,0.049902964
2020-01-01T01:00:00+00:00,A9,105,110,10.130833532,175,0.057890477
2020-01-01T01:00:00+00:00,AB1,107,203,29.158735727,175,0.166621347
2020-01-01T01:00:00+00:00,AB2,113,215,144.395427076,500,0.288790854
2020-01-01T01:00:00+00:00,AB3,123,217,222.734749667,500,0.445469499
2020-01-01T01:00:00+00:00,B1,201,202,1.495410553,175,0.008545203
2020-01-01T01:00:00+00:00,B10,206,210,-35.230538595,175,0.201317363
2020-01-01T01:00:00+00:00,B11,207,208,-47.497245395,175,0.271412831
2020-01-01T01:00:00+00:00,B12-1,208,209,-62.421066946,175,0.356691811
2020-01-01T01:00:00+00:00,B13-2,208,210,-50.052410149,175,0.286013772
2020-01-01T01:00:00+00:00,B14,209,211,-49.528490586,400,0.123821226
2020-01-01T01:00:00+00:00,B15,209,212,-67.550759768,400,0.168876899
2020-01-01T01:00:00+00:00,B16,210,211,-74.196966656,400,0.185492417
2020-01-01T01:00:00+00:00,B17,210,212,-92.485574791,400,0.231213937
2020-01-01T01:00:00+00:00,B18,211,213,-44.826598866,500,0.089653198
2020-01-01T01:00:00+00:00,B19,211,214,-78.898858376,500,0.157797717
2020-01-01T01:00:00+00:00,B2,201,203,-22.707576071,175,0.129757578
2020-01-01T01:00:00+00:00,B20,212,213,-12.341458665,500,0.024682917
2020-01-01T01:00:00+00:00,B21,212,223,-147.694875894,500,0.295389752
2020-01-01T01:00:00+00:00,B22,213,223,-157.862217768,500,0.315724436
2020-01-01T01:00:00+00:00,B23,214,216,-152.614583229,500,0.305229166
2020-01-01T01:00:00+00:00,B24,215,216,2.323397486,500,0.004646795
2020-01-01T01:00:00+00:00,B25-1,215,221,-21.795552065,500,0.043591104
2020-01-01T01:00:00+00:00,B25-2,215,221,-21.795552065,500,0.043591104
2020-01-01T01:00:00+00:00,B26,215,224,93.710119398,500,0.187420239
2020-01-01T01:00:00+00:00,B27,216,217,-109.610983806,500,0.219221968
2020-01-01T01:00:00+00:00,B28,216,219,-16.677998253,500,0.033355997
2020-01-01T01:00:00+00:00,B29,217,218,125.456680482,500,0.250913361
2020-01-01T01:00:00+00:00,B3,201,205,19.674545497,175,0.112425974
2020-01-01T01:00:00+00:00,B30,217,222,-12.332914621,500,0.024665829
2020-01-01T01:00:00+00:00,B31-1,218,221,-0.537990625,500,0.001075981
2020-01-01T01:00:00+00:00,B31-2,218,221,-0.537990625,500,0.001075981
2020-01-01T01:00:00+00:00,B32-1,219,220,-42.727004792,500,0.08545401
2020-01-01T01:00:00+00:00,B32-2,219,220,-42.727004792,500,0.08545401
2020-01-01T01:00:00+00:00,B33-1,220,223,-67.045594434,500,0.134091189
2020-01-01T01:00:00+00:00,B33-2,220,223,-67.045594434,500,0.134091189
2020-01-01T01:00:00+00:00,B34,221,222,-44.667085379,500,0.089334171
2020-01-01T01:00:00+00:00,B4,202,204,8.191083733,175,0.046806193
2020-01-01T01:00:00+00:00,B5,202,206,16.446464394,175,0.093979797
2020-01-01T01:00:00+00:00,B6,203,209,31.765245685,175,0.18151569
2020-01-01T01:00:00+00:00,B7,203,224,-93.710119398,400,0.234275298
2020-01-01T01:00:00+00:00,B8,204,209,-19.927285541,175,0.113870203
2020-01-01T01:00:00+00:00,B9,205,210,-7.303889887,175,0.041736514
2020-01-01T01:00:00+00:00,C1,301,302,33.726733035,175,0.192724189
2020-01-01T01:00:00+00:00,C10,306,310,-41.804613136,175,0.238883504
2020-01-01T01:00:00+00:00,C11,307,308,-30.297532412,175,0.173128757
2020-01-01T01:00:00+00:00,C12-1,308,309,-165.035876599,175,0.943062152
2020-01-01T01:00:00+00:00,C13-2,308,310,-112.679680153,175,0.643883887
2020-01-01T01:00:00+00:00,C14,309,311,-18.917533439,400,0.047293834
2020-01-01T01:00:00+00:00,C15,309,312,-23.728318953,400,0.059320797
2020-01-01T01:00:00+00:00,C16,310,311,-120.519791305,400,0.301299478
2020-01-01T01:00:00+00:00,C17,310,312,-125.401672172,400,0.31350418
2020-01-01T01:00:00+00:00,C18,311,313,-21.415757202,500,0.042831514
2020-01-01T01:00:00+00:00,C19,311,314,-118.021567541,500,0.236043135
2020-01-01T01:00:00+00:00,C2,301,303,-98.763779824,175,0.564364456
2020-01-01T01:00:00+00:00,C20,312,313,-12.744316312,500,0.025488633
2020-01-01T01:00:00+00:00,C21,312,323,-136.385674813,500,0.27277135
2020-01-01T01:00:00+00:00,C22,313,323,-145.030842228,500,0.290061684
2020-01-01T01:00:00+00:00,C23,314,316,-199.187337845,500,0.398374676
2020-01-01T01:00:00+00:00,C24,315,316,-7.471580843,500,0.014943162
2020-01-01T01:00:00+00:00,C25-1,315,321,-81.512164085,500,0.163024328
2020-01-01T01:00:00+00:00,C25-2,315,321,-81.512164085,500,0.163024328
2020-01-01T01:00:00+00:00,C26,315,324,37.869366816,500,0.075738734
2020-01-01T01:00:00+00:00,C27,316,317,-397.606762953,500,0.795213526
2020-01-01T01:00:00+00:00,C28,316,319,111.109818334,500,0.222219637
2020-01-01T01:00:00+00:00,C29,317,318,391.307129123,500,0.782614258
2020-01-01T01:00:00+00:00,C3,301,305,19.851978786,175,0.113439879
2020-01-01T01:00:00+00:00,C30,317,322,5.486107924,500,0.010972216
2020-01-01T01:00:00+00:00,C31-1,318,321,38.169110123,500,0.07633822
2020-01-01T01:00:00+00:00,C31-2,318,321,38.169110123,500,0.07633822
2020-01-01T01:00:00+00:00,C32-1,319,320,17.691495701,500,0.035382991
2020-01-01T01:00:00+00:00,C32-2,319,320,17.691495701,500,0.035382991
2020-01-01T01:00:00+00:00,C33-1,320,323,-9.084840894,500,0.018169682
2020-01-01T01:00:00+00:00,C33-2,320,323,-9.084840894,500,0.018169682
2020-01-01T01:00:00+00:00,C34,321,322,-86.686107924,500,0.173372216
2020-01-01T01:00:00+00:00,C35,323,325,-299.58619883,722,0.414939334
2020-01-01T01:00:00+00:00,C4,302,304,-21.951254245,175,0.125435739
2020-01-01T01:00:00+00:00,C5,302,306,15.095102128,175,0.086257726
2020-01-01T01:00:00+00:00,C6,303,309,109.417963018,175,0.625245503
2020-01-01T01:00:00+00:00,C7,303,324,-37.869366816,400,0.094673417
2020-01-01T01:00:00+00:00,C8,304,309,-52.911393434,175,0.30235082
2020-01-01T01:00:00+00:00,C9,305,310,-9.853019625,175,0.056302969
2020-01-01T01:00:00+00:00,CA-1,325,121,-299.58619883,500,0.599172398
2020-01-01T01:00:00+00:00,CB-1,318,223,175.64828253,500,0.351296565
2020-01-01T02:00:00+00:00,A1,101,102,16.238551887,175,0.092791725
2020-01-01T02:00:00+00:00,A10,106,110,-22.244718616,175,0.127112678
2020-01-01T02:00:00+00:00,A11,107,108,-71.481489066,175,0.408465652
2020-01-01T02:00:00+00:00,A12-1,108,109,-73.118871778,175,0.417822124
2020-01-01T02:00:00+00:00,A13-2,108,110,-58.457990888,175,0.334045662
2020-01-01T02:00:00+00:00,A14,109,111,-51.586465051,400,0.128966163
2020-01-01T02:00:00+00:00,A15,109,112,-30.125801562,400,0.075314504
2020-01-01T02:00:00+00:00,A16,110,111,-80.72139694,400,0.201803492
2020-01-01T02:00:00+00:00,A17,110,112,-58.943580788,400,0.147358952
2020-01-01T02:00:00+00:00,A18,111,113,37.930466349,500,0.075860933
2020-01-01T02:00:00+00:00,A19,111,114,-170.238328341,500,0.340476657
2020-01-01T02:00:00+00:00,A2,101,103,-28.712948729,175,0.164073993
2020-01-01T02:00:00+00:00,A20,112,113,-0.752379591,500,0.001504759
2020-01-01T02:00:00+00:00,A21,112,123,-88.31700276,500,0.176634006
2020-01-01T02:00:00+00:00,A22,113,123,-98.053276406,500,0.196106553
2020-01-01T02:00:00+00:00,A23,114,116,-238.416705407,500,0.476833411
2020-01-01T02:00:00+00:00,A24,115,116,171.35002635,500,0.342700053
2020-01-01T02:00:00+00:00,A25-1,115,121,-187.520554737,500,0.375041109
2020-01-01T02:00:00+00:00,A25-2,115,121,-187.520554737,500,0.375041109
2020-01-01T02:00:00+00:00,A26,115,124,154.286209258,500,0.308572419
2020-01-01T02:00:00+00:00,A27,116,117,-354.531367647,500,0.709062735
2020-01-01T02:00:00+00:00,A28,116,119,314.321195256,500,0.628642391
2020-01-01T02:00:00+00:00,A29,117,118,-50.454823883,500,0.100909648
2020-01-01T02:00:00+00:00,A3,101,105,34.519424042,175,0.197253852
2020-01-01T02:00:00+00:00,A30,117,122,-304.076543764,500,0.608153088
2020-01-01T02:00:00+00:00,A31-1,118,121,-83.741328341,500,0.167482657
2020-01-01T02:00:00+00:00,A31-2,118,121,-83.741328341,500,0.167482657
2020-01-01T02:00:00+00:00,A32-1,119,120,125.355736161,500,0.250711472
2020-01-01T02:00:00+00:00,A32-2,119,120,125.355736161,500,0.250711472
2020-01-01T02:00:00+00:00,A33-1,120,123,102.863900428,500,0.205727801
2020-01-01T02:00:00+00:00,A33-2,120,123,102.863900428,500,0.205727801
2020-01-01T02:00:00+00:00,A34,121,122,-427.123456236,500,0.854246912
2020-01-01T02:00:00+00:00,A4,102,104,16.598931037,175,0.094851034
2020-01-01T02:00:00+00:00,A5,102,106,25.550432317,175,0.14600247
2020-01-01T02:00:00+00:00,A6,103,109,62.314972528,175,0.356085557
2020-01-01T02:00:00+00:00,A7,103,124,-154.286209258,400,0.385715523
2020-01-01T02:00:00+00:00,A8,104,109,-9.40725403,175,0.053755737
2020-01-01T02:00:00+00:00,A9,105,110,9.567543775,175,0.054671679
2020-01-01T02:00:00+00:00,AB1,107,203,27.5521224,175,0.157440699
2020-01-01T02:00:00+00:00,AB2,113,215,142.101105831,500,0.284202212
2020-01-01T02:00:00+00:00,AB3,123,217,221.35752169,500,0.442715043
2020-01-01T02:00:00+00:00,B1,201,202,1.156823425,175,0.00661042
2020-01-01T02:00:00+00:00,B10,206,210,-35.249959729,175,0.201428341
2020-01-01T02:00:00+00:00,B11,207,208,-47.359515175,175,0.270625801
2020-01-01T02:00:00+00:00,B12-1,208,209,-62.173928618,175,0.355279592
2020-01-01T02:00:00+00:00,B13-2,208,210,-49.973403317,175,0.285562305
2020-01-01T02:00:00+00:00,B14,209,211,-49.626215015,400,0.124065538
2020-01-01T02:00:00+00:00,B15,209,212,-68.004863749,400,0.170012159
2020-01-01T02:00:00+00:00,B16,210,211,-73.970757656,400,0.184926894
2020-01-01T02:00:00+00:00,B17,210,212,-92.621012036,400,0.23155253
2020-01-01T02:00:00+00:00,B18,211,213,-45.552678056,500,0.091105356
2020-01-01T02:00:00+00:00,B19,211,214,-78.044294614,500,0.156088589
2020-01-01T02:00:00+00:00,B2,201,203,-22.188086184,175,0.126789064
2020-01-01T02:00:00+00:00,B20,212,213,-12.425163713,500,0.024850327
2020-01-01T02:00:00+00:00,B21,212,223,-148.200712073,500,0.296401424
2020-01-01T02:00:00+00:00,B22,213,223,-158.380013941,500,0.316760028
2020-01-01T02:00:00+00:00,B23,214,216,-151.546262166,500,0.303092524
2020-01-01T02:00:00+00:00,B24,215,216,-0.417025814,500,0.000834052
2020-01-01T02:00:00+00:00,B25-1,215,221,-21.636810847,500,0.043273622
2020-01-01T02:00:00+00:00,B25-2,215,221,-21.636810847,500,0.043273622
2020-01-01T02:00:00+00:00,B26,215,224,93.588022854,500,0.187176046
2020-01-01T02:00:00+00:00,B27,216,217,-107.718151569,500,0.215436303
2020-01-01T02:00:00+00:00,B28,216,219,-20.132748552,500,0.040265497
2020-01-01T02:00:00+00:00,B29,217,218,125.470828803,500,0.250941658
2020-01-01T02:00:00+00:00,B3,201,205,19.412641648,175,0.110929381
2020-01-01T02:00:00+00:00,B30,217,222,-11.831458681,500,0.023662917
2020-01-01T02:00:00+00:00,B31-1,218,221,-0.347459812,500,0.00069492
2020-01-01T02:00:00+00:00,B31-2,218,221,-0.347459812,500,0.00069492
2020-01-01T02:00:00+00:00,B32-1,219,220,-44.354663263,500,0.088709327
2020-01-01T02:00:00+00:00,B32-2,219,220,-44.354663263,500,0.088709327
2020-01-01T02:00:00+00:00,B33-1,220,223,-68.602735033,500,0.13720547
2020-01-01T02:00:00+00:00,B33-2,220,223,-68.602735033,500,0.13720547
2020-01-01T02:00:00+00:00,B34,221,222,-43.968541319,500,0.087937083
2020-01-01T02:00:00+00:00,B4,202,204,8.128646867,175,0.046449411
2020-01-01T02:00:00+00:00,B5,202,206,16.277192782,175,0.09301253
2020-01-01T02:00:00+00:00,B6,203,209,30.754357217,175,0.175739184
2020-01-01T02:00:00+00:00,B7,203,224,-93.588022854,400,0.233970057
2020-01-01T02:00:00+00:00,B8,204,209,-19.908186117,175,0.113761064
2020-01-01T02:00:00+00:00,B9,205,210,-7.487562972,175,0.042786074
2020-01-01T02:00:00+00:00,C1,301,302,36.036712369,175,0.205924071
2020-01-01T02:00:00+00:00,C10,306,310,-38.21320292,175,0.21836116
2020-01-01T02:00:00+00:00,C11,307,308,-29.130971228,175,0.166462693
2020-01-01T02:00:00+00:00,C12-1,308,309,-165.462272501,175,0.9454987
2020-01-01T02:00:00+00:00,C13-2,308,310,-110.761700701,175,0.632924004
2020-01-01T02:00:00+00:00,C14,309,311,-8.397185908,400,0.020992965
2020-01-01T02:00:00+00:00,C15,309,312,-13.791764726,400,0.034479412
2020-01-01T02:00:00+00:00,C16,310,311,-114.380939149,400,0.285952348
2020-01-01T02:00:00+00:00,C17,310,312,-119.855240806,400,0.299638102
2020-01-01T02:00:00+00:00,C18,311,313,-18.147549133,500,0.036295098
2020-01-01T02:00:00+00:00,C19,311,314,-104.630575924,500,0.209261152
2020-01-01T02:00:00+00:00,C2,301,303,-103.759301949,175,0.592910297
2020-01-01T02:00:00+00:00,C20,312,313,-8.423820814,500,0.016847642
2020-01-01T02:00:00+00:00,C21,312,323,-125.223184719,500,0.250446369
2020-01-01T02:00:00+00:00,C22,313,323,-134.96902895,500,0.269938058
2020-01-01T02:00:00+00:00,C23,314,316,-183.98584327,500,0.367971687
2020-01-01T02:00:00+00:00,C24,315,316,-4.333812558,500,0.008667625
2020-01-01T02:00:00+00:00,C25-1,315,321,-68.194089647,500,0.136388179
2020-01-01T02:00:00+00:00,C25-2,315,321,-68.194089647,500,0.136388179
2020-01-01T02:00:00+00:00,C26,315,324,11.053848817,500,0.022107698
2020-01-01T02:00:00+00:00,C27,316,317,-369.212717275,500,0.738425435
2020-01-01T02:00:00+00:00,C28,316,319,101.988284465,500,0.203976569
2020-01-01T02:00:00+00:00,C29,317,318,386.65494128,500,0.773309883
2020-01-01T02:00:00+00:00,C3,301,305,23.545430439,175,0.134545317
2020-01-01T02:00:00+00:00,C30,317,322,17.732341445,500,0.035464683
2020-01-01T02:00:00+00:00,C31-1,318,321,35.327918924,500,0.070655838
2020-01-01T02:00:00+00:00,C31-2,318,321,35.327918924,500,0.070655838
2020-01-01T02:00:00+00:00,C32-1,319,320,13.975319063,500,0.027950638
2020-01-01T02:00:00+00:00,C32-2,319,320,13.975319063,500,0.027950638
2020-01-01T02:00:00+00:00,C33-1,320,323,-12.203738205,500,0.024407476
2020-01-01T02:00:00+00:00,C33-2,320,323,-12.203738205,500,0.024407476
2020-01-01T02:00:00+00:00,C34,321,322,-65.732341445,500,0.131464683
2020-01-01T02:00:00+00:00,C35,323,325,-284.599690079,722,0.394182396
2020-01-01T02:00:00+00:00,C4,302,304,-21.05821508,175,0.120332658
2020-01-01T02:00:00+00:00,C5,302,306,17.417293776,175,0.099527393
